snapshot_utc,exchange,underlying,instrument,expiry,strike,type,mark_price,bid,ask,mark_iv,delta,gamma,vega,theta,open_interest,volume_24h,underlying_price
2026-09-05 04:34:13,okx,BTC,BTC-USD-260905-75500-C,2026-09-05,75500,call,0.0513302518782599,0.0505,0.052,0.419492931482659,0.9486709400356345,-1.8973417966313337,0.00000000000013707522094609851,-0.000000000002875104313415602,485,0,79577.6
2026-09-05 04:34:13,okx,BTC,BTC-USD-260905-75500-P,2026-09-05,75500,put,0.0000000000001323,,0.0001,0.419492931482659,-0.00000000010666440997622844,0.00000008365326372683654,0.00000000000013707522094609851,-0.000000000002875104313415602,18636,5565,79577.6
2026-09-05 04:34:13,okx,BTC,BTC-USD-261225-50000-C,2026-12-25,50000,call,0.3845180103632607,0.383,0.386,0.5254611886705429,0.57896277931346,-0.8819960811419307,0.00044149700118262274,-0.00010436539518504015,830,0,79577.6
2026-09-05 04:34:13,okx,BTC,BTC-USD-261225-45000-P,2026-12-25,45000,put,0.003221713024464,0.0031,0.0033,0.5807516992181024,-0.027087234733125284,0.22957523685177228,0.00031017800176286544,-0.00008103816584419891,25225,0,79577.6
2026-09-05 04:34:13,okx,BTC,BTC-USD-261225-45000-C,2026-12-25,45000,call,0.4450556352932984,0.4435,0.4465,0.5807516992181024,0.5310788429980404,-0.8867569186105589,0.00031017800176286544,-0.00008103816584419891,152,0,79577.6
2026-09-05 04:34:13,okx,BTC,BTC-USD-261225-60000-C,2026-12-25,60000,call,0.2677021262114011,0.266,0.269,0.44688349475620015,0.6390920869963043,-0.6023567049630761,0.0009196427892012377,-0.00018488496891508173,1004,0,79577.6
2026-09-05 04:34:13,okx,BTC,BTC-USD-261225-55000-P,2026-12-25,55000,put,0.0073062319463943,0.007,0.0075,0.4811479348769774,-0.06515048238418003,0.5662680741260532,0.0006387359609763885,-0.00013825731350738523,12379,100,79577.6
2026-09-05 04:34:13,okx,BTC,BTC-USD-261225-55000-C,2026-12-25,55000,call,0.3251032480527474,0.324,0.3265,0.4811479348769774,0.617052501509467,-0.7981378936612408,0.0006387359609763885,-0.00013825731350738523,680,0,79577.6
2026-09-05 04:34:13,okx,BTC,BTC-USD-261225-50000-P,2026-12-25,50000,put,0.0047025411756669,0.0048,0.005,0.5254611886705429,-0.041221751498946316,0.35837298048288174,0.00044149700118262274,-0.00010436539518504015,12830,0,79577.6
2026-09-05 04:34:13,okx,BTC,BTC-USD-261225-25000-P,2026-12-25,25000,put,0.0009565218605017,0.0001,0.0007,0.9159727929783397,-0.006052452402646401,0.041200885524138496,0.00008115300201165198,-0.00003344069416001803,42278,0,79577.6
2026-09-05 04:34:13,okx,BTC,BTC-USD-261225-70000-C,2026-12-25,70000,call,0.1648251449708361,0.1635,0.1655,0.40422026132618083,0.6069937188273566,0.1412761535173425,0.0016681337352412219,-0.00030334515569175637,17556,10,79577.6
2026-09-05 04:34:13,okx,BTC,BTC-USD-261225-25000-C,2026-12-25,25000,call,0.6908642564542985,0.689,0.6915,0.9159727929783397,0.30403981300355676,-0.5789836452882677,0.00008115300201165198,-0.00003344069416001803,161,0,79577.6
2026-09-05 04:34:13,okx,BTC,BTC-USD-261225-65000-P,2026-12-25,65000,put,0.0199246437389643,0.0195,0.02,0.4216064456639705,-0.16861432593551684,1.3335652689015396,0.0012790936682930457,-0.00024260386249729942,14262,2,79577.6
2026-09-05 04:34:13,okx,BTC,BTC-USD-261225-65000-C,2026-12-25,65000,call,0.2136847536828362,0.212,0.2145,0.4216064456639705,0.6376255641206114,-0.2789145112107168,0.0012790936682930457,-0.00024260386249729942,13507,0,79577.6
2026-09-05 04:34:13,okx,BTC,BTC-USD-261225-60000-P,2026-12-25,60000,put,0.0119235631862887,0.0115,0.012,0.44688349475620015,-0.10512934997858318,0.8860861689866989,0.0009196427892012377,-0.00018488496891508173,18223,441,79577.6
2026-09-05 04:34:13,okx,BTC,BTC-USD-261225-35000-P,2026-12-25,35000,put,0.0017683945387073,0.0012,0.0016,0.7264017799424758,-0.013010708058259355,0.09965230233077162,0.0001628643172071776,-0.00005322197204900236,23538,642,79577.6
2026-09-05 04:34:13,okx,BTC,BTC-USD-261225-80000-C,2026-12-25,80000,call,0.0890312259763067,0.0885,0.09,0.3889157772484765,0.4679599762961716,0.9039964350394996,0.0021789269213917956,-0.0003812293655982513,13726,0,79577.6
2026-09-05 04:34:13,okx,BTC,BTC-USD-261225-35000-C,2026-12-25,35000,call,0.5676392229700229,0.566,0.5685,0.7264017799424758,0.4211184635104251,-0.7686060408065972,0.0001628643172071776,-0.00005322197204900236,160,0,79577.6
2026-09-05 04:34:13,okx,BTC,BTC-USD-261225-75000-P,2026-12-25,75000,put,0.0531714181092236,0.053,0.0535,0.39365698351361894,-0.38266141024447337,2.431437547765174,0.0019971554927224865,-0.0003536860732318201,5619,1200,79577.6
2026-09-05 04:34:13,okx,BTC,BTC-USD-261225-30000-P,2026-12-25,30000,put,0.0013368825264055,0.0005,0.0011,0.8163803738820988,-0.009104493993861849,0.06562052646449723,0.00011785977814652729,-0.000043285884351744324,19976,0,79577.6
2026-09-05 04:34:13,okx,BTC,BTC-USD-261225-52000-P,2026-12-25,52000,put,0.0055692433015332,0.0055,0.006,0.5064662043708698,-0.04931261656096624,0.4301306544300088,0.000511246233638898,-0.00011648465358759215,6706,0,79577.6
2026-09-05 04:34:13,okx,BTC,BTC-USD-261225-75000-C,2026-12-25,75000,call,0.1228946218906141,0.1225,0.1235,0.39365698351361894,0.5476153859741361,0.570883955327955,0.0019971554927224865,-0.0003536860732318201,9256,44,79577.6
2026-09-05 04:34:13,okx,BTC,BTC-USD-261225-30000-C,2026-12-25,30000,call,0.6292261640389618,0.6275,0.63,0.8163803738820988,0.36300622449358194,-0.6786009105103904,0.00011785977814652729,-0.000043285884351744324,4545,0,79577.6
2026-09-05 04:34:13,okx,BTC,BTC-USD-261225-52000-C,2026-12-25,52000,call,0.3605773312566307,0.3595,0.362,0.5064662043708698,0.5956792954839363,-0.8598531696597963,0.000511246233638898,-0.00011648465358759215,50,0,79577.6
2026-09-05 04:34:13,okx,BTC,BTC-USD-261225-70000-P,2026-12-25,70000,put,0.0330834881082049,0.0325,0.0335,0.40422026132618083,-0.26126462431001213,1.8777928397920802,0.0016681337352412219,-0.00030334515569175637,10416,292,79577.6
