snapshot_utc,exchange,underlying,instrument,expiry,strike,type,mark_price,bid,ask,mark_iv,delta,gamma,vega,theta,open_interest,volume_24h,underlying_price
2026-09-03 04:36:58,okx,BTC,BTC-USD-270326-90000-C,2027-03-26,90000,call,0.0716862683562114,0.071,0.072,0.3989275288501027,0.3257300839129813,0.6412139868615412,0.0028841680343466977,-0.00028177892233014504,3870,250,77559.7
2026-09-03 04:36:58,okx,BTC,BTC-USD-270326-85000-P,2027-03-26,85000,put,0.1585522628229283,0.156,0.1605,0.3975977996463073,-0.6862224118212911,2.710763952735871,0.0029760563118019115,-0.0002897520209477922,925,0,77559.7
2026-09-03 04:36:58,okx,BTC,BTC-USD-270326-85000-C,2027-03-26,85000,call,0.0914854202839078,0.0905,0.092,0.3975977996463073,0.3807331927252904,0.5768527436427086,0.0029760563118019115,-0.00028977975532595883,7567,0,77559.7
2026-09-03 04:36:58,okx,BTC,BTC-USD-270326-80000-P,2027-03-26,80000,put,0.1208085170674936,0.1195,0.122,0.398315083761606,-0.5672170360796953,2.461502257519578,0.002956361087558391,-0.0002883690357577922,3301,0,77559.7
2026-09-03 04:36:58,okx,BTC,BTC-USD-270326-100000-C,2027-03-26,100000,call,0.0444743598451378,0.0435,0.0445,0.4063150989102683,0.2309292124555764,0.6369876251021753,0.002497107846520955,-0.00024848933297196,60158,0,77559.7
2026-09-03 04:36:58,okx,BTC,BTC-USD-270326-95000-P,2027-03-26,95000,put,0.2488913997444796,0.245,0.251,0.4019403578423815,-0.9172507111152974,3.0414491600162417,0.00271323597361666,-0.00026700623363316156,4,0,77559.7
2026-09-03 04:36:58,okx,BTC,BTC-USD-270326-95000-C,2027-03-26,95000,call,0.0562972168214006,0.0555,0.0565,0.4019403578423815,0.2752290822014702,0.6564895733827064,0.00271323597361666,-0.0002670858971957522,4566,213,77559.7
2026-09-03 04:36:58,okx,BTC,BTC-USD-270326-90000-P,2027-03-26,90000,put,0.201516781087261,0.1985,0.204,0.3989275288501027,-0.8039876150186933,2.9006493847248906,0.0028841680343466977,-0.00028172522335976637,154,0,77559.7
2026-09-03 04:36:58,okx,BTC,BTC-USD-270326-110000-C,2027-03-26,110000,call,0.0285474847512744,0.0275,0.0285,0.41806171453036794,0.16197777287566023,0.5454494807494354,0.002032825176273578,-0.0002081399435868378,12644,0,77559.7
2026-09-03 04:36:58,okx,BTC,BTC-USD-270326-105000-P,2027-03-26,105000,put,0.3535643263941047,0.3385,0.361,0.4117699625912697,-1.1247141856788732,3.2323984013797356,0.002263770657252953,-0.00022816469132312152,29,0,77559.7
2026-09-03 04:36:58,okx,BTC,BTC-USD-270326-105000-C,2027-03-26,105000,call,0.035442803086967,0.0345,0.0355,0.4117699625912697,0.1932897964080806,0.5963904372058285,0.002263770657252953,-0.0002282962840701361,2789,0,77559.7
2026-09-03 04:36:58,okx,BTC,BTC-USD-270326-100000-P,2027-03-26,100000,put,0.299832212960246,0.2945,0.3015,0.4063150989102683,-1.0243126752462843,3.1474714005058964,0.002497107846520955,-0.0002483837048171574,99,0,77559.7
2026-09-03 04:36:58,okx,BTC,BTC-USD-270326-130000-C,2027-03-26,130000,call,0.0135265573933504,0.0125,0.0135,0.4479260880463701,0.08419376402579827,0.34673999023770785,0.0012905017405553444,-0.0001415752813428168,2255,0,77559.7
