snapshot_utc,exchange,underlying,instrument,expiry,strike,type,mark_price,bid,ask,mark_iv,delta,gamma,vega,theta,open_interest,volume_24h,underlying_price
2026-07-26 03:57:29,deribit,BTC,BTC-28AUG26-59000-P,2026-08-28,59000,put,0.01450902,0.014,0.015,39.8,,,,,819.5,12.6,64707.62
2026-07-26 03:57:29,deribit,BTC,BTC-29JUL26-64000-C,2026-07-29,64000,call,0.01665249,0.016,0.0175,33.66,,,,,0.0,0.0,64478.5
2026-07-26 03:57:29,deribit,BTC,BTC-28JUL26-70000-C,2026-07-28,70000,call,4.528e-05,,0.0001,40.72,,,,,10.4,1.0,64478.5
2026-07-26 03:57:29,deribit,BTC,BTC-26JUL26-71000-C,2026-07-26,71000,call,0.0,,0.0001,44.85,,,,,4.1,0.0,64478.53
2026-07-26 03:57:29,deribit,BTC,BTC-26MAR27-106000-P,2027-03-26,106000,put,0.61540868,0.554,0.692,40.86,,,,,0.0,0.0,66231.94
2026-07-26 03:57:29,deribit,BTC,BTC-27JUL26-62000-P,2026-07-27,62000,put,0.00031579,0.0002,0.0005,38.71,,,,,340.1,11.8,64478.5
2026-07-26 03:57:29,deribit,BTC,BTC-28AUG26-105000-C,2026-08-28,105000,call,0.00021209,0.0001,0.0005,58.71,,,,,168.1,0.0,64707.62
2026-07-26 03:57:29,deribit,BTC,BTC-25SEP26-300000-P,2026-09-25,300000,put,3.62183183,3.4665,3.7895,84.97,,,,,0.0,0.0,64908.91
2026-07-26 03:57:29,deribit,BTC,BTC-28AUG26-48000-C,2026-08-28,48000,call,0.26054811,0.257,0.2645,56.49,,,,,37.5,0.0,64707.62
2026-07-26 03:57:29,deribit,BTC,BTC-26JUL26-69000-C,2026-07-26,69000,call,0.0,,0.0001,36.63,,,,,29.7,0.0,64478.53
2026-07-26 03:57:29,deribit,BTC,BTC-25DEC26-210000-P,2026-12-25,210000,put,2.20199465,2.094,2.3205,58.57,,,,,0.0,0.0,65588.03
2026-07-26 03:57:29,deribit,BTC,BTC-25SEP26-35000-P,2026-09-25,35000,put,0.00196732,0.0018,0.002,75.81,,,,,888.7,0.1,64909.03
2026-07-26 03:57:29,deribit,BTC,BTC-25SEP26-64000-P,2026-09-25,64000,put,0.0532689,0.0525,0.054,37.04,,,,,525.1,0.0,64908.91
