snapshot_utc,exchange,underlying,instrument,expiry,strike,type,mark_price,bid,ask,mark_iv,delta,gamma,vega,theta,open_interest,volume_24h,underlying_price
2026-07-17 03:40:39,deribit,BTC,BTC-28AUG26-46000-P,2026-08-28,46000,put,0.00252055,0.0024,0.0027,54.93,,,,,495.0,0.5,63844.89
2026-07-17 03:40:39,deribit,BTC,BTC-25JUN27-80000-C,2027-06-25,80000,call,0.09120265,0.09,0.0925,41.72,,,,,60.2,0.1,66142.21
2026-07-17 03:40:39,deribit,BTC,BTC-26MAR27-140000-C,2027-03-26,140000,call,0.00351292,0.0031,0.004,43.83,,,,,756.3,0.1,65413.74
2026-07-17 03:40:39,deribit,BTC,BTC-7AUG26-67000-C,2026-08-07,67000,call,0.0126326,0.012,0.013,32.59,,,,,17.6,17.6,63698.93
2026-07-17 03:40:39,deribit,BTC,BTC-31JUL26-50000-C,2026-07-31,50000,call,0.21503321,0.211,0.2445,55.33,,,,,3.4,0.0,63659.69
2026-07-17 03:40:39,deribit,BTC,BTC-25DEC26-62000-C,2026-12-25,62000,call,0.12945928,0.1285,0.131,41.51,,,,,197.6,0.2,64687.13
2026-07-17 03:40:39,deribit,BTC,BTC-25JUN27-82000-C,2027-06-25,82000,call,0.08352734,0.0825,0.0845,41.61,,,,,22.3,0.0,66142.21
2026-07-17 03:40:39,deribit,BTC,BTC-25JUN27-110000-C,2027-06-25,110000,call,0.02489923,0.024,0.026,41.39,,,,,64.4,0.0,66142.32
2026-07-17 03:40:39,deribit,BTC,BTC-25SEP26-30000-C,2026-09-25,30000,call,0.5330432,0.532,0.5345,80.14,,,,,107.3,0.0,64068.49
2026-07-17 03:40:39,deribit,BTC,BTC-31JUL26-108000-P,2026-07-31,108000,put,0.69650621,0.6395,0.758,66.12,,,,,0.0,0.0,63659.69
2026-07-17 03:40:39,deribit,BTC,BTC-25JUN27-85000-P,2027-06-25,85000,put,0.35821735,0.3545,0.363,41.44,,,,,4.5,0.0,66142.21
2026-07-17 03:40:39,deribit,BTC,BTC-31JUL26-73000-C,2026-07-31,73000,call,0.00087804,0.0008,0.001,36.74,,,,,2118.2,27.9,63659.69
2026-07-17 03:40:39,deribit,BTC,BTC-26MAR27-108000-C,2027-03-26,108000,call,0.01295006,0.0125,0.0135,40.57,,,,,57.0,0.1,65414.4
2026-07-17 03:40:39,deribit,BTC,BTC-19JUL26-67000-P,2026-07-19,67000,put,0.05370917,0.0175,0.0925,31.34,,,,,0.0,0.0,63573.42
2026-07-17 03:40:39,deribit,BTC,BTC-25SEP26-170000-C,2026-09-25,170000,call,6.876e-05,,0.0002,68.07,,,,,359.5,8.7,64068.41
2026-07-17 03:40:39,deribit,BTC,BTC-25DEC26-60000-C,2026-12-25,60000,call,0.14752131,0.1455,0.149,42.2,,,,,789.0,0.0,64687.13
2026-07-17 03:40:39,deribit,BTC,BTC-25SEP26-190000-P,2026-09-25,190000,put,1.96569155,1.8655,2.074,72.81,,,,,0.0,0.0,64068.41
2026-07-17 03:40:39,deribit,BTC,BTC-31JUL26-98000-C,2026-07-31,98000,call,5.23e-06,,0.0001,60.4,,,,,1189.3,0.0,63659.69
2026-07-17 03:40:39,deribit,BTC,BTC-28AUG26-73000-C,2026-08-28,73000,call,0.00691379,0.0065,0.0075,33.16,,,,,1176.4,14.9,63844.89
2026-07-17 03:40:39,deribit,BTC,BTC-24JUL26-64000-P,2026-07-24,64000,put,0.02165544,0.021,0.022,33.0,,,,,145.2,97.7,63621.46
2026-07-17 03:40:39,deribit,BTC,BTC-17JUL26-63000-C,2026-07-17,63000,call,0.00961484,0.0065,0.0125,37.01,,,,,931.5,53.0,63580.12
2026-07-17 03:40:39,deribit,BTC,BTC-24JUL26-56000-C,2026-07-24,56000,call,0.1203836,0.1165,0.1525,46.82,,,,,0.1,0.0,63621.46
2026-07-17 03:40:39,deribit,BTC,BTC-26MAR27-55000-P,2027-03-26,55000,put,0.07172234,0.0705,0.073,45.21,,,,,1354.0,3.0,65413.74
2026-07-17 03:40:39,deribit,BTC,BTC-31JUL26-84000-C,2026-07-31,84000,call,6.991e-05,,0.0002,49.24,,,,,709.5,1.3,63659.69
2026-07-17 03:40:39,deribit,BTC,BTC-17JUL26-61000-C,2026-07-17,61000,call,0.04052283,0.037,0.0455,57.48,,,,,160.5,33.0,63580.12
2026-07-17 03:40:39,deribit,BTC,BTC-25JUN27-150000-C,2027-06-25,150000,call,0.00620015,0.0055,0.007,43.51,,,,,82.4,0.0,66142.21
2026-07-17 03:40:39,deribit,BTC,BTC-18JUL26-65000-P,2026-07-18,65000,put,0.02314059,0.0195,0.0385,31.05,,,,,3.7,0.0,63572.76
2026-07-17 03:40:39,deribit,BTC,BTC-25SEP26-58000-C,2026-09-25,58000,call,0.1240218,0.121,0.1265,39.79,,,,,486.8,0.0,64068.49
2026-07-17 03:40:39,deribit,BTC,BTC-28AUG26-59000-P,2026-08-28,59000,put,0.02070227,0.0205,0.0215,38.14,,,,,507.5,79.1,63844.89
2026-07-17 03:40:39,deribit,BTC,BTC-26MAR27-106000-P,2027-03-26,106000,put,0.63482203,0.6295,0.6915,40.47,,,,,0.0,0.0,65413.74
2026-07-17 03:40:39,deribit,BTC,BTC-28AUG26-105000-C,2026-08-28,105000,call,0.00021,0.0001,0.0004,53.27,,,,,160.5,0.0,63844.89
2026-07-17 03:40:39,deribit,BTC,BTC-25SEP26-300000-P,2026-09-25,300000,put,3.68260087,3.5245,3.8525,84.97,,,,,0.0,0.0,64068.49
2026-07-17 03:40:39,deribit,BTC,BTC-28AUG26-48000-C,2026-08-28,48000,call,0.25152702,0.248,0.255,51.71,,,,,37.5,0.0,63844.89
2026-07-17 03:40:39,deribit,BTC,BTC-24JUL26-56000-P,2026-07-24,56000,put,0.00060898,0.0005,0.0007,46.82,,,,,797.0,12.3,63621.42
2026-07-17 03:40:39,deribit,BTC,BTC-25DEC26-210000-P,2026-12-25,210000,put,2.24654643,2.137,2.3665,57.1,,,,,0.0,0.0,64687.79
2026-07-17 03:40:39,deribit,BTC,BTC-25SEP26-35000-P,2026-09-25,35000,put,0.00220518,0.002,0.0023,70.73,,,,,877.6,0.5,64068.41
2026-07-17 03:40:39,deribit,BTC,BTC-18JUL26-66000-P,2026-07-18,66000,put,0.03815968,0.013,0.076,34.03,,,,,0.0,0.0,63572.76
2026-07-17 03:40:39,deribit,BTC,BTC-25SEP26-64000-P,2026-09-25,64000,put,0.06308654,0.0625,0.064,36.42,,,,,508.9,2.1,64068.49
