snapshot_utc,exchange,underlying,instrument,expiry,strike,type,mark_price,bid,ask,mark_iv,delta,gamma,vega,theta,open_interest,volume_24h,underlying_price
2026-07-16 03:40:39,deribit,BTC,BTC-28AUG26-46000-P,2026-08-28,46000,put,0.00224382,0.0021,0.0024,55.44,,,,,495.1,102.9,64922.42
2026-07-16 03:40:39,deribit,BTC,BTC-25JUN27-80000-C,2027-06-25,80000,call,0.09626351,0.095,0.0975,41.7,,,,,60.3,0.4,67201.39
2026-07-16 03:40:39,deribit,BTC,BTC-26MAR27-140000-C,2027-03-26,140000,call,0.00375224,0.0034,0.0041,43.43,,,,,756.2,0.1,66476.92
2026-07-16 03:40:39,deribit,BTC,BTC-31JUL26-50000-C,2026-07-31,50000,call,0.22813993,0.2245,0.2565,56.57,,,,,3.4,0.0,64741.53
2026-07-16 03:40:39,deribit,BTC,BTC-25DEC26-62000-C,2026-12-25,62000,call,0.13835165,0.1365,0.14,41.66,,,,,197.8,28.0,65775.4
2026-07-16 03:40:39,deribit,BTC,BTC-25JUN27-82000-C,2027-06-25,82000,call,0.08825675,0.087,0.0895,41.57,,,,,22.3,0.0,67201.39
2026-07-16 03:40:39,deribit,BTC,BTC-25JUN27-110000-C,2027-06-25,110000,call,0.02650809,0.0255,0.0275,41.19,,,,,64.4,0.1,67201.39
2026-07-16 03:40:39,deribit,BTC,BTC-25SEP26-30000-C,2026-09-25,30000,call,0.54074195,0.5395,0.542,80.2,,,,,107.3,0.0,65153.6
2026-07-16 03:40:39,deribit,BTC,BTC-31JUL26-108000-P,2026-07-31,108000,put,0.6681749,0.612,0.7285,66.12,,,,,0.0,0.0,64741.53
2026-07-16 03:40:39,deribit,BTC,BTC-16JUL26-62500-C,2026-07-16,62500,call,0.03324381,0.0285,0.0385,44.41,,,,,3.4,0.0,64648.74
2026-07-16 03:40:39,deribit,BTC,BTC-25JUN27-85000-P,2027-06-25,85000,put,0.34226933,0.339,0.3465,41.41,,,,,4.5,0.0,67201.39
2026-07-16 03:40:39,deribit,BTC,BTC-31JUL26-73000-C,2026-07-31,73000,call,0.00123808,0.0012,0.0013,33.96,,,,,2094.7,28.4,64741.53
2026-07-16 03:40:39,deribit,BTC,BTC-26MAR27-108000-C,2027-03-26,108000,call,0.01425168,0.0135,0.015,40.45,,,,,57.1,0.1,66476.56
2026-07-16 03:40:39,deribit,BTC,BTC-19JUL26-67000-P,2026-07-19,67000,put,0.03719516,0.0065,0.0755,28.35,,,,,0.0,0.0,64648.74
2026-07-16 03:40:39,deribit,BTC,BTC-25SEP26-170000-C,2026-09-25,170000,call,9.111e-05,,0.0002,68.0,,,,,350.8,0.2,65153.49
2026-07-16 03:40:39,deribit,BTC,BTC-25DEC26-60000-C,2026-12-25,60000,call,0.15693717,0.155,0.1585,42.4,,,,,789.0,2.2,65775.4
2026-07-16 03:40:39,deribit,BTC,BTC-16JUL26-65500-P,2026-07-16,65500,put,0.01329056,0.0085,0.018,34.13,,,,,28.6,29.6,64648.74
2026-07-16 03:40:39,deribit,BTC,BTC-25SEP26-190000-P,2026-09-25,190000,put,1.91625484,1.8185,2.0235,72.81,,,,,0.0,0.0,65153.49
2026-07-16 03:40:39,deribit,BTC,BTC-31JUL26-98000-C,2026-07-31,98000,call,1.497e-05,,0.0001,60.4,,,,,1189.3,0.0,64741.53
2026-07-16 03:40:39,deribit,BTC,BTC-28AUG26-73000-C,2026-08-28,73000,call,0.00891257,0.0085,0.0095,32.42,,,,,1180.0,113.0,64922.31
2026-07-16 03:40:39,deribit,BTC,BTC-24JUL26-64000-P,2026-07-24,64000,put,0.01424249,0.014,0.0145,32.26,,,,,123.3,9.0,64699.3
2026-07-16 03:40:39,deribit,BTC,BTC-17JUL26-63000-C,2026-07-17,63000,call,0.02645217,0.023,0.0295,35.04,,,,,978.1,2.1,64651.92
