snapshot_utc,exchange,underlying,instrument,expiry,strike,type,mark_price,bid,ask,mark_iv,delta,gamma,vega,theta,open_interest,volume_24h,underlying_price
2026-07-27 04:04:54,deribit,BTC,BTC-28AUG26-59000-P,2026-08-28,59000,put,0.01189804,0.0115,0.0125,40.31,,,,,824.8,8.1,65520.09
2026-07-27 04:04:54,deribit,BTC,BTC-29JUL26-64000-C,2026-07-29,64000,call,0.02403159,0.021,0.027,38.0,,,,,0.0,0.0,65279.96
2026-07-27 04:04:54,deribit,BTC,BTC-28JUL26-70000-C,2026-07-28,70000,call,7.9e-06,,0.0001,40.72,,,,,10.4,0.0,65279.96
2026-07-27 04:04:54,deribit,BTC,BTC-26MAR27-106000-P,2027-03-26,106000,put,0.59555457,0.59,0.603,41.0,,,,,0.0,0.0,67122.41
2026-07-27 04:04:54,deribit,BTC,BTC-27JUL26-62000-P,2026-07-27,62000,put,0.0,,0.0001,52.97,,,,,340.4,9.3,65279.93
2026-07-27 04:04:54,deribit,BTC,BTC-28AUG26-105000-C,2026-08-28,105000,call,0.0002145,0.0001,0.0004,58.33,,,,,168.1,0.0,65520.09
2026-07-27 04:04:54,deribit,BTC,BTC-25SEP26-300000-P,2026-09-25,300000,put,3.5620682,3.408,3.728,84.97,,,,,0.0,0.0,65759.76
2026-07-27 04:04:54,deribit,BTC,BTC-28AUG26-48000-C,2026-08-28,48000,call,0.26937446,0.2665,0.272,57.56,,,,,37.5,0.0,65520.09
2026-07-27 04:04:54,deribit,BTC,BTC-25DEC26-210000-P,2026-12-25,210000,put,2.16080215,2.0545,2.278,58.22,,,,,0.0,0.0,66442.93
2026-07-27 04:04:54,deribit,BTC,BTC-25SEP26-35000-P,2026-09-25,35000,put,0.00184168,0.0018,0.0019,77.07,,,,,888.8,0.1,65759.79
2026-07-27 04:04:54,deribit,BTC,BTC-25SEP26-64000-P,2026-09-25,64000,put,0.04674867,0.046,0.0475,37.06,,,,,525.6,3.7,65759.76
2026-07-27 04:04:54,deribit,BTC,BTC-25SEP26-135000-P,2026-09-25,135000,put,1.05311088,0.984,1.1295,60.77,,,,,11.5,0.0,65759.79
2026-07-27 04:04:54,deribit,BTC,BTC-28JUL26-67000-C,2026-07-28,67000,call,0.00063618,0.0005,0.0007,32.32,,,,,77.0,192.3,65279.96
2026-07-27 04:04:54,deribit,BTC,BTC-28AUG26-56000-P,2026-08-28,56000,put,0.00685771,0.0065,0.007,44.23,,,,,797.9,1.8,65520.09
2026-07-27 04:04:54,deribit,BTC,BTC-25DEC26-80000-C,2026-12-25,80000,call,0.03737808,0.037,0.0375,39.37,,,,,7702.4,12.8,66442.9
2026-07-27 04:04:54,deribit,BTC,BTC-25DEC26-105000-P,2026-12-25,105000,put,0.58607695,0.5795,0.6,41.32,,,,,109.4,0.0,66442.9
2026-07-27 04:04:54,deribit,BTC,BTC-29JUL26-66500-P,2026-07-29,66500,put,0.02208324,0.0185,0.0255,33.16,,,,,0.0,0.0,65279.96
2026-07-27 04:04:54,deribit,BTC,BTC-25DEC26-200000-P,2026-12-25,200000,put,2.01031437,1.909,2.122,56.47,,,,,0.0,0.0,66442.93
2026-07-27 04:04:54,deribit,BTC,BTC-31JUL26-115000-C,2026-07-31,115000,call,0.0,,0.0001,72.75,,,,,182.3,0.0,65310.05
2026-07-27 04:04:54,deribit,BTC,BTC-28JUL26-67500-C,2026-07-28,67500,call,0.00028679,0.0002,0.0003,33.33,,,,,213.2,177.8,65279.96
2026-07-27 04:04:54,deribit,BTC,BTC-25DEC26-170000-P,2026-12-25,170000,put,1.55895743,1.4725,1.6545,51.71,,,,,0.0,0.0,66442.9
2026-07-27 04:04:54,deribit,BTC,BTC-26MAR27-60000-C,2027-03-26,60000,call,0.19270122,0.191,0.194,43.48,,,,,719.3,0.0,67122.41
2026-07-27 04:04:54,deribit,BTC,BTC-28AUG26-63000-C,2026-08-28,63000,call,0.06460946,0.063,0.066,36.74,,,,,839.4,1.6,65520.09
2026-07-27 04:04:54,deribit,BTC,BTC-28JUL26-73000-P,2026-07-28,73000,put,0.11832903,0.0805,0.1585,49.25,,,,,0.0,0.0,65279.96
2026-07-27 04:04:54,deribit,BTC,BTC-7AUG26-68000-P,2026-08-07,68000,put,0.04950157,0.046,0.0535,33.98,,,,,0.1,0.0,65364.44
2026-07-27 04:04:54,deribit,BTC,BTC-25DEC26-72000-C,2026-12-25,72000,call,0.06876813,0.068,0.0695,39.51,,,,,1121.4,0.0,66442.9
2026-07-27 04:04:54,deribit,BTC,BTC-25SEP26-78000-C,2026-09-25,78000,call,0.00891164,0.0085,0.009,35.31,,,,,4223.2,254.8,65759.76
2026-07-27 04:04:54,deribit,BTC,BTC-25DEC26-40000-P,2026-12-25,40000,put,0.01120973,0.011,0.0115,57.68,,,,,4062.5,4.1,66442.9
2026-07-27 04:04:54,deribit,BTC,BTC-25DEC26-135000-C,2026-12-25,135000,call,0.00139306,0.0012,0.0015,47.08,,,,,1081.7,10.2,66442.9
2026-07-27 04:04:54,deribit,BTC,BTC-31JUL26-81000-C,2026-07-31,81000,call,4.31e-06,,0.0001,57.88,,,,,1462.6,0.0,65310.05
2026-07-27 04:04:54,deribit,BTC,BTC-7AUG26-64000-C,2026-08-07,64000,call,0.03672161,0.036,0.037,36.08,,,,,85.4,1.7,65364.41
2026-07-27 04:04:54,deribit,BTC,BTC-28AUG26-66000-P,2026-08-28,66000,put,0.04536495,0.045,0.046,35.02,,,,,238.4,2.9,65520.09
2026-07-27 04:04:54,deribit,BTC,BTC-30JUL26-71000-C,2026-07-30,71000,call,9.861e-05,,0.0001,37.46,,,,,29.4,29.4,65279.93
2026-07-27 04:04:54,deribit,BTC,BTC-31JUL26-77000-C,2026-07-31,77000,call,7.012e-05,,0.0001,57.1,,,,,2720.0,144.5,65310.05
2026-07-27 04:04:54,deribit,BTC,BTC-25DEC26-104000-P,2026-12-25,104000,put,0.5714591,0.565,0.6385,41.24,,,,,0.0,0.0,66442.9
2026-07-27 04:04:54,deribit,BTC,BTC-7AUG26-66000-P,2026-08-07,66000,put,0.02942284,0.029,0.03,34.59,,,,,59.3,2.1,65364.41
2026-07-27 04:04:54,deribit,BTC,BTC-29JUL26-62500-C,2026-07-29,62500,call,0.04413011,0.0395,0.072,42.77,,,,,0.0,0.0,65279.96
2026-07-27 04:04:54,deribit,BTC,BTC-30JUL26-59000-C,2026-07-30,59000,call,0.09686916,0.063,0.129,54.89,,,,,0.0,0.0,65279.93
2026-07-27 04:04:54,deribit,BTC,BTC-25JUN27-68000-P,2027-06-25,68000,put,0.16361293,0.162,0.165,42.81,,,,,7.7,0.6,67815.37
2026-07-27 04:04:54,deribit,BTC,BTC-25DEC26-85000-P,2026-12-25,85000,put,0.30437264,0.299,0.311,39.39,,,,,548.3,0.0,66442.9
2026-07-27 04:04:54,deribit,BTC,BTC-25DEC26-84000-P,2026-12-25,84000,put,0.29134491,0.2855,0.2985,39.34,,,,,47.0,0.0,66442.9
2026-07-27 04:04:54,deribit,BTC,BTC-29JUL26-58000-C,2026-07-29,58000,call,0.1117789,0.079,0.143,63.11,,,,,0.0,0.0,65279.96
2026-07-27 04:04:54,deribit,BTC,BTC-31JUL26-85000-C,2026-07-31,85000,call,2.9e-07,,0.0001,59.73,,,,,1276.2,0.0,65310.05
2026-07-27 04:04:54,deribit,BTC,BTC-25SEP26-84000-P,2026-09-25,84000,put,0.28135466,0.276,0.2885,37.62,,,,,34.7,0.0,65759.76
2026-07-27 04:04:54,deribit,BTC,BTC-26MAR27-180000-P,2027-03-26,180000,put,1.68294531,1.5915,1.786,48.42,,,,,0.0,0.0,67122.41
2026-07-27 04:04:54,deribit,BTC,BTC-28JUL26-73000-C,2026-07-28,73000,call,1.9e-07,,0.0001,49.25,,,,,0.0,0.0,65279.96
2026-07-27 04:04:54,deribit,BTC,BTC-25JUN27-72000-C,2027-06-25,72000,call,0.13592079,0.1345,0.1375,42.28,,,,,13.8,0.0,67815.4
2026-07-27 04:04:54,deribit,BTC,BTC-14AUG26-68000-C,2026-08-14,68000,call,0.0147676,0.0145,0.015,33.66,,,,,283.2,5.6,65416.26
2026-07-27 04:04:54,deribit,BTC,BTC-29JUL26-66500-C,2026-07-29,66500,call,0.00356427,0.0033,0.0037,33.16,,,,,53.5,53.2,65279.96
2026-07-27 04:04:54,deribit,BTC,BTC-31JUL26-102000-P,2026-07-31,102000,put,0.56177844,0.5535,0.5705,65.08,,,,,0.1,0.0,65310.05
2026-07-27 04:04:54,deribit,BTC,BTC-31JUL26-92000-P,2026-07-31,92000,put,0.40866292,0.4015,0.4325,65.02,,,,,0.4,0.0,65310.05
2026-07-27 04:04:54,deribit,BTC,BTC-28JUL26-66000-C,2026-07-28,66000,call,0.00309124,0.003,0.0031,32.43,,,,,32.0,25.8,65279.96
2026-07-27 04:04:54,deribit,BTC,BTC-25JUN27-110000-P,2027-06-25,110000,put,0.64856906,0.6425,0.714,41.36,,,,,0.2,0.0,67815.37
2026-07-27 04:04:54,deribit,BTC,BTC-25SEP26-150000-C,2026-09-25,150000,call,0.00014418,0.0001,0.0002,67.2,,,,,737.5,0.0,65759.79
2026-07-27 04:04:54,deribit,BTC,BTC-7AUG26-62000-P,2026-08-07,62000,put,0.00822235,0.008,0.0085,38.76,,,,,392.2,0.6,65364.44
2026-07-27 04:04:54,deribit,BTC,BTC-25SEP26-165000-P,2026-09-25,165000,put,1.50923202,1.425,1.602,71.52,,,,,0.0,0.0,65759.76
2026-07-27 04:04:54,deribit,BTC,BTC-25SEP26-60000-C,2026-09-25,60000,call,0.11425522,0.1115,0.116,39.24,,,,,932.8,0.0,65759.76
2026-07-27 04:04:54,deribit,BTC,BTC-25SEP26-110000-P,2026-09-25,110000,put,0.67322748,0.6665,0.682,49.98,,,,,116.1,0.0,65759.76
2026-07-27 04:04:54,deribit,BTC,BTC-28JUL26-66000-P,2026-07-28,66000,put,0.01418351,0.011,0.0215,32.43,,,,,0.0,0.0,65279.96
