snapshot_utc,exchange,underlying,instrument,expiry,strike,type,mark_price,bid,ask,mark_iv,delta,gamma,vega,theta,open_interest,volume_24h,underlying_price
2026-07-18 03:35:00,deribit,BTC,BTC-28AUG26-46000-P,2026-08-28,46000,put,0.00234431,0.0021,0.0025,55.54,,,,,509.8,16.1,64154.63
2026-07-18 03:35:00,deribit,BTC,BTC-25JUN27-80000-C,2027-06-25,80000,call,0.09210655,0.0905,0.0935,41.61,,,,,60.3,0.5,66473.55
2026-07-18 03:35:00,deribit,BTC,BTC-26MAR27-140000-C,2027-03-26,140000,call,0.00357162,0.0031,0.0041,43.8,,,,,756.3,0.3,65737.65
2026-07-18 03:35:00,deribit,BTC,BTC-21JUL26-69000-P,2026-07-21,69000,put,0.0798049,0.075,0.119,37.31,,,,,0.0,0.0,63906.31
2026-07-18 03:35:00,deribit,BTC,BTC-7AUG26-67000-C,2026-08-07,67000,call,0.0134591,0.013,0.014,32.65,,,,,137.6,125.9,64032.32
2026-07-18 03:35:00,deribit,BTC,BTC-31JUL26-50000-C,2026-07-31,50000,call,0.21887354,0.217,0.2475,58.35,,,,,3.4,0.0,63973.03
2026-07-18 03:35:00,deribit,BTC,BTC-25DEC26-62000-C,2026-12-25,62000,call,0.13159319,0.1305,0.1335,41.53,,,,,197.6,3.8,65008.39
2026-07-18 03:35:00,deribit,BTC,BTC-25JUN27-82000-C,2027-06-25,82000,call,0.08445374,0.083,0.086,41.53,,,,,22.3,0.0,66473.55
2026-07-18 03:35:00,deribit,BTC,BTC-25JUN27-110000-C,2027-06-25,110000,call,0.02497348,0.024,0.026,41.21,,,,,64.4,0.0,66473.23
2026-07-18 03:35:00,deribit,BTC,BTC-25SEP26-30000-C,2026-09-25,30000,call,0.53530293,0.534,0.5365,81.32,,,,,107.3,0.0,64375.24
2026-07-18 03:35:00,deribit,BTC,BTC-31JUL26-108000-P,2026-07-31,108000,put,0.68820405,0.6315,0.749,66.12,,,,,0.0,0.0,63973.03
2026-07-18 03:35:00,deribit,BTC,BTC-25JUN27-85000-P,2027-06-25,85000,put,0.35243761,0.3415,0.3635,41.33,,,,,4.5,0.0,66473.55
2026-07-18 03:35:00,deribit,BTC,BTC-31JUL26-73000-C,2026-07-31,73000,call,0.00095917,0.0009,0.0011,37.55,,,,,2120.0,41.4,63973.03
2026-07-18 03:35:00,deribit,BTC,BTC-26MAR27-108000-C,2027-03-26,108000,call,0.01322828,0.0125,0.014,40.56,,,,,57.0,0.0,65738.57
2026-07-18 03:35:00,deribit,BTC,BTC-19JUL26-67000-P,2026-07-19,67000,put,0.04861477,0.0135,0.086,29.42,,,,,0.0,0.0,63907.23
2026-07-18 03:35:00,deribit,BTC,BTC-25SEP26-170000-C,2026-09-25,170000,call,6.928e-05,,0.0002,68.29,,,,,359.5,0.0,64374.92
2026-07-18 03:35:00,deribit,BTC,BTC-25DEC26-60000-C,2026-12-25,60000,call,0.14985478,0.1475,0.152,42.25,,,,,789.0,5.7,65008.39
2026-07-18 03:35:00,deribit,BTC,BTC-25SEP26-190000-P,2026-09-25,190000,put,1.95147295,1.8515,2.059,72.81,,,,,0.0,0.0,64374.92
2026-07-18 03:35:00,deribit,BTC,BTC-31JUL26-98000-C,2026-07-31,98000,call,3.45e-06,,0.0001,60.4,,,,,1189.3,0.0,63973.03
2026-07-18 03:35:00,deribit,BTC,BTC-28AUG26-73000-C,2026-08-28,73000,call,0.00728809,0.007,0.0075,33.24,,,,,1077.5,153.6,64154.63
2026-07-18 03:35:00,deribit,BTC,BTC-24JUL26-64000-P,2026-07-24,64000,put,0.01729786,0.017,0.018,32.45,,,,,151.7,24.3,63944.39
2026-07-18 03:35:00,deribit,BTC,BTC-24JUL26-56000-C,2026-07-24,56000,call,0.12449036,0.1205,0.155,45.69,,,,,0.1,0.0,63944.39
2026-07-18 03:35:00,deribit,BTC,BTC-26MAR27-55000-P,2027-03-26,55000,put,0.07016423,0.0695,0.071,45.32,,,,,1354.0,0.0,65737.65
2026-07-18 03:35:00,deribit,BTC,BTC-31JUL26-84000-C,2026-07-31,84000,call,7.166e-05,,0.0002,50.37,,,,,710.0,0.5,63973.03
2026-07-18 03:35:00,deribit,BTC,BTC-25JUN27-150000-C,2027-06-25,150000,call,0.00609997,0.0055,0.0065,43.25,,,,,82.4,0.0,66473.55
2026-07-18 03:35:00,deribit,BTC,BTC-18JUL26-65000-P,2026-07-18,65000,put,0.01712666,0.0105,0.054,28.39,,,,,3.7,0.0,63906.31
2026-07-18 03:35:00,deribit,BTC,BTC-25SEP26-58000-C,2026-09-25,58000,call,0.12658314,0.123,0.1315,39.76,,,,,486.8,0.0,64375.24
2026-07-18 03:35:00,deribit,BTC,BTC-28AUG26-59000-P,2026-08-28,59000,put,0.01866059,0.018,0.019,37.87,,,,,509.1,12.1,64154.63
2026-07-18 03:35:00,deribit,BTC,BTC-26MAR27-106000-P,2027-03-26,106000,put,0.62717893,0.5655,0.7035,40.48,,,,,0.0,0.0,65737.65
2026-07-18 03:35:00,deribit,BTC,BTC-28AUG26-105000-C,2026-08-28,105000,call,0.00021169,0.0001,0.0004,53.49,,,,,160.6,0.1,64154.63
2026-07-18 03:35:00,deribit,BTC,BTC-25SEP26-300000-P,2026-09-25,300000,put,3.66015347,3.5025,3.829,84.97,,,,,0.0,0.0,64375.24
2026-07-18 03:35:00,deribit,BTC,BTC-28AUG26-48000-C,2026-08-28,48000,call,0.25487533,0.2515,0.2585,52.08,,,,,37.5,0.0,64154.63
2026-07-18 03:35:00,deribit,BTC,BTC-24JUL26-56000-P,2026-07-24,56000,put,0.00024895,0.0002,0.0003,45.69,,,,,794.1,5.6,63944.39
2026-07-18 03:35:00,deribit,BTC,BTC-21JUL26-66000-C,2026-07-21,66000,call,0.00117783,0.001,0.0014,26.69,,,,,38.3,51.7,63906.31
2026-07-18 03:35:00,deribit,BTC,BTC-25DEC26-210000-P,2026-12-25,210000,put,2.23050654,2.1215,2.3495,57.09,,,,,0.0,0.0,65008.2
2026-07-18 03:35:00,deribit,BTC,BTC-25SEP26-35000-P,2026-09-25,35000,put,0.00209599,0.0019,0.0022,71.15,,,,,872.5,1.7,64374.92
2026-07-18 03:35:00,deribit,BTC,BTC-18JUL26-66000-P,2026-07-18,66000,put,0.03276701,0.013,0.0695,36.14,,,,,0.0,0.0,63906.31
2026-07-18 03:35:00,deribit,BTC,BTC-25SEP26-64000-P,2026-09-25,64000,put,0.06009928,0.059,0.061,36.4,,,,,508.8,4.3,64375.24
2026-07-18 03:35:00,deribit,BTC,BTC-25SEP26-135000-P,2026-09-25,135000,put,1.09724668,1.0265,1.175,58.09,,,,,11.5,0.0,64374.92
2026-07-18 03:35:00,deribit,BTC,BTC-28AUG26-56000-P,2026-08-28,56000,put,0.01101951,0.0105,0.0115,41.07,,,,,750.0,103.8,64154.63
2026-07-18 03:35:00,deribit,BTC,BTC-20JUL26-70000-C,2026-07-20,70000,call,3.04e-05,,0.0001,42.68,,,,,5.9,0.2,63907.23
2026-07-18 03:35:00,deribit,BTC,BTC-25DEC26-80000-C,2026-12-25,80000,call,0.033908,0.0335,0.034,38.91,,,,,7516.5,149.3,65008.39
2026-07-18 03:35:00,deribit,BTC,BTC-25DEC26-105000-P,2026-12-25,105000,put,0.62030015,0.609,0.63,40.71,,,,,109.4,0.0,65008.39
2026-07-18 03:35:00,deribit,BTC,BTC-25DEC26-200000-P,2026-12-25,200000,put,2.0767361,1.9725,2.191,56.26,,,,,0.0,0.0,65008.2
2026-07-18 03:35:00,deribit,BTC,BTC-31JUL26-115000-C,2026-07-31,115000,call,4.4e-07,,0.0001,72.75,,,,,182.3,0.0,63973.03
2026-07-18 03:35:00,deribit,BTC,BTC-19JUL26-57000-P,2026-07-19,57000,put,1.02e-06,,0.0001,55.21,,,,,22.6,0.0,63907.23
2026-07-18 03:35:00,deribit,BTC,BTC-21JUL26-59000-C,2026-07-21,59000,call,0.07702459,0.075,0.1085,39.32,,,,,0.0,0.0,63906.31
2026-07-18 03:35:00,deribit,BTC,BTC-26MAR27-60000-C,2027-03-26,60000,call,0.18509991,0.184,0.187,43.57,,,,,721.3,0.0,65737.65
2026-07-18 03:35:00,deribit,BTC,BTC-25DEC26-170000-P,2026-12-25,170000,put,1.61549905,1.5265,1.714,52.45,,,,,0.0,0.0,65008.39
2026-07-18 03:35:00,deribit,BTC,BTC-28AUG26-63000-C,2026-08-28,63000,call,0.05610108,0.0555,0.0575,35.06,,,,,740.4,201.8,64154.63
2026-07-18 03:35:00,deribit,BTC,BTC-7AUG26-68000-P,2026-08-07,68000,put,0.07190688,0.0675,0.115,32.87,,,,,0.0,0.0,64033.24
2026-07-18 03:35:00,deribit,BTC,BTC-25DEC26-72000-C,2026-12-25,72000,call,0.0632229,0.0625,0.064,39.15,,,,,1114.1,0.0,65008.39
2026-07-18 03:35:00,deribit,BTC,BTC-25SEP26-78000-C,2026-09-25,78000,call,0.00772813,0.0075,0.008,34.33,,,,,4080.1,98.3,64375.24
2026-07-18 03:35:00,deribit,BTC,BTC-25DEC26-40000-P,2026-12-25,40000,put,0.01363453,0.0135,0.014,56.9,,,,,4008.9,11.8,65008.39
2026-07-18 03:35:00,deribit,BTC,BTC-20JUL26-62500-C,2026-07-20,62500,call,0.02341987,0.0004,0.0565,26.04,,,,,0.3,0.3,63907.23
2026-07-18 03:35:00,deribit,BTC,BTC-25DEC26-135000-C,2026-12-25,135000,call,0.00132748,0.0011,0.0015,46.62,,,,,1062.9,0.1,65008.39
2026-07-18 03:35:00,deribit,BTC,BTC-19JUL26-69000-C,2026-07-19,69000,call,9.4e-07,,0.0001,37.69,,,,,28.3,1.0,63907.23
2026-07-18 03:35:00,deribit,BTC,BTC-31JUL26-81000-C,2026-07-31,81000,call,0.0001751,0.0001,0.0003,48.59,,,,,1464.6,32.3,63973.03
2026-07-18 03:35:00,deribit,BTC,BTC-7AUG26-64000-C,2026-08-07,64000,call,0.03229451,0.0315,0.0325,34.17,,,,,68.2,32.8,64032.32
2026-07-18 03:35:00,deribit,BTC,BTC-28AUG26-66000-P,2026-08-28,66000,put,0.06146966,0.0605,0.0625,33.62,,,,,165.4,0.0,64154.63
2026-07-18 03:35:00,deribit,BTC,BTC-31JUL26-77000-C,2026-07-31,77000,call,0.00034788,0.0003,0.0004,42.8,,,,,2611.9,4.7,63972.8
