snapshot_utc,exchange,underlying,instrument,expiry,strike,type,mark_price,bid,ask,mark_iv,delta,gamma,vega,theta,open_interest,volume_24h,underlying_price
2026-07-08 03:47:35,deribit,BTC,BTC-28AUG26-64000-P,2026-08-28,64000,put,0.06258556,0.062,0.0635,37.11,,,,,293.0,32.1,63165.61
2026-07-08 03:47:35,deribit,BTC,BTC-25SEP26-115000-P,2026-09-25,115000,put,0.81488209,0.802,0.8225,48.88,,,,,90.3,0.0,63379.19
2026-07-08 03:47:35,deribit,BTC,BTC-25JUN27-74000-C,2027-06-25,74000,call,0.11920263,0.118,0.1205,42.95,,,,,11.7,0.0,65291.81
2026-07-08 03:47:35,deribit,BTC,BTC-25JUN27-68000-C,2027-06-25,68000,call,0.15365246,0.152,0.1555,43.74,,,,,1.0,0.0,65291.81
2026-07-08 03:47:35,deribit,BTC,BTC-11JUL26-64500-C,2026-07-11,64500,call,0.0041209,0.004,0.0043,34.73,,,,,18.0,25.6,62891.38
2026-07-08 03:47:35,deribit,BTC,BTC-25SEP26-75000-C,2026-09-25,75000,call,0.01493002,0.014,0.015,35.9,,,,,2565.8,4.3,63379.19
2026-07-08 03:47:35,deribit,BTC,BTC-17JUL26-54000-C,2026-07-17,54000,call,0.14334089,0.1405,0.148,57.13,,,,,0.1,0.0,62916.87
2026-07-08 03:47:35,deribit,BTC,BTC-31JUL26-105000-P,2026-07-31,105000,put,0.66686994,0.6565,0.6765,63.13,,,,,1.1,0.0,62990.63
2026-07-08 03:47:35,deribit,BTC,BTC-28AUG26-83000-P,2026-08-28,83000,put,0.315428,0.27,0.3205,37.1,,,,,0.0,0.0,63165.61
2026-07-08 03:47:35,deribit,BTC,BTC-26MAR27-65000-P,2027-03-26,65000,put,0.14912553,0.1475,0.15,43.43,,,,,636.4,0.0,64616.22
2026-07-08 03:47:35,deribit,BTC,BTC-31JUL26-66000-C,2026-07-31,66000,call,0.01647032,0.016,0.017,34.34,,,,,2152.7,182.6,62990.63
2026-07-08 03:47:35,deribit,BTC,BTC-24JUL26-73000-P,2026-07-24,73000,put,0.16027536,0.121,0.1785,35.84,,,,,0.0,0.0,62957.51
2026-07-08 03:47:35,deribit,BTC,BTC-25DEC26-210000-C,2026-12-25,210000,call,0.00044325,0.0003,0.0007,60.66,,,,,151.0,0.0,63985.69
2026-07-08 03:47:35,deribit,BTC,BTC-25DEC26-92000-C,2026-12-25,92000,call,0.01394795,0.0135,0.014,40.03,,,,,253.1,1.4,63985.69
2026-07-08 03:47:35,deribit,BTC,BTC-10JUL26-55000-P,2026-07-10,55000,put,0.00014532,0.0001,0.0002,72.65,,,,,1071.0,56.4,62899.63
2026-07-08 03:47:35,deribit,BTC,BTC-25SEP26-240000-P,2026-09-25,240000,put,2.78670774,2.659,2.9235,74.86,,,,,0.0,0.0,63379.19
2026-07-08 03:47:35,deribit,BTC,BTC-26MAR27-90000-C,2027-03-26,90000,call,0.03707362,0.036,0.038,41.13,,,,,523.5,350.0,64616.22
2026-07-08 03:47:35,deribit,BTC,BTC-10JUL26-62500-C,2026-07-10,62500,call,0.01586246,0.015,0.016,40.4,,,,,87.7,8.6,62899.18
2026-07-08 03:47:35,deribit,BTC,BTC-25SEP26-95000-P,2026-09-25,95000,put,0.50018136,0.4915,0.5065,40.36,,,,,147.7,0.0,63379.19
2026-07-08 03:47:35,deribit,BTC,BTC-25DEC26-86000-C,2026-12-25,86000,call,0.02228451,0.0215,0.0225,39.96,,,,,286.9,1.1,63985.69
2026-07-08 03:47:35,deribit,BTC,BTC-17JUL26-67000-P,2026-07-17,67000,put,0.06820212,0.0645,0.0715,34.01,,,,,0.0,0.0,62916.87
2026-07-08 03:47:35,deribit,BTC,BTC-25JUN27-90000-P,2027-06-25,90000,put,0.43776229,0.374,0.4445,41.89,,,,,0.2,0.0,65291.81
2026-07-08 03:47:35,deribit,BTC,BTC-10JUL26-62000-C,2026-07-10,62000,call,0.02119464,0.0205,0.022,41.73,,,,,532.5,14.4,62899.18
2026-07-08 03:47:35,deribit,BTC,BTC-31JUL26-50000-P,2026-07-31,50000,put,0.00260184,0.0024,0.0028,55.7,,,,,3053.3,81.4,62990.63
2026-07-08 03:47:35,deribit,BTC,BTC-26MAR27-160000-P,2027-03-26,160000,put,1.47856334,1.393,1.577,47.37,,,,,0.0,0.0,64616.71
2026-07-08 03:47:35,deribit,BTC,BTC-25DEC26-74000-C,2026-12-25,74000,call,0.05569458,0.055,0.0565,40.29,,,,,64.3,6.0,63985.76
2026-07-08 03:47:35,deribit,BTC,BTC-31JUL26-73000-P,2026-07-31,73000,put,0.16057001,0.155,0.165,34.49,,,,,97.7,0.0,62990.63
2026-07-08 03:47:35,deribit,BTC,BTC-25SEP26-58000-P,2026-09-25,58000,put,0.03953233,0.039,0.04,41.91,,,,,543.1,5.2,63379.19
2026-07-08 03:47:35,deribit,BTC,BTC-25DEC26-54000-C,2026-12-25,54000,call,0.20962859,0.208,0.212,46.15,,,,,33.1,0.0,63985.76
2026-07-08 03:47:35,deribit,BTC,BTC-25DEC26-200000-C,2026-12-25,200000,call,0.00050275,0.0003,0.0008,59.22,,,,,950.6,1.0,63985.76
2026-07-08 03:47:35,deribit,BTC,BTC-24JUL26-68000-P,2026-07-24,68000,put,0.0852884,0.082,0.0885,33.69,,,,,0.0,0.0,62957.51
2026-07-08 03:47:35,deribit,BTC,BTC-24JUL26-62000-P,2026-07-24,62000,put,0.02463139,0.0245,0.025,37.99,,,,,50.7,48.5,62957.51
2026-07-08 03:47:35,deribit,BTC,BTC-11JUL26-61000-C,2026-07-11,61000,call,0.03548418,0.0315,0.069,43.76,,,,,0.0,0.0,62891.38
2026-07-08 03:47:35,deribit,BTC,BTC-31JUL26-46000-P,2026-07-31,46000,put,0.00110813,0.001,0.0013,62.13,,,,,1339.6,54.0,62990.63
2026-07-08 03:47:35,deribit,BTC,BTC-31JUL26-61000-C,2026-07-31,61000,call,0.05652738,0.0555,0.0575,39.09,,,,,965.4,11.0,62990.63
2026-07-08 03:47:35,deribit,BTC,BTC-25SEP26-320000-C,2026-09-25,320000,call,4.59e-06,,0.0001,85.42,,,,,251.6,0.0,63379.19
2026-07-08 03:47:35,deribit,BTC,BTC-25JUN27-72000-P,2027-06-25,72000,put,0.23254015,0.229,0.235,43.19,,,,,1.0,0.0,65291.81
2026-07-08 03:47:35,deribit,BTC,BTC-25DEC26-45000-C,2026-12-25,45000,call,0.32208198,0.32,0.3245,52.28,,,,,54.2,0.0,63985.69
2026-07-08 03:47:35,deribit,BTC,BTC-25JUN27-70000-C,2027-06-25,70000,call,0.14134445,0.14,0.143,43.45,,,,,163.0,0.0,65292.31
2026-07-08 03:47:35,deribit,BTC,BTC-8JUL26-61000-C,2026-07-08,61000,call,0.03010009,0.013,0.0635,57.77,,,,,0.0,0.0,62891.38
2026-07-08 03:47:35,deribit,BTC,BTC-25DEC26-68000-P,2026-12-25,68000,put,0.14957139,0.146,0.151,41.26,,,,,300.6,2.4,63985.69
2026-07-08 03:47:35,deribit,BTC,BTC-31JUL26-87000-C,2026-07-31,87000,call,0.00014185,0.0001,0.0002,47.23,,,,,365.8,1.2,62990.65
2026-07-08 03:47:35,deribit,BTC,BTC-26MAR27-98000-P,2027-03-26,98000,put,0.54053856,0.479,0.547,41.14,,,,,0.2,0.0,64616.22
2026-07-08 03:47:35,deribit,BTC,BTC-25DEC26-115000-P,2026-12-25,115000,put,0.80042854,0.738,0.8095,42.64,,,,,0.6,0.0,63985.69
2026-07-08 03:47:35,deribit,BTC,BTC-9JUL26-61000-P,2026-07-09,61000,put,0.0016361,0.0015,0.0017,46.92,,,,,57.3,44.0,62891.38
2026-07-08 03:47:35,deribit,BTC,BTC-28AUG26-100000-P,2026-08-28,100000,put,0.58335468,0.574,0.5925,46.54,,,,,0.1,0.0,63165.61
2026-07-08 03:47:35,deribit,BTC,BTC-31JUL26-94000-C,2026-07-31,94000,call,3.964e-05,,0.0001,50.99,,,,,892.6,0.0,62990.63
2026-07-08 03:47:35,deribit,BTC,BTC-25JUN27-78000-P,2027-06-25,78000,put,0.29480188,0.2905,0.298,42.54,,,,,0.3,0.0,65292.31
2026-07-08 03:47:35,deribit,BTC,BTC-25SEP26-84000-C,2026-09-25,84000,call,0.00400149,0.0037,0.0043,36.57,,,,,705.9,2.9,63379.27
2026-07-08 03:47:35,deribit,BTC,BTC-17JUL26-69000-C,2026-07-17,69000,call,0.00100858,0.0009,0.0011,34.03,,,,,0.4,0.4,62916.87
2026-07-08 03:47:35,deribit,BTC,BTC-25DEC26-102000-P,2026-12-25,102000,put,0.60105646,0.5925,0.6055,40.99,,,,,7.7,0.0,63985.69
