snapshot_utc,exchange,underlying,instrument,expiry,strike,type,mark_price,bid,ask,mark_iv,delta,gamma,vega,theta,open_interest,volume_24h,underlying_price
2026-07-25 03:40:54,deribit,BTC,BTC-28JUL26-70000-C,2026-07-28,70000,call,0.00014416,0.0001,0.0002,41.28,,,,,9.4,9.4,64025.84
2026-07-25 03:40:54,deribit,BTC,BTC-26JUL26-71000-C,2026-07-26,71000,call,1.5e-07,,0.0001,44.85,,,,,4.1,1.1,64025.84
2026-07-25 03:40:54,deribit,BTC,BTC-26MAR27-106000-P,2027-03-26,106000,put,0.62647241,0.5645,0.7025,41.01,,,,,0.0,0.0,65764.83
2026-07-25 03:40:54,deribit,BTC,BTC-27JUL26-62000-P,2026-07-27,62000,put,0.00060376,0.0005,0.0007,27.69,,,,,333.3,64.9,64025.84
2026-07-25 03:40:54,deribit,BTC,BTC-28AUG26-105000-C,2026-08-28,105000,call,0.00021228,0.0001,0.0004,58.56,,,,,168.1,0.3,64260.24
2026-07-25 03:40:54,deribit,BTC,BTC-25SEP26-300000-P,2026-09-25,300000,put,3.65358428,3.4965,3.8225,84.97,,,,,0.0,0.0,64465.96
2026-07-25 03:40:54,deribit,BTC,BTC-25JUL26-62000-C,2026-07-25,62000,call,0.0316469,0.013,0.056,41.28,,,,,0.1,0.0,64025.84
2026-07-25 03:40:54,deribit,BTC,BTC-28AUG26-48000-C,2026-08-28,48000,call,0.25563159,0.252,0.26,55.63,,,,,37.5,0.0,64260.24
2026-07-25 03:40:54,deribit,BTC,BTC-26JUL26-69000-C,2026-07-26,69000,call,8.8e-07,,0.0001,36.63,,,,,29.7,4.2,64025.84
2026-07-25 03:40:54,deribit,BTC,BTC-25DEC26-210000-P,2026-12-25,210000,put,2.22461054,2.116,2.344,59.07,,,,,0.0,0.0,65127.79
2026-07-25 03:40:54,deribit,BTC,BTC-25SEP26-35000-P,2026-09-25,35000,put,0.00199078,0.0018,0.0021,74.58,,,,,888.6,3.2,64466.03
2026-07-25 03:40:54,deribit,BTC,BTC-25SEP26-64000-P,2026-09-25,64000,put,0.05658727,0.0555,0.0575,36.69,,,,,525.1,6.7,64465.96
2026-07-25 03:40:54,deribit,BTC,BTC-25SEP26-135000-P,2026-09-25,135000,put,1.09432406,1.0235,1.172,62.11,,,,,11.5,0.0,64466.03
2026-07-25 03:40:54,deribit,BTC,BTC-28JUL26-67000-C,2026-07-28,67000,call,0.00059385,0.0005,0.0007,29.47,,,,,17.5,22.5,64025.84
2026-07-25 03:40:54,deribit,BTC,BTC-26JUL26-59000-C,2026-07-26,59000,call,0.07855604,0.0455,0.11,48.62,,,,,0.0,0.0,64025.84
