snapshot_utc,exchange,underlying,instrument,expiry,strike,type,mark_price,bid,ask,mark_iv,delta,gamma,vega,theta,open_interest,volume_24h,underlying_price
2026-07-09 04:15:28,deribit,BTC,BTC-31JUL26-85000-C,2026-07-31,85000,call,0.00014578,0.0001,0.0002,47.31,,,,,1331.1,0.0,62086.77
2026-07-09 04:15:28,deribit,BTC,BTC-25SEP26-84000-P,2026-09-25,84000,put,0.34880838,0.342,0.355,37.08,,,,,34.7,0.0,62444.12
2026-07-09 04:15:28,deribit,BTC,BTC-10JUL26-61500-P,2026-07-10,61500,put,0.00606535,0.0055,0.0065,42.14,,,,,272.7,32.7,61988.96
2026-07-09 04:15:28,deribit,BTC,BTC-26MAR27-180000-P,2027-03-26,180000,put,1.82910019,1.7315,1.938,50.49,,,,,0.0,0.0,63673.88
2026-07-09 04:15:28,deribit,BTC,BTC-25JUN27-72000-C,2027-06-25,72000,call,0.12470956,0.123,0.1265,43.28,,,,,7.8,1.0,64353.54
2026-07-09 04:15:28,deribit,BTC,BTC-17JUL26-52000-C,2026-07-17,52000,call,0.16212612,0.158,0.1935,60.2,,,,,0.0,0.0,62009.12
2026-07-09 04:15:28,deribit,BTC,BTC-31JUL26-102000-P,2026-07-31,102000,put,0.64326743,0.588,0.703,60.01,,,,,0.1,0.0,62082.65
2026-07-09 04:15:28,deribit,BTC,BTC-24JUL26-50000-C,2026-07-24,50000,call,0.19547094,0.166,0.227,58.2,,,,,0.0,0.0,62046.98
2026-07-09 04:15:28,deribit,BTC,BTC-17JUL26-61000-P,2026-07-17,61000,put,0.01613071,0.0155,0.0165,39.46,,,,,239.9,59.7,62014.15
2026-07-09 04:15:28,deribit,BTC,BTC-31JUL26-92000-P,2026-07-31,92000,put,0.48222624,0.473,0.537,54.58,,,,,0.4,0.0,62086.77
2026-07-09 04:15:28,deribit,BTC,BTC-10JUL26-70000-C,2026-07-10,70000,call,3.8e-07,,0.0001,55.57,,,,,798.2,3.6,61984.21
2026-07-09 04:15:28,deribit,BTC,BTC-25JUN27-110000-P,2027-06-25,110000,put,0.73400268,0.6655,0.822,42.14,,,,,0.0,0.0,64357.66
2026-07-09 04:15:28,deribit,BTC,BTC-25SEP26-150000-C,2026-09-25,150000,call,0.00017714,0.0001,0.0002,63.32,,,,,738.6,1.0,62439.37
2026-07-09 04:15:28,deribit,BTC,BTC-25SEP26-165000-P,2026-09-25,165000,put,1.64292216,1.554,1.7405,66.66,,,,,0.0,0.0,62444.12
2026-07-09 04:15:28,deribit,BTC,BTC-12JUL26-58000-C,2026-07-12,58000,call,0.06530092,0.061,0.0985,44.9,,,,,0.0,0.0,61988.88
2026-07-09 04:15:28,deribit,BTC,BTC-25SEP26-60000-C,2026-09-25,60000,call,0.09443031,0.0935,0.0955,40.56,,,,,737.5,105.0,62444.12
2026-07-09 04:15:28,deribit,BTC,BTC-25SEP26-110000-P,2026-09-25,110000,put,0.76234486,0.753,0.771,47.64,,,,,116.4,0.0,62444.12
2026-07-09 04:15:28,deribit,BTC,BTC-28AUG26-66000-C,2026-08-28,66000,call,0.02990643,0.0295,0.0305,36.1,,,,,371.8,0.1,62242.91
2026-07-09 04:15:28,deribit,BTC,BTC-25DEC26-130000-C,2026-12-25,130000,call,0.00158969,0.0014,0.0018,46.06,,,,,1558.0,3.0,63037.92
2026-07-09 04:15:28,deribit,BTC,BTC-25SEP26-240000-C,2026-09-25,240000,call,7.84e-06,,0.0002,74.86,,,,,222.5,0.0,62444.12
