snapshot_utc,exchange,underlying,instrument,expiry,strike,type,mark_price,bid,ask,mark_iv,delta,gamma,vega,theta,open_interest,volume_24h,underlying_price
2026-07-06 04:41:43,deribit,BTC,BTC-28AUG26-105000-C,2026-08-28,105000,call,0.00022148,0.0002,0.0004,48.02,,,,,161.3,0.0,63615.29
2026-07-06 04:41:43,deribit,BTC,BTC-9JUL26-69000-C,2026-07-09,69000,call,0.00015231,0.0001,0.0002,40.6,,,,,30.2,30.2,63312.8
2026-07-06 04:41:43,deribit,BTC,BTC-25SEP26-300000-P,2026-09-25,300000,put,3.70081876,3.5425,3.872,84.97,,,,,0.0,0.0,63818.2
2026-07-06 04:41:43,deribit,BTC,BTC-28AUG26-48000-C,2026-08-28,48000,call,0.25185798,0.248,0.255,52.75,,,,,37.5,0.0,63615.29
2026-07-06 04:41:43,deribit,BTC,BTC-24JUL26-56000-P,2026-07-24,56000,put,0.00537548,0.005,0.006,46.19,,,,,24.8,0.0,63392.84
2026-07-06 04:41:43,deribit,BTC,BTC-6JUL26-67000-P,2026-07-06,67000,put,0.05820372,0.053,0.0955,39.92,,,,,0.0,0.0,63312.8
2026-07-06 04:41:43,deribit,BTC,BTC-25DEC26-210000-P,2026-12-25,210000,put,2.25722723,2.146,2.381,60.76,,,,,0.0,0.0,64481.99
2026-07-06 04:41:43,deribit,BTC,BTC-25SEP26-35000-P,2026-09-25,35000,put,0.00282259,0.0026,0.003,68.17,,,,,846.8,0.8,63818.64
2026-07-06 04:41:43,deribit,BTC,BTC-10JUL26-48000-C,2026-07-10,48000,call,0.24211361,0.2155,0.27,93.02,,,,,0.0,0.0,63328.72
2026-07-06 04:41:43,deribit,BTC,BTC-25SEP26-64000-P,2026-09-25,64000,put,0.07378146,0.073,0.075,38.46,,,,,488.2,30.5,63818.2
2026-07-06 04:41:43,deribit,BTC,BTC-25SEP26-135000-P,2026-09-25,135000,put,1.11562299,1.044,1.1935,56.08,,,,,11.5,0.0,63818.64
2026-07-06 04:41:43,deribit,BTC,BTC-28AUG26-56000-P,2026-08-28,56000,put,0.01966139,0.019,0.0205,43.41,,,,,656.6,1.4,63615.29
2026-07-06 04:41:43,deribit,BTC,BTC-25DEC26-80000-C,2026-12-25,80000,call,0.03703326,0.0365,0.0375,39.77,,,,,6683.5,8.6,64480.01
2026-07-06 04:41:43,deribit,BTC,BTC-25DEC26-105000-P,2026-12-25,105000,put,0.63393975,0.6235,0.6495,40.4,,,,,109.4,0.0,64480.01
2026-07-06 04:41:43,deribit,BTC,BTC-6JUL26-54000-P,2026-07-06,54000,put,0.0,,0.0001,58.54,,,,,75.3,0.0,63312.8
2026-07-06 04:41:43,deribit,BTC,BTC-25DEC26-200000-P,2026-12-25,200000,put,2.10218074,1.9965,2.22,58.99,,,,,0.0,0.0,64481.99
