snapshot_utc,exchange,underlying,instrument,expiry,strike,type,mark_price,bid,ask,mark_iv,delta,gamma,vega,theta,open_interest,volume_24h,underlying_price
2026-07-11 03:44:54,deribit,BTC,BTC-26MAR27-140000-C,2027-03-26,140000,call,0.0036223,0.0031,0.0042,43.17,,,,,756.1,0.0,65913.42
2026-07-11 03:44:54,deribit,BTC,BTC-31JUL26-50000-C,2026-07-31,50000,call,0.22264315,0.2185,0.2525,54.35,,,,,3.3,0.0,64233.22
2026-07-11 03:44:54,deribit,BTC,BTC-12JUL26-63500-P,2026-07-12,63500,put,0.00066071,0.0005,0.0008,16.1,,,,,197.3,202.1,64123.49
2026-07-11 03:44:54,deribit,BTC,BTC-13JUL26-60000-C,2026-07-13,60000,call,0.06451965,0.0595,0.0965,38.72,,,,,0.0,0.0,64123.49
2026-07-11 03:44:54,deribit,BTC,BTC-25DEC26-62000-C,2026-12-25,62000,call,0.13716356,0.135,0.1385,42.13,,,,,169.9,0.3,65245.54
2026-07-11 03:44:54,deribit,BTC,BTC-25JUN27-82000-C,2027-06-25,82000,call,0.08767666,0.086,0.0895,41.82,,,,,22.3,0.0,66608.71
2026-07-11 03:44:54,deribit,BTC,BTC-25JUN27-110000-C,2027-06-25,110000,call,0.02616206,0.025,0.027,41.22,,,,,51.8,1.0,66608.74
2026-07-11 03:44:54,deribit,BTC,BTC-25SEP26-30000-C,2026-09-25,30000,call,0.53710708,0.535,0.5385,77.97,,,,,107.3,12.2,64623.87
2026-07-11 03:44:54,deribit,BTC,BTC-31JUL26-108000-P,2026-07-31,108000,put,0.68140754,0.624,0.742,66.12,,,,,0.0,0.0,64233.22
2026-07-11 03:44:54,deribit,BTC,BTC-12JUL26-62000-C,2026-07-12,62000,call,0.03336287,0.029,0.0375,32.14,,,,,29.3,0.0,64123.49
2026-07-11 03:44:54,deribit,BTC,BTC-25JUN27-85000-P,2027-06-25,85000,put,0.35288461,0.348,0.364,41.6,,,,,2.7,0.9,66608.71
2026-07-11 03:44:54,deribit,BTC,BTC-31JUL26-73000-C,2026-07-31,73000,call,0.00132345,0.0013,0.0014,31.39,,,,,2054.3,71.4,64233.22
2026-07-11 03:44:54,deribit,BTC,BTC-26MAR27-108000-C,2027-03-26,108000,call,0.01429636,0.0135,0.015,40.59,,,,,56.9,0.0,65912.97
2026-07-11 03:44:54,deribit,BTC,BTC-12JUL26-59000-C,2026-07-12,59000,call,0.07993361,0.0755,0.1115,50.57,,,,,0.0,0.0,64123.49
2026-07-11 03:44:54,deribit,BTC,BTC-11JUL26-66000-P,2026-07-11,66000,put,0.02927544,0.013,0.0665,33.54,,,,,0.0,0.0,64123.49
2026-07-11 03:44:54,deribit,BTC,BTC-25SEP26-170000-C,2026-09-25,170000,call,0.00013863,,0.0002,68.49,,,,,352.1,0.0,64623.9
2026-07-11 03:44:54,deribit,BTC,BTC-25DEC26-60000-C,2026-12-25,60000,call,0.15543484,0.15,0.159,42.86,,,,,787.1,0.0,65245.54
2026-07-11 03:44:54,deribit,BTC,BTC-25SEP26-190000-P,2026-09-25,190000,put,1.94018519,1.841,2.0485,72.81,,,,,0.0,0.0,64623.9
2026-07-11 03:44:54,deribit,BTC,BTC-31JUL26-98000-C,2026-07-31,98000,call,7.308e-05,,0.0001,60.4,,,,,1189.3,42.3,64233.22
2026-07-11 03:44:54,deribit,BTC,BTC-28AUG26-73000-C,2026-08-28,73000,call,0.00965773,0.009,0.01,32.9,,,,,364.6,8.9,64406.81
2026-07-11 03:44:54,deribit,BTC,BTC-12JUL26-60000-C,2026-07-12,60000,call,0.06434951,0.0595,0.0965,43.38,,,,,0.0,0.0,64123.49
2026-07-11 03:44:54,deribit,BTC,BTC-24JUL26-64000-P,2026-07-24,64000,put,0.02259089,0.022,0.023,31.73,,,,,65.9,17.3,64186.37
2026-07-11 03:44:54,deribit,BTC,BTC-17JUL26-63000-C,2026-07-17,63000,call,0.02710299,0.0265,0.028,32.19,,,,,1074.9,39.1,64156.6
2026-07-11 03:44:54,deribit,BTC,BTC-24JUL26-56000-C,2026-07-24,56000,call,0.12918397,0.1255,0.162,43.8,,,,,0.0,0.0,64186.37
2026-07-11 03:44:54,deribit,BTC,BTC-12JUL26-60000-P,2026-07-12,60000,put,2.538e-05,,0.0002,43.38,,,,,154.9,131.7,64123.49
2026-07-11 03:44:54,deribit,BTC,BTC-26MAR27-55000-P,2027-03-26,55000,put,0.07215616,0.071,0.073,45.77,,,,,1347.3,1.9,65913.42
2026-07-11 03:44:54,deribit,BTC,BTC-31JUL26-84000-C,2026-07-31,84000,call,0.00017586,0.0001,0.0002,43.98,,,,,690.9,0.0,64233.22
2026-07-11 03:44:54,deribit,BTC,BTC-17JUL26-61000-C,2026-07-17,61000,call,0.05236023,0.0485,0.056,35.61,,,,,197.2,20.6,64156.6
2026-07-11 03:44:54,deribit,BTC,BTC-25JUN27-150000-C,2027-06-25,150000,call,0.00645079,0.0055,0.0075,43.13,,,,,79.4,0.2,66608.71
2026-07-11 03:44:54,deribit,BTC,BTC-11JUL26-64500-P,2026-07-11,64500,put,0.00609794,0.0055,0.007,20.72,,,,,49.6,55.8,64123.49
2026-07-11 03:44:54,deribit,BTC,BTC-25SEP26-58000-C,2026-09-25,58000,call,0.13306111,0.1295,0.137,40.72,,,,,486.8,0.0,64623.87
2026-07-11 03:44:54,deribit,BTC,BTC-28AUG26-59000-P,2026-08-28,59000,put,0.02226355,0.0215,0.023,39.1,,,,,449.9,0.3,64406.38
2026-07-11 03:44:54,deribit,BTC,BTC-26MAR27-106000-P,2027-03-26,106000,put,0.62418104,0.562,0.7015,40.59,,,,,0.0,0.0,65913.42
2026-07-11 03:44:54,deribit,BTC,BTC-12JUL26-65500-P,2026-07-12,65500,put,0.02162227,0.013,0.0585,20.89,,,,,0.0,0.0,64123.49
2026-07-11 03:44:54,deribit,BTC,BTC-13JUL26-63000-C,2026-07-13,63000,call,0.01894423,0.0155,0.023,22.29,,,,,100.1,0.0,64123.49
2026-07-11 03:44:54,deribit,BTC,BTC-11JUL26-65000-C,2026-07-11,65000,call,6.97e-06,,0.0002,23.47,,,,,244.1,70.9,64123.49
2026-07-11 03:44:54,deribit,BTC,BTC-11JUL26-69000-C,2026-07-11,69000,call,0.0,,0.0001,47.44,,,,,103.1,10.4,64123.49
2026-07-11 03:44:54,deribit,BTC,BTC-28AUG26-105000-C,2026-08-28,105000,call,0.00024103,0.0002,0.0004,49.76,,,,,161.3,0.2,64406.38
2026-07-11 03:44:54,deribit,BTC,BTC-25SEP26-300000-P,2026-09-25,300000,put,3.64226402,3.4855,3.811,84.97,,,,,0.0,0.0,64623.87
2026-07-11 03:44:54,deribit,BTC,BTC-12JUL26-61000-P,2026-07-12,61000,put,0.00017416,0.0001,0.0002,42.83,,,,,77.9,48.3,64123.49
2026-07-11 03:44:54,deribit,BTC,BTC-28AUG26-48000-C,2026-08-28,48000,call,0.25884187,0.2555,0.2625,51.8,,,,,37.5,0.0,64406.38
2026-07-11 03:44:54,deribit,BTC,BTC-24JUL26-56000-P,2026-07-24,56000,put,0.00164347,0.0015,0.0018,43.8,,,,,550.2,522.3,64186.36
2026-07-11 03:44:54,deribit,BTC,BTC-12JUL26-63000-C,2026-07-12,63000,call,0.01792372,0.0135,0.0195,21.32,,,,,99.3,0.9,64123.49
2026-07-11 03:44:54,deribit,BTC,BTC-25DEC26-210000-P,2026-12-25,210000,put,2.21900682,2.1105,2.339,59.2,,,,,0.0,0.0,65245.07
