snapshot_utc,exchange,underlying,instrument,expiry,strike,type,mark_price,bid,ask,mark_iv,delta,gamma,vega,theta,open_interest,volume_24h,underlying_price
2026-07-22 03:49:44,deribit,BTC,BTC-7AUG26-62000-P,2026-08-07,62000,put,0.0084376,0.008,0.009,38.36,,,,,350.1,291.2,66451.05
2026-07-22 03:49:44,deribit,BTC,BTC-25SEP26-165000-P,2026-09-25,165000,put,1.46911307,1.3855,1.5595,68.29,,,,,0.0,0.0,66826.59
2026-07-22 03:49:44,deribit,BTC,BTC-25SEP26-60000-C,2026-09-25,60000,call,0.12671676,0.1235,0.129,39.37,,,,,932.8,0.6,66826.59
2026-07-22 03:49:44,deribit,BTC,BTC-25SEP26-110000-P,2026-09-25,110000,put,0.64673931,0.642,0.6565,49.25,,,,,116.1,0.0,66826.59
2026-07-22 03:49:44,deribit,BTC,BTC-28AUG26-66000-C,2026-08-28,66000,call,0.04984729,0.049,0.0505,35.65,,,,,1049.9,56.2,66603.95
2026-07-22 03:49:44,deribit,BTC,BTC-25DEC26-130000-C,2026-12-25,130000,call,0.00213571,0.0019,0.0021,45.94,,,,,1564.3,0.0,67513.74
2026-07-22 03:49:44,deribit,BTC,BTC-25SEP26-240000-C,2026-09-25,240000,call,3.51e-06,,0.0002,74.86,,,,,222.5,10.0,66826.59
2026-07-22 03:49:44,deribit,BTC,BTC-31JUL26-84000-P,2026-07-31,84000,put,0.26532904,0.2615,0.2725,58.46,,,,,30.2,1.5,66395.24
2026-07-22 03:49:44,deribit,BTC,BTC-26MAR27-92000-C,2027-03-26,92000,call,0.03916462,0.038,0.04,40.65,,,,,117.2,0.3,68235.96
2026-07-22 03:49:44,deribit,BTC,BTC-25JUN27-58000-P,2027-06-25,58000,put,0.09222746,0.091,0.0935,45.53,,,,,12.6,1.1,68966.39
2026-07-22 03:49:44,deribit,BTC,BTC-31JUL26-104000-P,2026-07-31,104000,put,0.5663681,0.5605,0.575,65.09,,,,,0.0,0.0,66395.24
2026-07-22 03:49:44,deribit,BTC,BTC-26MAR27-96000-P,2027-03-26,96000,put,0.4384918,0.4345,0.445,40.7,,,,,1.5,0.0,68235.96
2026-07-22 03:49:44,deribit,BTC,BTC-28AUG26-64000-P,2026-08-28,64000,put,0.02851014,0.028,0.029,36.4,,,,,460.3,22.3,66603.95
2026-07-22 03:49:44,deribit,BTC,BTC-25SEP26-115000-P,2026-09-25,115000,put,0.72143479,0.7165,0.7315,51.83,,,,,90.3,0.2,66826.59
2026-07-22 03:49:44,deribit,BTC,BTC-25JUN27-74000-C,2027-06-25,74000,call,0.13412505,0.133,0.1355,42.55,,,,,12.9,1.0,68964.99
2026-07-22 03:49:44,deribit,BTC,BTC-25JUL26-66500-P,2026-07-25,66500,put,0.01392174,0.0135,0.014,34.19,,,,,39.5,39.5,66305.94
2026-07-22 03:49:44,deribit,BTC,BTC-25JUN27-68000-C,2027-06-25,68000,call,0.17110641,0.17,0.1725,43.32,,,,,8.0,0.5,68964.99
2026-07-22 03:49:44,deribit,BTC,BTC-25SEP26-75000-C,2026-09-25,75000,call,0.02057353,0.0205,0.021,35.83,,,,,2973.5,199.3,66826.59
2026-07-22 03:49:44,deribit,BTC,BTC-31JUL26-105000-P,2026-07-31,105000,put,0.58142926,0.575,0.5905,65.12,,,,,1.1,0.0,66393.84
2026-07-22 03:49:44,deribit,BTC,BTC-28AUG26-83000-P,2026-08-28,83000,put,0.24915038,0.243,0.256,41.58,,,,,0.0,0.0,66603.95
2026-07-22 03:49:44,deribit,BTC,BTC-26MAR27-65000-P,2027-03-26,65000,put,0.11416522,0.1135,0.115,42.84,,,,,659.5,21.8,68235.96
2026-07-22 03:49:44,deribit,BTC,BTC-31JUL26-66000-C,2026-07-31,66000,call,0.02587706,0.0255,0.0265,36.12,,,,,2397.7,315.5,66393.84
2026-07-22 03:49:44,deribit,BTC,BTC-24JUL26-73000-P,2026-07-24,73000,put,0.10055962,0.0965,0.107,53.57,,,,,0.2,0.0,66336.98
2026-07-22 03:49:44,deribit,BTC,BTC-25DEC26-210000-C,2026-12-25,210000,call,0.00021244,0.0001,0.0005,57.01,,,,,150.4,5.1,67513.74
2026-07-22 03:49:44,deribit,BTC,BTC-25DEC26-92000-C,2026-12-25,92000,call,0.01783355,0.017,0.018,40.12,,,,,250.5,2.7,67513.74
2026-07-22 03:49:44,deribit,BTC,BTC-23JUL26-60000-C,2026-07-23,60000,call,0.0953024,0.0625,0.126,54.25,,,,,0.1,0.1,66305.94
2026-07-22 03:49:44,deribit,BTC,BTC-25SEP26-240000-P,2026-09-25,240000,put,2.59128514,2.47,2.7205,74.86,,,,,0.0,0.0,66826.59
2026-07-22 03:49:44,deribit,BTC,BTC-26MAR27-90000-C,2027-03-26,90000,call,0.04354578,0.0425,0.0445,40.62,,,,,506.5,0.5,68235.96
2026-07-22 03:49:44,deribit,BTC,BTC-25DEC26-86000-C,2026-12-25,86000,call,0.02762154,0.027,0.0275,39.71,,,,,294.7,5.2,67513.74
2026-07-22 03:49:44,deribit,BTC,BTC-25SEP26-95000-P,2026-09-25,95000,put,0.4236692,0.417,0.432,42.82,,,,,147.6,0.0,66826.59
2026-07-22 03:49:44,deribit,BTC,BTC-25JUN27-90000-P,2027-06-25,90000,put,0.37319329,0.3705,0.377,41.5,,,,,0.2,0.0,68964.99
2026-07-22 03:49:44,deribit,BTC,BTC-31JUL26-50000-P,2026-07-31,50000,put,0.00013945,0.0001,0.0002,68.86,,,,,3840.4,14.9,66393.84
2026-07-22 03:49:44,deribit,BTC,BTC-26MAR27-160000-P,2027-03-26,160000,put,1.34703703,1.266,1.44,45.59,,,,,0.0,0.0,68236.31
2026-07-22 03:49:44,deribit,BTC,BTC-25DEC26-74000-C,2026-12-25,74000,call,0.06718003,0.0665,0.0675,39.82,,,,,98.4,0.8,67515.14
2026-07-22 03:49:44,deribit,BTC,BTC-31JUL26-73000-P,2026-07-31,73000,put,0.10175659,0.099,0.1055,41.41,,,,,97.6,0.2,66393.84
2026-07-22 03:49:44,deribit,BTC,BTC-7AUG26-67000-P,2026-08-07,67000,put,0.03439653,0.0335,0.035,35.69,,,,,26.6,27.5,66451.05
2026-07-22 03:49:44,deribit,BTC,BTC-25SEP26-58000-P,2026-09-25,58000,put,0.01858918,0.018,0.019,40.85,,,,,683.3,108.4,66826.59
