snapshot_utc,exchange,underlying,instrument,expiry,strike,type,mark_price,bid,ask,mark_iv,delta,gamma,vega,theta,open_interest,volume_24h,underlying_price
2026-07-29 03:43:13,deribit,BTC,BTC-28AUG26-59000-P,2026-08-28,59000,put,0.01574814,0.0155,0.0165,39.69,,,,,893.1,89.1,63882.61
2026-07-29 03:43:13,deribit,BTC,BTC-29JUL26-64000-C,2026-07-29,64000,call,0.00076013,0.0006,0.001,29.14,,,,,364.1,395.7,63665.36
2026-07-29 03:43:13,deribit,BTC,BTC-26MAR27-106000-P,2027-03-26,106000,put,0.63485401,0.6285,0.6395,41.32,,,,,0.0,0.0,65403.41
2026-07-29 03:43:13,deribit,BTC,BTC-28AUG26-105000-C,2026-08-28,105000,call,0.00015929,0.0001,0.0002,61.25,,,,,168.2,0.0,63882.23
2026-07-29 03:43:13,deribit,BTC,BTC-25SEP26-300000-P,2026-09-25,300000,put,3.68021973,3.52,3.8475,84.97,,,,,0.0,0.0,64100.31
2026-07-29 03:43:13,deribit,BTC,BTC-28AUG26-48000-C,2026-08-28,48000,call,0.25085165,0.2485,0.254,56.58,,,,,37.5,0.0,63882.23
2026-07-29 03:43:13,deribit,BTC,BTC-25DEC26-210000-P,2026-12-25,210000,put,2.24261486,2.133,2.362,58.79,,,,,0.0,0.0,64765.8
2026-07-29 03:43:13,deribit,BTC,BTC-25SEP26-35000-P,2026-09-25,35000,put,0.00160874,0.0015,0.0016,73.96,,,,,887.7,0.3,64100.14
2026-07-29 03:43:13,deribit,BTC,BTC-25SEP26-64000-P,2026-09-25,64000,put,0.05748185,0.0565,0.058,36.64,,,,,558.4,34.2,64100.31
2026-07-29 03:43:13,deribit,BTC,BTC-25SEP26-135000-P,2026-09-25,135000,put,1.10627591,1.034,1.1845,63.62,,,,,11.5,0.0,64100.14
2026-07-29 03:43:13,deribit,BTC,BTC-28AUG26-56000-P,2026-08-28,56000,put,0.00863106,0.008,0.009,43.22,,,,,795.2,80.0,63882.23
2026-07-29 03:43:13,deribit,BTC,BTC-25DEC26-80000-C,2026-12-25,80000,call,0.03099571,0.031,0.0315,39.26,,,,,8111.3,113.1,64766.18
2026-07-29 03:43:13,deribit,BTC,BTC-25DEC26-105000-P,2026-12-25,105000,put,0.62623672,0.619,0.635,42.24,,,,,109.4,0.0,64766.18
2026-07-29 03:43:13,deribit,BTC,BTC-29JUL26-66500-P,2026-07-29,66500,put,0.04451383,0.013,0.0815,41.33,,,,,0.0,0.0,63665.36
2026-07-29 03:43:13,deribit,BTC,BTC-25DEC26-200000-P,2026-12-25,200000,put,2.08826153,1.984,2.2025,57.93,,,,,0.0,0.0,64765.8
2026-07-29 03:43:13,deribit,BTC,BTC-31JUL26-115000-C,2026-07-31,115000,call,0.0,,0.0001,72.82,,,,,182.3,0.0,63682.34
2026-07-29 03:43:13,deribit,BTC,BTC-26MAR27-60000-C,2027-03-26,60000,call,0.17794413,0.177,0.1795,42.97,,,,,719.3,0.0,65403.41
2026-07-29 03:43:13,deribit,BTC,BTC-25DEC26-170000-P,2026-12-25,170000,put,1.62520108,1.5365,1.723,53.08,,,,,0.0,0.0,64766.18
2026-07-29 03:43:13,deribit,BTC,BTC-28AUG26-63000-C,2026-08-28,63000,call,0.04843716,0.0475,0.049,36.15,,,,,839.6,0.3,63882.23
