snapshot_utc,exchange,underlying,instrument,expiry,strike,type,mark_price,bid,ask,mark_iv,delta,gamma,vega,theta,open_interest,volume_24h,underlying_price
2026-07-26 03:57:29,okx,BTC,BTC-USD-270326-90000-C,2027-03-26,90000,call,0.0373805130378509,0.035,0.037,0.4091956721843838,0.1883608572370115,0.5229133794449886,0.0024525154956453773,-0.00020635052950645374,3508,0,64474.8
2026-07-26 03:57:29,okx,BTC,BTC-USD-270326-85000-P,2027-03-26,85000,put,0.3332248025932701,0.321,0.3555,0.40818400276309813,-1.0536332410585088,3.1169113519835476,0.0027456107262694633,-0.0002304399322117663,493,0,64474.8
2026-07-26 03:57:29,okx,BTC,BTC-USD-270326-85000-C,2027-03-26,85000,call,0.0490692425056615,0.047,0.0485,0.40818400276309813,0.2305145588148073,0.5486157522369155,0.0027456107262694633,-0.0002304399322117663,4127,0,64474.8
2026-07-26 03:57:29,okx,BTC,BTC-USD-270326-80000-P,2027-03-26,80000,put,0.2732022349730344,0.2625,0.2925,0.40844049648066444,-0.9292251914788142,2.962385554633856,0.0030039085393373066,-0.0002522773710959627,2573,0,64474.8
2026-07-26 03:57:29,okx,BTC,BTC-USD-270326-100000-C,2027-03-26,100000,call,0.0221286129947303,0.0195,0.0215,0.4141652192524945,0.12437446943158648,0.4301707939865071,0.001873295959202534,-0.0001595301659799885,59430,0,64474.8
2026-07-26 03:57:29,okx,BTC,BTC-USD-270326-95000-P,2027-03-26,95000,put,0.4638743629588435,0.449,0.4995,0.411251178065958,-1.282079753332017,3.3507307286082635,0.0021550609015317155,-0.00018223403802068063,3,0,64474.8
2026-07-26 03:57:29,okx,BTC,BTC-USD-270326-95000-C,2027-03-26,95000,call,0.0286416781550455,0.026,0.027,0.411251178065958,0.15314425829110107,0.4802827053620273,0.0021550609015317155,-0.00018223403802068063,2038,0,64474.8
2026-07-26 03:57:29,okx,BTC,BTC-USD-270326-90000-P,2027-03-26,90000,put,0.3970746354835542,0.3835,0.5365,0.4091956721843838,-1.1713250485112057,3.2422851909414225,0.0024525154956453773,-0.00020635052950645374,4,0,64474.8
2026-07-26 03:57:29,okx,BTC,BTC-USD-270326-110000-C,2027-03-26,110000,call,0.013635483590808,0.0115,0.013,0.4219800293800529,0.08274145684503492,0.3304631293496624,0.0013942500454509211,-0.00012097492489317474,3262,5,64474.8
2026-07-26 03:57:29,okx,BTC,BTC-USD-260731-63000-C,2026-07-31,63000,call,0.0318696228249722,0.03,0.0335,0.3813450890872,0.6739270085196801,6.243807474646002,0.0004099410387849831,-0.001511469692696011,10996,0,64474.8
2026-07-26 03:57:29,okx,BTC,BTC-USD-270326-105000-P,2027-03-26,105000,put,0.6035810981534395,0.584,0.7485,0.4177841296493357,-1.4850832757538601,3.551564964083637,0.0016182295216786047,-0.00013901282018285177,0,0,64474.8
2026-07-26 03:57:29,okx,BTC,BTC-USD-260731-63000-P,2026-07-31,63000,put,0.0086132957815926,0.008,0.0085,0.3813450890872,-0.30266901707813454,8.196999525841631,0.0004099410387849831,-0.0015121070182622335,37105,582,64474.8
2026-07-26 03:57:29,okx,BTC,BTC-USD-270326-105000-C,2027-03-26,105000,call,0.0172712886334522,0.015,0.0165,0.4177841296493357,0.1012169476190595,0.3789645173377973,0.0016182295216786047,-0.00013901282018285177,1798,0,64474.8
2026-07-26 03:57:29,okx,BTC,BTC-USD-270326-100000-P,2027-03-26,100000,put,0.5328998601566228,0.5145,0.5515,0.4141652192524945,-1.3863876480664323,3.4516950289825448,0.001873295959202534,-0.0001595301659799885,33,0,64474.8
2026-07-26 03:57:29,okx,BTC,BTC-USD-270326-130000-C,2027-03-26,130000,call,0.0059999907646211,0.0044,0.0055,0.44264180219222027,0.03974546681566667,0.18635411734988333,0.0007839626007383177,-0.00007135272540704688,940,0,64474.8
2026-07-26 03:57:29,okx,BTC,BTC-USD-270326-120000-P,2027-03-26,120000,put,0.8217456085150774,0.02,1.641,0.4316931729693979,-1.7565022828300072,3.873849467047091,0.0010377914623221026,-0.00009211875714139606,1,0,64474.8
2026-07-26 03:57:29,okx,BTC,BTC-USD-270326-120000-C,2027-03-26,120000,call,0.0088201119208059,0.0065,0.0085,0.4316931729693979,0.056412258167615505,0.24802038505184631,0.0010377914623221026,-0.00009211875714139606,1817,0,64474.8
2026-07-26 03:57:29,okx,BTC,BTC-USD-270326-110000-P,2027-03-26,110000,put,0.67548385546889,0.1425,0.914,0.4219800293800529,-1.5790968724027858,3.6541397878453044,0.0013942500454509211,-0.00012097492489317474,5,0,64474.8
2026-07-26 03:57:29,okx,BTC,BTC-USD-270326-160000-C,2027-03-26,160000,call,0.0024743281705872,0.0013,0.0021,0.47885528715429926,0.017092941753993944,0.08741427387047847,0.00038792946160540436,-0.00003819617253473693,615,0,64474.8
2026-07-26 03:57:29,okx,BTC,BTC-USD-270326-140000-P,2027-03-26,140000,put,1.1193623201296132,0.0001,2.2365,0.4543576847212915,-2.086056642344665,4.372077831913063,0.0006052924009885146,-0.00005654912577672432,0,0,64474.8
2026-07-26 03:57:29,okx,BTC,BTC-USD-270326-140000-C,2027-03-26,140000,call,0.0042825741029632,0.0029,0.0038,0.4543576847212915,0.029010322152561052,0.14194390291860984,0.0006052924009885146,-0.00005654912577672432,1622,0,64474.8
2026-07-26 03:57:29,okx,BTC,BTC-USD-270326-130000-P,2027-03-26,130000,put,0.970002612075082,0.0001,1.938,0.44264180219222027,-1.9242452859317578,4.114335622844733,0.0007839626007383177,-0.00007135272540704688,0,0,64474.8
2026-07-26 03:57:29,okx,BTC,BTC-USD-270326-200000-C,2027-03-26,200000,call,0.0011881462936323,,0.0014,0.5274851433032536,0.00812270721401886,0.04191332895570923,0.00020438056067560853,-0.00002216729057575484,357,0,64474.8
2026-07-26 03:57:29,okx,BTC,BTC-USD-270326-180000-P,2027-03-26,180000,put,1.7210217876386502,0.0001,3.44,0.5035124669988191,-2.7080889066299254,5.497178061497483,0.00027171331294836056,-0.00002813092039359359,0,0,64474.8
2026-07-26 03:57:29,okx,BTC,BTC-USD-260828-61000-P,2026-08-28,61000,put,0.0209828202058849,0.021,0.0215,0.375613995533401,-0.3022934689187377,3.5837298505291457,0.0010168695718041562,-0.0005755557942448195,4617,291,64474.8
2026-07-26 03:57:29,okx,BTC,BTC-USD-270326-180000-C,2027-03-26,180000,call,0.0016335427472435,0.001,0.0018,0.5035124669988191,0.011282904866508518,0.058434438504613995,0.00027171331294836056,-0.00002813092039359359,11099,0,64474.8
2026-07-26 03:57:29,okx,BTC,BTC-USD-260828-61000-C,2026-08-28,61000,call,0.0783547675354463,0.0775,0.0795,0.375613995533401,0.639983958107035,1.6991749964776006,0.0010168695718041562,-0.0005749592226259942,0,0,64474.8
2026-07-26 03:57:29,okx,BTC,BTC-USD-270326-160000-P,2027-03-26,160000,put,1.4197083236296155,0.0001,2.837,0.47885528715429926,-2.400126446242836,4.921853049864139,0.00038792946160540436,-0.00003819617253473693,0,0,64474.8
2026-07-26 03:57:29,okx,BTC,BTC-USD-260727-65250-P,2026-07-27,65250,put,0.0135397898593773,0.0125,0.014,0.23124537569509837,-0.8368677078302542,21.49512300036281,0.00014673027546385152,-0.0014519688616711057,146,0,64474.8
2026-07-26 03:57:29,okx,BTC,BTC-USD-270326-200000-P,2027-03-26,200000,put,2.022730640617418,0.0001,4.0435,0.5274851433032536,-3.0134015277820185,6.084961798947785,0.00020438056067560853,-0.00002216729057575484,0,0,64474.8
2026-07-26 03:57:29,okx,BTC,BTC-USD-260727-65250-C,2026-07-27,65250,call,0.001240802045698,0.0012,0.0013,0.23124537569509837,0.17543599149611575,19.47051560171007,0.00014673027546385152,-0.0014519688616711057,6878,7771,64474.8
2026-07-26 03:57:29,okx,BTC,BTC-USD-260925-85000-P,2026-09-25,85000,put,0.3128476613105079,0.31,0.3175,0.38381358882876493,-1.2616961446010997,3.185171411375826,0.000425664989264692,-0.0001303672064962837,2664,0,64474.8
2026-07-26 03:57:29,okx,BTC,BTC-USD-260925-85000-C,2026-09-25,85000,call,0.0031371587904985,0.0031,0.0033,0.38381358882876493,0.04738494284613534,0.5670092364813556,0.000425664989264692,-0.0001335141234968808,13401,0,64474.8
2026-07-26 03:57:29,okx,BTC,BTC-USD-260925-45000-P,2026-09-25,45000,put,0.0051851063827913,0.005,0.0055,0.578754624829124,-0.05326835605321109,0.5284109399909479,0.00040917773340370765,-0.0001935222315353416,16767,108,64474.8
2026-07-26 03:57:29,okx,BTC,BTC-USD-260925-45000-C,2026-09-25,45000,call,0.3115165603643098,0.31,0.3125,0.578754624829124,0.6397745725953252,-0.8576749173061247,0.00040917773340370765,-0.0001904095239764386,530,0,64474.8
2026-07-26 03:57:29,okx,BTC,BTC-USD-260726-65750-P,2026-07-26,65750,put,0.0200007962772134,0.0195,0.0205,0.3513947461255629,-1.0155909076255831,3.743753736252716,0.000002777090324843628,-0.0000487004273709264,100,0,64474.8
2026-07-26 03:57:29,okx,BTC,BTC-USD-260726-65750-C,2026-07-26,65750,call,0.0000103763547632,,0.0001,0.3513947461255629,0.004399644540249072,1.7037726319210516,0.000002777090324843628,-0.00004879269958795528,3731,1635,64474.8
2026-07-26 03:57:29,okx,BTC,BTC-USD-260731-53000-P,2026-07-31,53000,put,0.0000280598699128,0.0001,0.0003,0.5604743294912522,-0.0014791090297718093,0.0739409484854277,0.000005633455024883046,-0.000030544313053367725,15364,0,64474.8
2026-07-26 03:57:29,okx,BTC,BTC-USD-260731-53000-C,2026-07-31,53000,call,0.1783005905993856,0.177,0.18,0.5604743294912522,0.8201016744096596,-1.5692206183934352,0.000005633455024883046,-0.00002565999459376917,571,0,64474.8
2026-07-26 03:57:29,okx,BTC,BTC-USD-260726-63500-P,2026-07-26,63500,put,0.0000027802285816,,0.0002,0.24115662581014757,-0.00185515005860382,1.1452022116977068,0.0000012703341101612262,-0.000015317461515935863,7799,3314,64474.8
2026-07-26 03:57:29,okx,BTC,BTC-USD-260726-63500-C,2026-07-26,63500,call,0.0149168175619454,0.0145,0.0155,0.24115662581014757,0.9832307824513634,-0.8249696533222278,0.0000012703341101612262,-0.000015248658476162423,200,0,64474.8
2026-07-26 03:57:29,okx,BTC,BTC-USD-260925-75000-P,2026-09-25,75000,put,0.1686611544472383,0.166,0.174,0.3538920552949429,-0.9911662907465689,3.7732382097427832,0.001062130883143942,-0.0003055359782431404,6971,0,64474.8
2026-07-26 03:57:29,okx,BTC,BTC-USD-260925-75000-C,2026-09-25,75000,call,0.0129611410526108,0.0125,0.013,0.3538920552949429,0.16390525700099148,1.4630951142476623,0.001062130883143942,-0.00030711798910386254,13087,140,64474.8
2026-07-26 03:57:29,okx,BTC,BTC-USD-260925-40000-P,2026-09-25,40000,put,0.0035000627695446,0.0032,0.0033,0.67596319958548,-0.033075987640019504,0.30912729073416717,0.00027524518480575547,-0.0001520490911533603,72578,7,64474.8
