snapshot_utc,exchange,underlying,instrument,expiry,strike,type,mark_price,bid,ask,mark_iv,delta,gamma,vega,theta,open_interest,volume_24h,underlying_price
2026-07-13 04:02:17,okx,BTC,BTC-USD-270326-90000-C,2027-03-26,90000,call,0.0337772106040723,0.0335,0.034,0.4036212809609603,0.17278493254035893,0.4985267013379901,0.0023910757391440106,-0.0001883724481105973,3128,300,62769
2026-07-13 04:02:17,okx,BTC,BTC-USD-270326-85000-P,2027-03-26,85000,put,0.3639915207369797,0.3505,0.376,0.40474905881773865,-1.1049601383927028,3.164538285975679,0.0027117060725006656,-0.00021422909534257883,493,25,62769
2026-07-13 04:02:17,okx,BTC,BTC-USD-270326-85000-C,2027-03-26,85000,call,0.0450932851523646,0.0445,0.0455,0.40474905881773865,0.21384601283924506,0.5269259835117837,0.0027117060725006656,-0.00021422909534257883,4139,286,62769
2026-07-13 04:02:17,okx,BTC,BTC-USD-270326-80000-P,2027-03-26,80000,put,0.3015068244363454,0.289,0.3125,0.4072130155532743,-0.9797178658646083,3.0100567471457453,0.0030025820036690587,-0.00023865279258533436,2523,0,62769
2026-07-13 04:02:17,okx,BTC,BTC-USD-260714-65250-P,2026-07-14,65250,put,0.0397734785004473,0.0385,0.0405,0.37279483628368093,-1.0055811569193491,5.601356153005168,0.00004272364569638352,-0.0006834941615837578,148,148,62769
2026-07-13 04:02:17,okx,BTC,BTC-USD-270326-100000-C,2027-03-26,100000,call,0.0191838684224324,0.0185,0.0195,0.4045478273609941,0.11076521146445749,0.40251479510021176,0.0017717933838076725,-0.00013990490514802654,59529,30,62769
2026-07-13 04:02:17,okx,BTC,BTC-USD-260714-65250-C,2026-07-14,65250,call,0.0002792210576678,0.0002,0.0003,0.37279483628368093,0.03381043787388363,3.5225729634187024,0.00004272364569638352,-0.0006834941615837578,810,563,62769
2026-07-13 04:02:17,okx,BTC,BTC-USD-270326-95000-P,2027-03-26,95000,put,0.4994426141680195,0.4845,0.565,0.4036134486451892,-1.33538378631809,3.4019189384020407,0.0020710952243103977,-0.0001631607483734455,3,0,62769
2026-07-13 04:02:17,okx,BTC,BTC-USD-270326-95000-C,2027-03-26,95000,call,0.0253798802793318,0.0245,0.026,0.4036134486451892,0.13857602976467528,0.45399930623651075,0.0020710952243103977,-0.0001631607483734455,1296,30,62769
2026-07-13 04:02:17,okx,BTC,BTC-USD-270326-90000-P,2027-03-26,90000,put,0.4302576953407239,0.4055,0.524,0.4036212809609603,-1.2235980511169977,3.2912926686527033,0.0023910757391440106,-0.0001883724481105973,4,0,62769
2026-07-13 04:02:17,okx,BTC,BTC-USD-270326-110000-C,2027-03-26,110000,call,0.01125599129424,0.011,0.012,0.40867910986861766,0.07098149701355423,0.30141178485851444,0.0012716879806566731,-0.00010144087765107155,3122,0,62769
2026-07-13 04:02:17,okx,BTC,BTC-USD-260731-63000-C,2026-07-31,63000,call,0.0304739859929691,0.0305,0.031,0.35288551388202133,0.475731391150815,4.1136344150076285,0.0008895435112319149,-0.0008634213234961995,11056,7,62769
2026-07-13 04:02:17,okx,BTC,BTC-USD-270326-105000-P,2027-03-26,105000,put,0.6438480514430112,0.612,0.792,0.406277260246635,-1.5405720705561,3.608613804108058,0.0015039976046676128,-0.00011926682342294781,0,0,62769
2026-07-13 04:02:17,okx,BTC,BTC-USD-260731-63000-P,2026-07-31,63000,put,0.0323774424225414,0.032,0.0325,0.35288551388202133,-0.5257335914621923,6.116564380233642,0.0008895435112319149,-0.0008633843278420797,25872,1068,62769
2026-07-13 04:02:17,okx,BTC,BTC-USD-270326-105000-C,2027-03-26,105000,call,0.0146208192502513,0.014,0.015,0.406277260246635,0.08854141037748293,0.35038684224089284,0.0015039976046676128,-0.00011926682342294781,1672,0,62769
2026-07-13 04:02:17,okx,BTC,BTC-USD-270326-100000-P,2027-03-26,100000,put,0.5708288514631562,0.5395,0.7165,0.4045478273609941,-1.4407714370437166,3.50558809211656,0.0017717933838076725,-0.00013990490514802654,1,0,62769
2026-07-13 04:02:17,okx,BTC,BTC-USD-270326-130000-C,2027-03-26,130000,call,0.0044644055904486,0.0045,0.0049,0.423180303087506,0.03132347576730621,0.15933276474278388,0.0006592738959696584,-0.000054455445838522757,950,0,62769
