snapshot_utc,exchange,underlying,instrument,expiry,strike,type,mark_price,bid,ask,mark_iv,delta,gamma,vega,theta,open_interest,volume_24h,underlying_price
2026-07-11 03:44:54,okx,BTC,BTC-USD-270326-90000-C,2027-03-26,90000,call,0.0383173438945963,0.037,0.0395,0.4048944393880319,0.18886035749762436,0.5077946518582717,0.002536080031285066,-0.00019886431681247769,3128,146,64124.1
2026-07-11 03:44:54,okx,BTC,BTC-USD-270326-85000-P,2027-03-26,85000,put,0.3418406038270748,0.3265,0.3575,0.40619528964461343,-1.0600558266684226,3.1085930753920414,0.0028400660099753123,-0.00022341658682797534,493,0,64124.1
2026-07-11 03:44:54,okx,BTC,BTC-USD-260711-54000-C,2026-07-11,54000,call,0.1575962302694489,0.1565,0.159,0.45263994648932837,0.8424317699621259,-1.6848635399242518,0.000000000000000000000000000000000000000000000000000000000000000000005392293343040511,0.0000007649837753883694,80,80,64124.1
2026-07-11 03:44:54,okx,BTC,BTC-USD-270326-85000-C,2027-03-26,85000,call,0.0506582061326159,0.0495,0.0515,0.40619528964461343,0.23118737590288754,0.5261066702494208,0.0028400660099753123,-0.00022341658682797534,4139,31,64124.1
2026-07-11 03:44:54,okx,BTC,BTC-USD-270326-80000-P,2027-03-26,80000,put,0.2821472720623016,0.2695,0.2985,0.40883621029868533,-0.9358219993474461,2.944753158763658,0.003103260945635491,-0.0002457082537821923,2523,20,64124.1
2026-07-11 03:44:54,okx,BTC,BTC-USD-270326-100000-C,2027-03-26,100000,call,0.0221336967558694,0.0215,0.023,0.40549001734623313,0.12345839000144222,0.4232391769347653,0.0019221226178621949,-0.00015094313009034432,59499,0,64124.1
2026-07-11 03:44:54,okx,BTC,BTC-USD-270326-95000-P,2027-03-26,95000,put,0.4721353721284711,0.454,0.616,0.4047183825430011,-1.2901303483091133,3.3566957932260406,0.002222711665885588,-0.00017421604699783448,3,0,64124.1
2026-07-11 03:44:54,okx,BTC,BTC-USD-270326-95000-C,2027-03-26,95000,call,0.0290491629405463,0.028,0.03,0.4047183825430011,0.15302381927058642,0.47038745806664123,0.002222711665885588,-0.00017421604699783448,1266,0,64124.1
2026-07-11 03:44:54,okx,BTC,BTC-USD-270326-90000-P,2027-03-26,90000,put,0.4054516473357881,0.3885,0.548,0.4048944393880319,-1.1783383275778805,3.242192022009281,0.002536080031285066,-0.00019886431681247769,4,0,64124.1
2026-07-11 03:44:54,okx,BTC,BTC-USD-260711-60000-C,2026-07-11,60000,call,0.0639963506165939,0.0625,0.0655,0.4424713389087988,0.9360352999520813,-1.8720705957638308,0.000000000000008894412647900312,0.00000031053036711888115,10,10,64124.1
2026-07-11 03:44:54,okx,BTC,BTC-USD-270326-110000-C,2027-03-26,110000,call,0.0131584436485515,0.012,0.014,0.40931366422393395,0.08036986055916467,0.32460974754304717,0.0014051925593067459,-0.00011138948092948807,3122,0,64124.1
2026-07-11 03:44:54,okx,BTC,BTC-USD-260711-58000-P,2026-07-11,58000,put,0.0000000000000001,,0.0001,0.45161860962108435,-0.000000000000000000000004414347772324596,0.000000000000000000004507753174743436,0.00000000000000000000000000986455462167535,-0.00000000000000000000000022275080132650997,2969,0,64124.1
2026-07-11 03:44:54,okx,BTC,BTC-USD-260731-63000-C,2026-07-31,63000,call,0.0422523292402678,0.0415,0.0425,0.3406969489725738,0.5693497800779402,3.64555478759704,0.0009010538945842488,-0.0007607253426355554,11049,325,64124.1
2026-07-11 03:44:54,okx,BTC,BTC-USD-270326-105000-P,2027-03-26,105000,put,0.6119782501102737,0.59,0.7585,0.40706258291893815,-1.4955493490301257,3.5633087902179184,0.0016475618880211493,-0.00012988380912211506,0,0,64124.1
2026-07-11 03:44:54,okx,BTC,BTC-USD-260711-61000-C,2026-07-11,61000,call,0.048396370751431,0.033,,0.42248066572308185,0.9516358389297247,-1.9032425322874882,0.00000000005978281637374915,0.0000002335255081696697,0,0,64124.1
2026-07-11 03:44:54,okx,BTC,BTC-USD-260731-63000-P,2026-07-31,63000,put,0.0228986928106296,0.0225,0.023,0.3406969489725738,-0.41134390591243003,5.606942159577781,0.0009010538945842488,-0.0007607253426355554,26564,398,64124.1
2026-07-11 03:44:54,okx,BTC,BTC-USD-270326-105000-C,2027-03-26,105000,call,0.0169882294288833,0.0165,0.018,0.40706258291893815,0.09951578355796323,0.373178525041741,0.0016475618880211493,-0.00012988380912211506,1672,0,64124.1
2026-07-11 03:44:54,okx,BTC,BTC-USD-260711-60000-P,2026-07-11,60000,put,0.0000000000000074,,0.0001,0.4424713389087988,-0.000000000005836281050778635,0.000000004152004685969416,0.000000000000008894412647900312,-0.00000000000019677609454033206,3327,16,64124.1
2026-07-11 03:44:54,okx,BTC,BTC-USD-270326-100000-P,2027-03-26,100000,put,0.5411718116905271,0.521,0.6855,0.40549001734623313,-1.3956512600824518,3.461458477102554,0.0019221226178621949,-0.00015094313009034432,1,0,64124.1
2026-07-11 03:44:54,okx,BTC,BTC-USD-260711-56000-C,2026-07-11,56000,call,0.1263962703851614,0.005,,0.45255335478054676,0.8736329466273899,-1.7472658932547798,0.000000000000000000000000000000000000000000011516297953953186,0.0000006134993715572379,0,0,64124.1
2026-07-11 03:44:54,okx,BTC,BTC-USD-270326-130000-C,2027-03-26,130000,call,0.005301674753147,0.0048,0.006,0.42327342975145993,0.03619705908952023,0.17700554129653992,0.0007466926962810786,-0.00006120896080859656,950,0,64124.1
2026-07-11 03:44:54,okx,BTC,BTC-USD-260711-54000-P,2026-07-11,54000,put,0.0000000000000001,,0.0001,0.45263994648932837,-0.0000000000000000000000000000000000000000000000000000000000000000014191788964213634,0.000000000000000000000000000000000000000000000000000000000000002456550893354835,0.000000000000000000000000000000000000000000000000000000000000000000005392293343040511,-0.00000000000000000000000000000000000000000000000000000000000000000012203836454276104,2029,1449,64124.1
