snapshot_utc,exchange,underlying,instrument,expiry,strike,type,mark_price,bid,ask,mark_iv,delta,gamma,vega,theta,open_interest,volume_24h,underlying_price
2026-08-08 02:23:06,okx,BTC,BTC-USD-270326-90000-C,2027-03-26,90000,call,0.0332917756157348,0.0325,0.034,0.3976865635199743,0.18062829982120457,0.5611334360165825,0.0023138334859170284,-0.0001998359291253618,3517,46,64871.4
2026-08-08 02:23:06,okx,BTC,BTC-USD-270326-85000-P,2027-03-26,85000,put,0.3200882663300222,0.3065,0.334,0.3974874934501956,-1.0499502571260684,3.147543279491401,0.002626716898488532,-0.00022674477640898763,518,0,64871.4
2026-08-08 02:23:06,okx,BTC,BTC-USD-270326-85000-C,2027-03-26,85000,call,0.0448221742793806,0.044,0.0455,0.3974874934501956,0.22531774822580303,0.5970072687876586,0.002626716898488532,-0.00022674477640898763,5146,258,64871.4
2026-08-08 02:23:06,okx,BTC,BTC-USD-270326-80000-P,2027-03-26,80000,put,0.2605956761669933,0.248,0.2735,0.3985618793229179,-0.9227578549323352,3.0002138067070647,0.002902958245974962,-0.0002512679529174631,2575,0,64871.4
2026-08-08 02:23:06,okx,BTC,BTC-USD-270326-100000-C,2027-03-26,100000,call,0.0186231310394494,0.018,0.019,0.4010713889022628,0.113954605053156,0.44527106774760133,0.0017030588176281496,-0.0001483378169906183,59306,320,64871.4
2026-08-08 02:23:06,okx,BTC,BTC-USD-270326-95000-P,2027-03-26,95000,put,0.4501144350187993,,,0.39894117614618185,-1.2816008169185424,3.357383731569224,0.001998506375528139,-0.00017314699394185208,3,0,64871.4
2026-08-08 02:23:06,okx,BTC,BTC-USD-270326-95000-C,2027-03-26,95000,call,0.0248170380210237,0.024,0.0255,0.39894117614618185,0.14369871847472562,0.5067846607826876,0.001998506375528139,-0.00017314699394185208,2788,20,64871.4
2026-08-08 02:23:06,okx,BTC,BTC-USD-270326-90000-P,2027-03-26,90000,put,0.3835735201399434,,,0.3976865635199743,-1.1696554705513653,3.2617009767617224,0.0023138334859170284,-0.0001998359291253618,4,0,64871.4
2026-08-08 02:23:06,okx,BTC,BTC-USD-270326-110000-C,2027-03-26,110000,call,0.0107957293571384,0.01,0.011,0.4073862034899021,0.07198403499694671,0.32750466058178385,0.0012115447977598217,-0.00010718804465649666,3480,201,64871.4
2026-08-08 02:23:06,okx,BTC,BTC-USD-270326-105000-P,2027-03-26,105000,put,0.5894310945164722,0.02,,0.40392788272733904,-1.4849179119012164,3.534749810430629,0.0014393378360400904,-0.00012626039081180496,0,0,64871.4
2026-08-08 02:23:06,okx,BTC,BTC-USD-270326-105000-C,2027-03-26,105000,call,0.0141023925715621,0.0135,0.0145,0.40392788272733904,0.09041315353344807,0.3840876795613003,0.0014393378360400904,-0.00012626039081180496,1722,0,64871.4
2026-08-08 02:23:06,okx,BTC,BTC-USD-270326-100000-P,2027-03-26,100000,put,0.5189361805107923,0.5055,0.534,0.4010713889022628,-1.3863606953608103,3.4459016685755337,0.0017030588176281496,-0.0001483378169906183,33,0,64871.4
2026-08-08 02:23:06,okx,BTC,BTC-USD-270326-130000-C,2027-03-26,130000,call,0.0042089224106087,0.0039,0.0045,0.42538844675977716,0.031063190391998736,0.16804254890842457,0.0006176023930232678,-0.000057055197751073487,1044,0,64871.4
2026-08-08 02:23:06,okx,BTC,BTC-USD-270326-120000-P,2027-03-26,120000,put,0.8069413413888755,0.02,,0.41570845725662864,-1.753880955637581,3.8352651327180562,0.0008587782120556523,-0.00007753011563394611,1,0,64871.4
2026-08-08 02:23:06,okx,BTC,BTC-USD-270326-120000-C,2027-03-26,120000,call,0.0065656820232641,0.006,0.007,0.41570845725662864,0.04649740485917869,0.23450841172453746,0.0008587782120556523,-0.00007753011563394611,2038,0,64871.4
2026-08-08 02:23:06,okx,BTC,BTC-USD-270326-110000-P,2027-03-26,110000,put,0.6611400837756157,0.02,,0.4073862034899021,-1.5783627954584163,3.6281983214925098,0.0012115447977598217,-0.00010718804465649666,5,0,64871.4
2026-08-08 02:23:06,okx,BTC,BTC-USD-270326-160000-C,2027-03-26,160000,call,0.00149406276284,0.001,0.0021,0.45855546232294353,0.011635826781404,0.06943822602236484,0.00026816029172929543,-0.00002670465027534986,556,10,64871.4
2026-08-08 02:23:06,okx,BTC,BTC-USD-270326-140000-P,2027-03-26,140000,put,1.1032810008278635,,,0.4359630644150741,-2.0788804718222753,4.323171623154699,0.0004548726486515373,-0.000043066549211479176,0,0,64871.4
2026-08-08 02:23:06,okx,BTC,BTC-USD-270326-140000-C,2027-03-26,140000,call,0.0028427315679835,0.0024,0.0034,0.4359630644150741,0.021560948757277314,0.12228878199559391,0.0004548726486515373,-0.000043066549211479176,1622,10,64871.4
2026-08-08 02:23:06,okx,BTC,BTC-USD-270326-130000-P,2027-03-26,130000,put,0.9546158867233547,,,0.42538844675977716,-1.9193467001461575,4.0688623299847375,0.0006176023930232678,-0.000057055197751073487,0,0,64871.4
2026-08-08 02:23:06,okx,BTC,BTC-USD-270326-200000-C,2027-03-26,200000,call,0.000631985249587,0.0001,0.0012,0.5047187199960902,0.0048985020775988205,0.02966047964774165,0.00012561901427194413,-0.000013769093480732134,357,0,64871.4
2026-08-08 02:23:06,okx,BTC,BTC-USD-270326-180000-P,2027-03-26,180000,put,1.7014804432179578,,,0.4817750346640899,-2.6933997153076756,5.444618840364988,0.0001757092101312132,-0.000018383972938091583,0,0,64871.4
2026-08-08 02:23:06,okx,BTC,BTC-USD-260828-61000-P,2026-08-28,61000,put,0.0089353759823574,0.0085,0.009,0.33291469082480757,-0.206312022493532,3.9551920903554554,0.0006537924380866285,-0.0005376052897641146,9470,8072,64871.4
2026-08-08 02:23:06,okx,BTC,BTC-USD-270326-180000-C,2027-03-26,180000,call,0.0009169541695407,0.0004,0.0015,0.4817750346640899,0.007167825437464019,0.04348375887470961,0.0001757092101312132,-0.000018383972938091583,11099,90,64871.4
2026-08-08 02:23:06,okx,BTC,BTC-USD-260828-61000-C,2026-08-28,61000,call,0.0705263509224955,0.0685,0.072,0.33291469082480757,0.7315442430588177,2.0794795592507556,0.0006537924380866285,-0.0005359179053398814,420,0,64871.4
