snapshot_utc,exchange,underlying,instrument,expiry,strike,type,mark_price,bid,ask,mark_iv,delta,gamma,vega,theta,open_interest,volume_24h,underlying_price
2026-08-16 01:58:17,okx,BTC,BTC-USD-260817-64750-C,2026-08-17,64750,call,0.0000752604859671,,0.0001,0.22004836306252704,0.016295352743069858,3.1358189273280015,0.00002389981966503737,-0.0002101602055860302,631,530,62985.5
2026-08-16 01:58:17,okx,BTC,BTC-USD-270326-90000-C,2027-03-26,90000,call,0.0263890073812582,0.026,0.027,0.3964275808966731,0.15375788833035525,0.5411685249179761,0.0020486194352896934,-0.00018270525091760735,3676,0,62985.5
2026-08-16 01:58:17,okx,BTC,BTC-USD-260817-64750-P,2026-08-17,64750,put,0.0280475622658807,0.027,0.0295,0.22004836306252704,-1.011645933970596,5.191701500755333,0.00002389981966503737,-0.0002093937517394576,20,0,62985.5
2026-08-16 01:58:17,okx,BTC,BTC-USD-270326-85000-P,2027-03-26,85000,put,0.3509777221501906,0.336,0.362,0.3956917931054326,-1.1188863539212492,3.2261795435002574,0.0023814641075238234,-0.00021199565577051784,518,0,62985.5
2026-08-16 01:58:17,okx,BTC,BTC-USD-270326-85000-C,2027-03-26,85000,call,0.0361922995485026,0.0355,0.0365,0.3956917931054326,0.19590313612998056,0.5966005633977977,0.0023814641075238234,-0.00021199565577051784,5535,0,62985.5
2026-08-16 01:58:17,okx,BTC,BTC-USD-270326-80000-P,2027-03-26,80000,put,0.2871329755077448,0.2775,0.301,0.39609530435804624,-0.9907286842896013,3.1002180307038363,0.0026982869848879605,-0.00024044387072513136,2575,0,62985.5
2026-08-16 01:58:17,okx,BTC,BTC-USD-270326-100000-C,2027-03-26,100000,call,0.0142742459433895,0.0145,0.0155,0.4005755625433716,0.0933649787669218,0.4055193874862231,0.0014445756753577097,-0.00013018190641111592,59253,0,62985.5
2026-08-16 01:58:17,okx,BTC,BTC-USD-270326-95000-P,2027-03-26,95000,put,0.4887986364547831,0.4715,0.6925,0.39810859145332417,-1.349549160983322,3.412976503543834,0.001730521168273414,-0.00015499023771556195,3,0,62985.5
2026-08-16 01:58:17,okx,BTC,BTC-USD-270326-95000-C,2027-03-26,95000,call,0.0193325758999554,0.019,0.0205,0.39810859145332417,0.11992144554452343,0.4740352904881432,0.001730521168273414,-0.00015499023771556195,2849,0,62985.5
2026-08-16 01:58:17,okx,BTC,BTC-USD-270326-90000-P,2027-03-26,90000,put,0.4185147489595161,0.4025,0.6195,0.3964275808966731,-1.2383721599591822,3.325428621497051,0.0020486194352896934,-0.00018270525091760735,4,0,62985.5
2026-08-16 01:58:17,okx,BTC,BTC-USD-270326-110000-C,2027-03-26,110000,call,0.0080386766622311,0.0085,0.0095,0.407363442376633,0.057086581328094035,0.28530182594242165,0.0009908841972574437,-0.00009080940548988629,3582,0,62985.5
2026-08-16 01:58:17,okx,BTC,BTC-USD-270326-105000-P,2027-03-26,105000,put,0.6347945145162602,0.6205,0.649,0.40369694450937543,-1.5513222325842804,3.5899599069993164,0.001197889871886421,-0.00010879231883669024,10,0,62985.5
2026-08-16 01:58:17,okx,BTC,BTC-USD-270326-105000-C,2027-03-26,105000,call,0.0106478160082926,0.011,0.012,0.40369694450937543,0.07282949042017997,0.34165646099039587,0.001197889871886421,-0.00010879231883669024,1722,0,62985.5
2026-08-16 01:58:17,okx,BTC,BTC-USD-270326-100000-P,2027-03-26,100000,put,0.5610806254747873,0.546,0.5745,0.4005755625433716,-1.4534461859992311,3.499141717018529,0.0014445756753577097,-0.00013018190641111592,33,0,62985.5
2026-08-16 01:58:17,okx,BTC,BTC-USD-270326-130000-C,2027-03-26,130000,call,0.0029970216604772,0.0035,0.004,0.4258600411289769,0.02343794418569058,0.1374106302277027,0.00047787214322436955,-0.00004578302505037557,1044,0,62985.5
2026-08-16 01:58:17,okx,BTC,BTC-USD-270326-120000-P,2027-03-26,120000,put,0.8609383852946988,0.02,2.154,0.4159813522902335,-1.8202920888952576,3.909569113082499,0.000681323042944613,-0.00006376066207818183,1,0,62985.5
