snapshot_utc,exchange,underlying,instrument,expiry,strike,type,mark_price,bid,ask,mark_iv,delta,gamma,vega,theta,open_interest,volume_24h,underlying_price
2026-08-11 02:29:17,okx,BTC,BTC-USD-270326-90000-C,2027-03-26,90000,call,0.0304572806460911,0.03,0.031,0.39920348346952517,0.1692547639399772,0.5495939192172694,0.0022071414826156936,-0.00019387835932360123,3520,0,63995
2026-08-11 02:29:17,okx,BTC,BTC-USD-270326-85000-P,2027-03-26,85000,put,0.3353768789969078,0.324,0.35,0.3989382672220731,-1.081384652717693,3.180938777974485,0.0025287043974860876,-0.00022197731866075213,518,0,63995
2026-08-11 02:29:17,okx,BTC,BTC-USD-270326-85000-C,2027-03-26,85000,call,0.041286278038456,0.041,0.0415,0.3989382672220731,0.21275385474088207,0.5926617630573356,0.0025287043974860876,-0.00022197731866075213,5241,122,63995
2026-08-11 02:29:17,okx,BTC,BTC-USD-270326-80000-P,2027-03-26,80000,put,0.2739562220816779,0.262,0.2875,0.39993154832180705,-0.9538512807480259,3.041238561212219,0.0028222356733092835,-0.0002483612184927459,2575,0,63995
2026-08-11 02:29:17,okx,BTC,BTC-USD-270326-100000-C,2027-03-26,100000,call,0.0168347479505562,0.017,0.0175,0.4027046363969942,0.1053432025505054,0.4269461685366071,0.0015985617607182586,-0.00014165140613767592,59306,0,63995
2026-08-11 02:29:17,okx,BTC,BTC-USD-270326-95000-P,2027-03-26,95000,put,0.468898267399795,0.4575,0.4855,0.4005166133920204,-1.3126910324820344,3.383508280887948,0.0018903157169828735,-0.00016659413998948257,3,0,63995
2026-08-11 02:29:17,okx,BTC,BTC-USD-270326-95000-C,2027-03-26,95000,call,0.0225617133874077,0.0225,0.023,0.4005166133920204,0.13369906408931392,0.49072808774525134,0.0018903157169828735,-0.00016659413998948257,2851,63,63995
2026-08-11 02:29:17,okx,BTC,BTC-USD-270326-90000-P,2027-03-26,90000,put,0.4006708581315107,0.3905,0.4165,0.39920348346952517,-1.2010095380749846,3.2901225232471925,0.0022071414826156936,-0.00019387835932360123,4,0,63995
2026-08-11 02:29:17,okx,BTC,BTC-USD-270326-110000-C,2027-03-26,110000,call,0.0096692678702966,0.0095,0.0105,0.4091569407938931,0.06583317693119885,0.3090894518819585,0.0011226910478584744,-0.00010107762358615732,3480,0,63995
2026-08-11 02:29:17,okx,BTC,BTC-USD-270326-105000-P,2027-03-26,105000,put,0.6112670927607677,0.5965,0.621,0.4056244403186322,-1.515539971172695,3.562444804283989,0.0013418044942337078,-0.00011976176762936417,10,10,63995
