snapshot_utc,exchange,underlying,instrument,expiry,strike,type,mark_price,bid,ask,mark_iv,delta,gamma,vega,theta,open_interest,volume_24h,underlying_price
2026-08-02 03:55:34,okx,BTC,BTC-USD-270326-90000-C,2027-03-26,90000,call,0.0317124481619695,0.03,0.0315,0.4034250199659372,0.17027844386890986,0.5273052168169534,0.002265400953442355,-0.0001934877699020856,3517,0,63378.2
2026-08-02 03:55:34,okx,BTC,BTC-USD-270326-85000-P,2027-03-26,85000,put,0.347388750589064,0.334,0.3615,0.40195813084879717,-1.093398217046937,3.177870204024104,0.0025776166284177736,-0.00021935359361124706,518,0,63378.2
2026-08-02 03:55:34,okx,BTC,BTC-USD-270326-85000-C,2027-03-26,85000,call,0.0422520631326047,0.0405,0.042,0.40195813084879717,0.21174047439115568,0.5675928211479184,0.0025776166284177736,-0.00021935359361124706,4987,0,63378.2
2026-08-02 03:55:34,okx,BTC,BTC-USD-270326-80000-P,2027-03-26,80000,put,0.2848910213479436,0.2725,0.296,0.40183141848207515,-0.9674029402720892,3.0375181130769224,0.002867065450715055,-0.00024390859736337942,2575,0,63378.2
2026-08-02 03:55:34,okx,BTC,BTC-USD-270326-100000-C,2027-03-26,100000,call,0.0183004510569723,0.017,0.018,0.4092818819252088,0.10927216557120052,0.4156692890133432,0.0016795371282068727,-0.00014553174593051504,59318,5,63378.2
2026-08-02 03:55:34,okx,BTC,BTC-USD-270326-95000-P,2027-03-26,95000,put,0.4826580840512808,0.466,0.5025,0.4059455657466851,-1.3222823128188521,3.390840097388044,0.00196019146606323,-0.0001684658613823065,3,0,63378.2
2026-08-02 03:55:34,okx,BTC,BTC-USD-270326-95000-C,2027-03-26,95000,call,0.0239759039528853,0.022,0.0235,0.4059455657466851,0.13640210702372224,0.4734712577028959,0.00196019146606323,-0.0001684658613823065,2138,0,63378.2
2026-08-02 03:55:34,okx,BTC,BTC-USD-270326-90000-P,2027-03-26,90000,put,0.4136218819393972,0.3985,0.4785,0.4034250199659372,-1.2116331117714239,3.2911283280976207,0.002265400953442355,-0.0001934877699020856,4,0,63378.2
2026-08-02 03:55:34,okx,BTC,BTC-USD-270326-110000-C,2027-03-26,110000,call,0.0110264032458196,0.0095,0.011,0.41765381983379773,0.07091021736294499,0.3087586481622772,0.0012176402879008636,-0.00010766661961829565,3221,5,63378.2
2026-08-02 03:55:34,okx,BTC,BTC-USD-270326-105000-P,2027-03-26,105000,put,0.626350077587978,0.6075,0.6875,0.4132380486092851,-1.5244276184553542,3.5842118663900693,0.001431446139731483,-0.00012523361717933348,0,0,63378.2
2026-08-02 03:55:34,okx,BTC,BTC-USD-270326-105000-C,2027-03-26,105000,call,0.0141224048476457,0.0125,0.014,0.4132380486092851,0.08780252979170153,0.3597515698959583,0.001431446139731483,-0.00012523361717933348,1693,0,63378.2
2026-08-02 03:55:34,okx,BTC,BTC-USD-270326-100000-P,2027-03-26,100000,put,0.5537553774763364,0.5385,0.566,0.4092818819252088,-1.4261851184736145,3.486583857102973,0.0016795371282068727,-0.00014553174593051504,33,0,63378.2
2026-08-02 03:55:34,okx,BTC,BTC-USD-270326-130000-C,2027-03-26,130000,call,0.004600218258841,0.0039,0.0048,0.43765766108561877,0.03234179870822388,0.16473122719297903,0.0006496621094337707,-0.000060196006989797905,1044,0,63378.2
2026-08-02 03:55:34,okx,BTC,BTC-USD-270326-120000-P,2027-03-26,120000,put,0.849510394816601,0.8155,0.912,0.4273681469289711,-1.7953654789650435,3.910352768331502,0.0008838327323527454,-0.00007996829602032787,1,0,63378.2
2026-08-02 03:55:34,okx,BTC,BTC-USD-270326-120000-C,2027-03-26,120000,call,0.006964483113364,0.0065,0.007,0.4273681469289711,0.047183261888734805,0.22525528662394576,0.0008838327323527454,-0.00007996829602032787,2023,0,63378.2
2026-08-02 03:55:34,okx,BTC,BTC-USD-270326-110000-P,2027-03-26,110000,put,0.7000268223071202,0.6715,0.7535,0.41765381983379773,-1.6180927950863515,3.6867646730608694,0.0012176402879008636,-0.00010766661961829565,5,0,63378.2
2026-08-02 03:55:34,okx,BTC,BTC-USD-270326-160000-C,2027-03-26,160000,call,0.0016405564882001,0.0011,0.0024,0.46795073142494825,0.012274490910508758,0.06976229102206825,0.0002855586112816624,-0.000028290524718930004,566,0,63378.2
2026-08-02 03:55:34,okx,BTC,BTC-USD-270326-140000-P,2027-03-26,140000,put,1.1527977781750893,0.0001,2.3055,0.44803271514349685,-2.126812583005925,4.421148687120956,0.0004856429006807326,-0.00004606513863275134,0,0,63378.2
2026-08-02 03:55:34,okx,BTC,BTC-USD-270326-140000-C,2027-03-26,140000,call,0.0031608811879796,0.0023,0.0037,0.44803271514349685,0.022827614656815924,0.121868291795474,0.0004856429006807326,-0.00004606513863275134,1622,0,63378.2
2026-08-02 03:55:34,okx,BTC,BTC-USD-270326-130000-P,2027-03-26,130000,put,1.0006916226040143,0.7355,1.7575,0.43765766108561877,-1.9637526705500357,4.156920165709498,0.0006496621094337707,-0.000060196006989797905,0,0,63378.2
2026-08-02 03:55:34,okx,BTC,BTC-USD-270326-200000-C,2027-03-26,200000,call,0.0005657154045606,0.0002,0.0014,0.5017374429560646,0.004400395286639477,0.026810453615744818,0.00011560994221532868,-0.000012280535565656962,357,0,63378.2
2026-08-02 03:55:34,okx,BTC,BTC-USD-270326-180000-P,2027-03-26,180000,put,1.7647526272929968,0.0001,3.53,0.4859403448068958,-2.756678649485396,5.569915778565592,0.00017783293995376904,-0.000018295352300368505,0,0,63378.2
2026-08-02 03:55:34,okx,BTC,BTC-USD-260828-61000-P,2026-08-28,61000,put,0.0204414371378809,0.02,0.0205,0.35570006627103823,-0.3357865773164192,4.403074036554558,0.0009516456783347178,-0.0006467382934509261,7868,1577,63378.2
2026-08-02 03:55:34,okx,BTC,BTC-USD-270326-180000-C,2027-03-26,180000,call,0.0009337597381413,0.0009,0.0017,0.4859403448068958,0.007144461795270918,0.042269556004257976,0.00017783293995376904,-0.000018295352300368505,11099,0,63378.2
