snapshot_utc,exchange,underlying,instrument,expiry,strike,type,mark_price,bid,ask,mark_iv,delta,gamma,vega,theta,open_interest,volume_24h,underlying_price
2026-08-26 01:59:59,okx,BTC,BTC-USD-260828-64500-C,2026-08-28,64500,call,0.1818955405332292,0.1815,0.1825,0.890467880316413,0.8162325822565907,-1.5487283472168882,0.000004596516575220142,-0.00008597289559390252,1650,0,78820.8
2026-08-26 01:59:59,okx,BTC,BTC-USD-260828-64500-P,2026-08-28,64500,put,0.0000378393646585,,0.0002,0.890467880316413,-0.001869865830669924,0.0874765489576329,0.000004596516575220142,-0.0000909547012795066,4687,0,78820.8
2026-08-26 01:59:59,okx,BTC,BTC-USD-260827-88000-C,2026-08-27,88000,call,0.0000225860657802,,0.0001,0.6522191855390727,0.0020176296419735593,0.16510021695041469,0.0000037779262121961195,-0.00009855961212219404,2959,1645,78820.8
2026-08-26 01:59:59,okx,BTC,BTC-USD-260827-88000-P,2026-08-27,88000,put,0.1166481025443757,0.116,0.1175,0.6522191855390727,-1.1146447268771844,2.398424929988731,0.0000037779262121961195,-0.00009855961212219404,131,0,78820.8
2026-08-26 01:59:59,okx,BTC,BTC-USD-260826-73000-C,2026-08-26,73000,call,0.0738310850445728,0.073,0.0745,1.0444905241922111,0.9237785279659324,-1.5717915486113019,0.000001973021432552929,-0.00010304010951648382,0,0,78820.8
2026-08-26 01:59:59,okx,BTC,BTC-USD-260826-73000-P,2026-08-26,73000,put,0.000019771172443,,0.0001,1.0444905241922111,-0.0024407118582403793,0.2806469310370437,0.000001973021432552929,-0.00010304010951648382,7571,5415,78820.8
2026-08-26 01:59:59,okx,BTC,BTC-USD-260826-77500-C,2026-08-26,77500,call,0.0169378390404927,0.0165,0.0175,0.3943068115042177,0.9321293738672192,8.282800820423212,0.000027407021729395857,-0.0005403387675472446,1132,4,78820.8
2026-08-26 01:59:59,okx,BTC,BTC-USD-260826-77500-P,2026-08-26,77500,put,0.0002203482858345,0.0003,0.0004,0.3943068115042177,-0.05118557252145758,10.249430713200566,0.000027407021729395857,-0.0005403387675472446,9095,13065,78820.8
2026-08-26 01:59:59,okx,BTC,BTC-USD-261225-50000-C,2026-12-25,50000,call,0.3815793882887541,0.381,0.383,0.5306218081918174,0.5726972660452606,-0.8332919626745214,0.000550137696922304,-0.00011928281953682795,830,0,78820.8
2026-08-26 01:59:59,okx,BTC,BTC-USD-261225-45000-P,2026-12-25,45000,put,0.0040521658139582,0.0042,0.0043,0.5736689748710626,-0.0323217338542891,0.2605063227261551,0.00037325222864090674,-0.00008828659349416953,25770,0,78820.8
2026-08-26 01:59:59,okx,BTC,BTC-USD-260828-46000-C,2026-08-28,46000,call,0.4165009904778558,0.416,0.417,1.1763368262218508,0.5834529066208655,-1.1669056784222998,0.00000000000977638521161383,0.000011410304565486323,20,0,78820.8
2026-08-26 01:59:59,okx,BTC,BTC-USD-261225-45000-C,2026-12-25,45000,call,0.4416499183755442,0.441,0.4435,0.5736689748710626,0.5297517307929729,-0.8636406065683689,0.00037325222864090674,-0.00008703140174194211,174,0,78820.8
2026-08-26 01:59:59,okx,BTC,BTC-USD-260828-46000-P,2026-08-28,46000,put,0.0000000000311854,,0.0001,1.1763368262218508,-0.0000000020925297696452694,0.00000013900449074451138,0.00000000000977638521161383,-0.0000000002555592237969413,16197,0,78820.8
2026-08-26 01:59:59,okx,BTC,BTC-USD-261225-60000-C,2026-12-25,60000,call,0.2673640830925967,0.266,0.268,0.46945750060138824,0.6172850022969563,-0.5171660305841717,0.0011187911596984817,-0.0002158206753849293,1004,0,78820.8
2026-08-26 01:59:59,okx,BTC,BTC-USD-261225-55000-P,2026-12-25,55000,put,0.0104460192683058,0.01,0.0105,0.49614392592767026,-0.08329529336095536,0.650678702315947,0.0007978496619797013,-0.00016320639471435232,11957,428,78820.8
2026-08-26 01:59:59,okx,BTC,BTC-USD-261225-55000-C,2026-12-25,55000,call,0.3231427711289679,0.3225,0.3245,0.49614392592767026,0.6036833856523648,-0.7232786557106934,0.0007978496619797013,-0.0001623094927104359,680,0,78820.8
2026-08-26 01:59:59,okx,BTC,BTC-USD-261225-50000-P,2026-12-25,50000,put,0.0064321360776301,0.0065,0.007,0.5306218081918174,-0.05182880578503046,0.41576018098606055,0.000550137696922304,-0.00012035886641489988,12680,750,78820.8
2026-08-26 01:59:59,okx,BTC,BTC-USD-261225-25000-P,2026-12-25,25000,put,0.0006918278924603,0.0005,0.0007,0.8372071019836419,-0.004683915444324422,0.03387488107982285,0.00006815738347325863,-0.00002352866852042507,40698,51,78820.8
2026-08-26 01:59:59,okx,BTC,BTC-USD-261225-70000-C,2026-12-25,70000,call,0.1692806193861628,0.168,0.1695,0.4360218597774886,0.575416357700973,0.12665604087532456,0.0018503518349544544,-0.00033221290534104077,17668,326,78820.8
2026-08-26 01:59:59,okx,BTC,BTC-USD-261225-25000-C,2026-12-25,25000,call,0.6880915818558944,0.6875,0.6895,0.8372071019836419,0.30757912047082114,-0.5906511907504682,0.00006815738347325863,-0.000021556897271575712,161,0,78820.8
2026-08-26 01:59:59,okx,BTC,BTC-USD-261225-65000-P,2026-12-25,65000,put,0.0277923243507891,0.027,0.0275,0.4497056776155377,-0.20333263325986067,1.4029946822841055,0.0014884021512548765,-0.0002759378956977083,14894,2282,78820.8
2026-08-26 01:59:59,okx,BTC,BTC-USD-261225-65000-C,2026-12-25,65000,call,0.215588075510527,0.214,0.216,0.4497056776155377,0.6085512601195177,-0.22077310447465143,0.0014884021512548765,-0.0002753992834421028,13513,0,78820.8
2026-08-26 01:59:59,okx,BTC,BTC-USD-261225-60000-P,2026-12-25,60000,put,0.0171178315823968,0.0165,0.017,0.46945750060138824,-0.13214628389939304,0.981696541808527,0.0011187911596984817,-0.00021653843251469022,18428,2249,78820.8
2026-08-26 01:59:59,okx,BTC,BTC-USD-260828-48000-C,2026-08-28,48000,call,0.3911341487884165,0.3905,0.3915,1.171162316987969,0.608820399703049,-1.2176391901039751,0.00000000011618466123979436,0.000010712535885458685,320,0,78820.8
2026-08-26 01:59:59,okx,BTC,BTC-USD-261225-35000-P,2026-12-25,35000,put,0.0017277383223321,0.0016,0.0018,0.6875211410293327,-0.01286967252374156,0.09963840943795318,0.00016877727194297614,-0.000047845731860286987,22906,0,78820.8
2026-08-26 01:59:59,okx,BTC,BTC-USD-261225-80000-C,2026-12-25,80000,call,0.0973232900083172,0.097,0.0975,0.4235876927782388,0.4517454153127602,0.7175564253317366,0.002281014123913779,-0.0003981577043748439,15443,193,78820.8
2026-08-26 01:59:59,okx,BTC,BTC-USD-260828-48000-P,2026-08-28,48000,put,0.0000000004258651,,0.0001,1.171162316987969,-0.000000026780493818394843,0.0000016628631105223186,0.00000000011618466123979436,-0.000000003023759348078375,9041,0,78820.8
2026-08-26 01:59:59,okx,BTC,BTC-USD-261225-35000-C,2026-12-25,35000,call,0.5642264915848422,0.5635,0.5655,0.6875211410293327,0.4242985777574622,-0.7746980911244543,0.00016877727194297614,-0.000046232250359748606,150,0,78820.8
2026-08-26 01:59:59,okx,BTC,BTC-USD-261225-75000-P,2026-12-25,75000,put,0.0667649912428571,0.066,0.067,0.4275735095323254,-0.41611938230928214,2.3338936127889522,0.0021328969775128125,-0.0003758785756260723,4808,569,78820.8
2026-08-26 01:59:59,okx,BTC,BTC-USD-260828-52000-C,2026-08-28,52000,call,0.3404004950675331,0.34,0.3405,1.1518663303480114,0.6595537430501256,-1.3190170453866095,0.000000006421850426838881,0.000009161180928670391,10,0,78820.8
2026-08-26 01:59:59,okx,BTC,BTC-USD-261225-30000-P,2026-12-25,30000,put,0.0011268908612865,0.0009,0.0013,0.7583208635313914,-0.008002227087149084,0.059886072089404475,0.00011054130877091865,-0.00003456409253620493,19886,0,78820.8
2026-08-26 01:59:59,okx,BTC,BTC-USD-261225-52000-P,2026-12-25,52000,put,0.0077923620437589,0.0075,0.008,0.5158431056370101,-0.06268889949545063,0.4989457547486378,0.0006401418373843953,-0.00013614782408650136,7511,732,78820.8
2026-08-26 01:59:59,okx,BTC,BTC-USD-261225-75000-C,2026-12-25,75000,call,0.129659741701671,0.1285,0.13,0.4275735095323254,0.5206697254361544,0.46031539729807885,0.0021328969775128125,-0.0003756982531187778,9530,4,78820.8
2026-08-26 01:59:59,okx,BTC,BTC-USD-260828-52000-P,2026-08-28,52000,put,0.0000000308732194,,0.0001,1.1518663303480114,-0.0000017189737125122736,0.00009387866106669621,0.000000006421850426838881,-0.00000016437775632966314,13296,3,78820.8
2026-08-26 01:59:59,okx,BTC,BTC-USD-261225-30000-C,2026-12-25,30000,call,0.6260761444742585,0.6255,0.6275,0.7583208635313914,0.36671341601102553,-0.6895452141069448,0.00011054130877091865,-0.000032771466161511067,4545,0,78820.8
2026-08-26 01:59:59,okx,BTC,BTC-USD-261225-52000-C,2026-12-25,52000,call,0.3579594141146981,0.3575,0.3595,0.5158431056370101,0.586818215208052,-0.8000684746583676,0.0006401418373843953,-0.00013514343515809164,50,0,78820.8
2026-08-26 01:59:59,okx,BTC,BTC-USD-261225-70000-P,2026-12-25,70000,put,0.0439353685768869,0.043,0.0435,0.4360218597774886,-0.29892014286143453,1.8753290420001394,0.0018503518349544544,-0.00033257237272249073,10020,1554,78820.8
2026-08-26 01:59:59,okx,BTC,BTC-USD-261225-90000-C,2026-12-25,90000,call,0.0530535169736323,0.053,0.0535,0.42589297095271106,0.3079671098576599,0.9092869492881466,0.0021578550207836324,-0.00037882314401009674,19734,526,78820.8
2026-08-26 01:59:59,okx,BTC,BTC-USD-261225-85000-P,2026-12-25,85000,put,0.1340865446656027,0.1335,0.135,0.42331749867061885,-0.6835788437767165,2.9890278426312715,0.00228071631452552,-0.00039774600031334677,3029,0,78820.8
2026-08-26 01:59:59,okx,BTC,BTC-USD-261225-40000-P,2026-12-25,40000,put,0.0026229732728217,0.0027,0.0028,0.6258806110964985,-0.02034994119080595,0.16181952251838633,0.00025182279243590126,-0.0000649866902220187,12676,0,78820.8
2026-08-26 01:59:59,okx,BTC,BTC-USD-261225-85000-C,2026-12-25,85000,call,0.0720802944234927,0.072,0.0725,0.42331749867061885,0.3781154783347783,0.8656391984082821,0.00228071631452552,-0.0003979239675543632,16392,752,78820.8
2026-08-26 01:59:59,okx,BTC,BTC-USD-261225-40000-C,2026-12-25,40000,call,0.5026712261848697,0.502,0.5045,0.6258806110964985,0.479270916273427,-0.8374221924100794,0.00025182279243590126,-0.00006355235359563581,1,0,78820.8
2026-08-26 01:59:59,okx,BTC,BTC-USD-261225-80000-P,2026-12-25,80000,put,0.0968790398999652,0.0965,0.097,0.4235876927782388,-0.5474962996157057,2.716039855188668,0.002281014123913779,-0.0003981588820079829,5260,235,78820.8
2026-08-26 01:59:59,okx,BTC,BTC-USD-261225-100000-C,2026-12-25,100000,call,0.0290386162560321,0.0295,0.03,0.4374977575413476,0.19534412663758352,0.7966543407247131,0.0017256028316276406,-0.00031123515946513655,23839,760,78820.8
2026-08-26 01:59:59,okx,BTC,BTC-USD-261225-95000-P,2026-12-25,95000,put,0.2260045972004103,0.224,0.228,0.4307674784277738,-0.9402198195473891,3.248686780534507,0.0019579266746642373,-0.00034714995113386215,773,0,78820.8
2026-08-26 01:59:59,okx,BTC,BTC-USD-260925-52000-C,2026-09-25,52000,call,0.3432725540202644,0.3425,0.3445,0.6659372412805877,0.6454741698656746,-1.137313223364603,0.00008479234442247261,-0.0000927111660593384,550,0,78820.8
2026-08-26 01:59:59,okx,BTC,BTC-USD-261225-95000-C,2026-12-25,95000,call,0.0390973462573764,0.039,0.04,0.4307674784277738,0.24637971693016378,0.8754877075794008,0.0019579266746642373,-0.00034768620812318957,10392,240,78820.8
2026-08-26 01:59:59,okx,BTC,BTC-USD-260925-52000-P,2026-09-25,52000,put,0.0007850423911961,0.0008,0.0009,0.6659372412805877,-0.012000996174136329,0.17763710871501892,0.00008479234442247261,-0.00009333136524665905,18958,121,78820.8
2026-08-26 01:59:59,okx,BTC,BTC-USD-261225-90000-P,2026-12-25,90000,put,0.1775102675662045,0.177,0.1795,0.42589297095271106,-0.816179819436864,3.1575808078771943,0.0021578550207836324,-0.0003784660318949248,1880,0,78820.8
2026-08-26 01:59:59,okx,BTC,BTC-USD-261225-110000-C,2026-12-25,110000,call,0.0167062671795888,0.017,0.0175,0.45503785551949794,0.12297678277180159,0.6013002586223518,0.0012807077319425134,-0.0002402697709815562,11211,2876,78820.8
