snapshot_utc,exchange,underlying,instrument,expiry,strike,type,mark_price,bid,ask,mark_iv,delta,gamma,vega,theta,open_interest,volume_24h,underlying_price
2026-09-07 04:46:52,deribit,BTC,BTC-8SEP26-90000-C,2026-09-08,90000,call,1.9e-07,,0.0001,54.07,,,,,8.2,0.0,79677.32
2026-09-07 04:46:52,deribit,BTC,BTC-25SEP26-155000-P,2026-09-25,155000,put,0.94247085,0.936,0.9505,81.33,,,,,0.1,0.0,79796.85
2026-09-07 04:46:52,deribit,BTC,BTC-25SEP26-105000-C,2026-09-25,105000,call,0.00054394,0.0004,0.0007,54.13,,,,,1538.2,3.0,79796.85
2026-09-07 04:46:52,deribit,BTC,BTC-27NOV26-70000-C,2026-11-27,70000,call,0.15387918,0.153,0.1555,40.32,,,,,4.2,0.0,80457.63
2026-09-07 04:46:52,deribit,BTC,BTC-18SEP26-90000-C,2026-09-18,90000,call,0.00213988,0.0019,0.0023,44.54,,,,,410.2,1.1,79754.29
2026-09-07 04:46:52,deribit,BTC,BTC-7SEP26-80500-C,2026-09-07,80500,call,7.183e-05,,0.0001,29.16,,,,,99.1,73.4,79676.15
2026-09-07 04:46:52,deribit,BTC,BTC-7SEP26-76500-P,2026-09-07,76500,put,0.0,,0.0001,42.84,,,,,62.8,3.1,79676.09
2026-09-07 04:46:52,deribit,BTC,BTC-9SEP26-73000-P,2026-09-09,73000,put,0.00017703,0.0001,0.0003,51.72,,,,,2.7,0.1,79684.68
2026-09-07 04:46:52,deribit,BTC,BTC-30OCT26-90000-P,2026-10-30,90000,put,0.14289685,0.139,0.147,39.24,,,,,5.6,0.0,80144.11
2026-09-07 04:46:52,deribit,BTC,BTC-25JUN27-105000-P,2027-06-25,105000,put,0.33681305,0.3295,0.3455,42.04,,,,,0.1,0.0,82657.52
2026-09-07 04:46:52,deribit,BTC,BTC-25SEP26-82000-P,2026-09-25,82000,put,0.04976648,0.0485,0.0505,37.94,,,,,273.9,0.0,79796.85
2026-09-07 04:46:52,deribit,BTC,BTC-26MAR27-112000-P,2027-03-26,112000,put,0.4003691,0.391,0.408,42.1,,,,,0.1,0.0,81700.23
