snapshot_utc,exchange,underlying,instrument,expiry,strike,type,mark_price,bid,ask,mark_iv,delta,gamma,vega,theta,open_interest,volume_24h,underlying_price
2026-09-01 05:14:27,deribit,BTC,BTC-1SEP26-85000-C,2026-09-01,85000,call,0.0,,0.0001,58.87,,,,,244.5,0.0,78828.83
2026-09-01 05:14:27,deribit,BTC,BTC-26MAR27-104000-C,2027-03-26,104000,call,0.0416864,0.0405,0.043,41.37,,,,,115.2,15.0,80977.01
2026-09-01 05:14:27,deribit,BTC,BTC-30OCT26-84000-C,2026-10-30,84000,call,0.03523324,0.0345,0.036,36.17,,,,,803.3,17.9,79422.45
2026-09-01 05:14:27,deribit,BTC,BTC-25DEC26-170000-C,2026-12-25,170000,call,0.00134643,0.0012,0.0015,56.47,,,,,2392.1,0.0,80077.44
2026-09-01 05:14:27,deribit,BTC,BTC-25SEP26-65000-C,2026-09-25,65000,call,0.17967386,0.1775,0.1825,46.01,,,,,1285.8,0.6,79024.72
2026-09-01 05:14:27,deribit,BTC,BTC-26MAR27-130000-P,2027-03-26,130000,put,0.62016144,0.608,0.629,44.45,,,,,0.4,0.0,80977.01
2026-09-01 05:14:27,deribit,BTC,BTC-27NOV26-86000-P,2026-11-27,86000,put,0.12221401,0.118,0.126,37.94,,,,,1.4,0.0,79744.12
2026-09-01 05:14:27,deribit,BTC,BTC-3SEP26-81000-C,2026-09-03,81000,call,0.00289414,0.0027,0.003,38.47,,,,,35.0,9.5,78854.84
2026-09-01 05:14:27,deribit,BTC,BTC-30OCT26-52000-C,2026-10-30,52000,call,0.34722569,0.345,0.3505,55.21,,,,,0.1,0.0,79422.35
2026-09-01 05:14:27,deribit,BTC,BTC-25SEP26-300000-C,2026-09-25,300000,call,1.107e-05,,0.0001,136.29,,,,,196.3,0.0,79024.72
2026-09-01 05:14:27,deribit,BTC,BTC-11SEP26-68000-C,2026-09-11,68000,call,0.13900524,0.1365,0.1415,45.88,,,,,1.1,0.0,78914.49
2026-09-01 05:14:27,deribit,BTC,BTC-1SEP26-77000-C,2026-09-01,77000,call,0.02322616,0.0205,0.0265,53.5,,,,,3.6,0.0,78828.83
2026-09-01 05:14:27,deribit,BTC,BTC-26MAR27-40000-C,2027-03-26,40000,call,0.51095171,0.5085,0.514,54.51,,,,,81.3,0.0,80977.01
2026-09-01 05:14:27,deribit,BTC,BTC-25JUN27-64000-C,2027-06-25,64000,call,0.27517309,0.2695,0.279,43.84,,,,,35.7,0.0,81973.38
2026-09-01 05:14:27,deribit,BTC,BTC-25SEP26-72000-P,2026-09-25,72000,put,0.00847978,0.008,0.0085,38.0,,,,,1721.3,159.6,79024.72
2026-09-01 05:14:27,deribit,BTC,BTC-26MAR27-85000-P,2027-03-26,85000,put,0.15010077,0.144,0.1565,40.42,,,,,2.2,0.0,80977.01
2026-09-01 05:14:27,deribit,BTC,BTC-3SEP26-69000-C,2026-09-03,69000,call,0.12500324,0.1225,0.1275,59.88,,,,,0.0,0.0,78854.84
2026-09-01 05:14:27,deribit,BTC,BTC-25SEP26-62000-P,2026-09-25,62000,put,0.00143965,0.0013,0.0016,50.91,,,,,1233.3,89.5,79024.72
2026-09-01 05:14:27,deribit,BTC,BTC-11SEP26-65000-P,2026-09-11,65000,put,0.00038815,0.0003,0.0005,52.92,,,,,38.6,0.0,78914.49
2026-09-01 05:14:27,deribit,BTC,BTC-25JUN27-65000-P,2027-06-25,65000,put,0.0596834,0.0585,0.061,43.69,,,,,24.5,0.0,81973.69
2026-09-01 05:14:27,deribit,BTC,BTC-26MAR27-55000-C,2027-03-26,55000,call,0.33966135,0.334,0.344,46.17,,,,,28.6,0.0,80977.01
