snapshot_utc,exchange,underlying,instrument,expiry,strike,type,mark_price,bid,ask,mark_iv,delta,gamma,vega,theta,open_interest,volume_24h,underlying_price
2026-08-10 02:36:23,deribit,BTC,BTC-28AUG26-110000-P,2026-08-28,110000,put,0.69062329,0.6335,0.752,65.75,,,,,0.2,0.0,65066.3
2026-08-10 02:36:23,deribit,BTC,BTC-10AUG26-64000-P,2026-08-10,64000,put,0.00010064,,0.0001,31.45,,,,,139.9,138.9,64926.44
2026-08-10 02:36:23,deribit,BTC,BTC-25DEC26-40000-C,2026-12-25,40000,call,0.40293993,0.4015,0.405,56.59,,,,,250.9,0.0,66013.38
2026-08-10 02:36:23,deribit,BTC,BTC-12AUG26-64500-P,2026-08-12,64500,put,0.00561016,0.005,0.006,27.64,,,,,4.8,1.3,64942.13
2026-08-10 02:36:23,deribit,BTC,BTC-25DEC26-135000-P,2026-12-25,135000,put,1.04609603,0.9765,1.125,47.87,,,,,0.6,0.0,66013.38
2026-08-10 02:36:23,deribit,BTC,BTC-26MAR27-105000-C,2027-03-26,105000,call,0.01436233,0.014,0.015,40.71,,,,,183.3,0.0,66701.38
2026-08-10 02:36:23,deribit,BTC,BTC-26MAR27-100000-P,2027-03-26,100000,put,0.51821843,0.513,0.529,40.42,,,,,12.1,0.0,66700.08
2026-08-10 02:36:23,deribit,BTC,BTC-28AUG26-58000-P,2026-08-28,58000,put,0.0033905,0.0032,0.0036,38.41,,,,,1012.1,5.6,65067.7
2026-08-10 02:36:23,deribit,BTC,BTC-28AUG26-81000-P,2026-08-28,81000,put,0.24515345,0.2035,0.291,40.27,,,,,0.1,0.0,65066.3
2026-08-10 02:36:23,deribit,BTC,BTC-21AUG26-63000-C,2026-08-21,63000,call,0.0398407,0.038,0.0405,30.31,,,,,16.5,0.0,65009.02
2026-08-10 02:36:23,deribit,BTC,BTC-25JUN27-130000-P,2027-06-25,130000,put,0.93941169,0.932,0.9465,42.55,,,,,1.3,0.0,67422.16
2026-08-10 02:36:23,deribit,BTC,BTC-25DEC26-20000-P,2026-12-25,20000,put,0.00123248,0.001,0.0015,86.84,,,,,106.2,0.0,66012.08
2026-08-10 02:36:23,deribit,BTC,BTC-21AUG26-70000-P,2026-08-21,70000,put,0.07857007,0.074,0.0835,29.19,,,,,0.0,0.0,65009.02
2026-08-10 02:36:23,deribit,BTC,BTC-30OCT26-74000-C,2026-10-30,74000,call,0.02469185,0.024,0.025,35.7,,,,,112.0,0.0,65559.34
2026-08-10 02:36:23,deribit,BTC,BTC-28AUG26-46000-P,2026-08-28,46000,put,0.00018023,0.0001,0.0003,60.3,,,,,1738.1,0.0,65066.3
2026-08-10 02:36:23,deribit,BTC,BTC-25JUN27-80000-C,2027-06-25,80000,call,0.09003157,0.089,0.0915,41.3,,,,,68.6,0.1,67423.58
2026-08-10 02:36:23,deribit,BTC,BTC-26MAR27-140000-C,2027-03-26,140000,call,0.00309174,0.0028,0.0034,44.29,,,,,761.5,0.1,66701.38
2026-08-10 02:36:23,deribit,BTC,BTC-25DEC26-62000-C,2026-12-25,62000,call,0.12961685,0.128,0.1315,40.67,,,,,255.1,0.0,66013.38
2026-08-10 02:36:23,deribit,BTC,BTC-30OCT26-71000-P,2026-10-30,71000,put,0.11949835,0.1165,0.1215,35.94,,,,,0.0,0.0,65559.34
2026-08-10 02:36:23,deribit,BTC,BTC-25JUN27-82000-C,2027-06-25,82000,call,0.0822678,0.081,0.0835,41.22,,,,,62.0,0.0,67423.58
2026-08-10 02:36:23,deribit,BTC,BTC-13AUG26-66000-C,2026-08-13,66000,call,0.00453808,0.0043,0.0048,28.42,,,,,7.8,7.8,64952.17
2026-08-10 02:36:23,deribit,BTC,BTC-25JUN27-110000-C,2027-06-25,110000,call,0.02422192,0.0235,0.025,41.52,,,,,227.7,0.1,67422.16
2026-08-10 02:36:23,deribit,BTC,BTC-25SEP26-30000-C,2026-09-25,30000,call,0.54091161,0.54,0.542,86.67,,,,,134.0,0.0,65293.06
2026-08-10 02:36:23,deribit,BTC,BTC-21AUG26-53000-P,2026-08-21,53000,put,0.00024611,0.0002,0.0003,49.51,,,,,69.3,10.5,65009.02
2026-08-10 02:36:23,deribit,BTC,BTC-25JUN27-85000-P,2027-06-25,85000,put,0.3325302,0.329,0.336,41.12,,,,,6.8,0.0,67423.58
2026-08-10 02:36:23,deribit,BTC,BTC-26MAR27-108000-C,2027-03-26,108000,call,0.0122444,0.0115,0.013,40.92,,,,,57.3,0.0,66700.08
2026-08-10 02:36:23,deribit,BTC,BTC-14AUG26-70000-C,2026-08-14,70000,call,0.00038563,0.0003,0.0004,35.63,,,,,1652.3,41.5,64957.86
2026-08-10 02:36:23,deribit,BTC,BTC-25SEP26-170000-C,2026-09-25,170000,call,1.895e-05,,0.0002,75.32,,,,,359.5,0.0,65291.76
2026-08-10 02:36:23,deribit,BTC,BTC-25DEC26-60000-C,2026-12-25,60000,call,0.14860149,0.1465,0.1505,41.38,,,,,787.0,0.0,66013.38
2026-08-10 02:36:23,deribit,BTC,BTC-25SEP26-190000-P,2026-09-25,190000,put,1.9100234,1.812,2.0165,75.38,,,,,0.0,0.0,65291.76
2026-08-10 02:36:23,deribit,BTC,BTC-28AUG26-73000-C,2026-08-28,73000,call,0.00144775,0.0013,0.0015,30.89,,,,,1747.9,1.0,65066.3
2026-08-10 02:36:23,deribit,BTC,BTC-26MAR27-55000-P,2027-03-26,55000,put,0.05723248,0.0565,0.058,44.13,,,,,1353.9,0.0,66701.38
2026-08-10 02:36:23,deribit,BTC,BTC-25JUN27-150000-C,2027-06-25,150000,call,0.00598706,0.0055,0.0065,44.04,,,,,89.3,0.1,67423.58
2026-08-10 02:36:23,deribit,BTC,BTC-25SEP26-58000-C,2026-09-25,58000,call,0.1256607,0.1225,0.1285,38.68,,,,,460.8,0.0,65293.06
2026-08-10 02:36:23,deribit,BTC,BTC-12AUG26-63500-P,2026-08-12,63500,put,0.00197718,0.0018,0.0022,29.42,,,,,105.9,9.4,64942.13
2026-08-10 02:36:23,deribit,BTC,BTC-30OCT26-54000-C,2026-10-30,54000,call,0.19298411,0.19,0.196,43.08,,,,,0.0,0.0,65559.34
2026-08-10 02:36:23,deribit,BTC,BTC-28AUG26-59000-P,2026-08-28,59000,put,0.00444392,0.0042,0.0046,36.71,,,,,831.2,0.0,65067.7
2026-08-10 02:36:23,deribit,BTC,BTC-30OCT26-82000-P,2026-10-30,82000,put,0.25933042,0.2285,0.2645,36.23,,,,,0.0,0.0,65559.34
2026-08-10 02:36:23,deribit,BTC,BTC-26MAR27-106000-P,2027-03-26,106000,put,0.60298052,0.597,0.657,40.87,,,,,0.1,0.0,66701.38
2026-08-10 02:36:23,deribit,BTC,BTC-12AUG26-62000-P,2026-08-12,62000,put,0.0004784,0.0004,0.0006,34.79,,,,,4.9,0.6,64943.38
2026-08-10 02:36:23,deribit,BTC,BTC-28AUG26-105000-C,2026-08-28,105000,call,1.682e-05,,0.0001,63.37,,,,,169.2,0.0,65066.3
2026-08-10 02:36:23,deribit,BTC,BTC-25SEP26-300000-P,2026-09-25,300000,put,3.59476827,3.44,3.7615,84.97,,,,,0.0,0.0,65293.06
2026-08-10 02:36:23,deribit,BTC,BTC-28AUG26-48000-C,2026-08-28,48000,call,0.26262275,0.2595,0.2655,57.82,,,,,37.5,0.0,65066.3
2026-08-10 02:36:23,deribit,BTC,BTC-30OCT26-54000-P,2026-10-30,54000,put,0.01669477,0.016,0.0175,43.08,,,,,47.7,16.5,65559.34
2026-08-10 02:36:23,deribit,BTC,BTC-25DEC26-210000-P,2026-12-25,210000,put,2.1813426,2.075,2.2985,58.2,,,,,0.0,0.0,66012.08
2026-08-10 02:36:23,deribit,BTC,BTC-25SEP26-35000-P,2026-09-25,35000,put,0.00070839,0.0006,0.0009,76.0,,,,,896.3,0.0,65291.76
2026-08-10 02:36:23,deribit,BTC,BTC-25SEP26-64000-P,2026-09-25,64000,put,0.03944092,0.039,0.04,34.66,,,,,635.7,0.1,65293.06
