snapshot_utc,exchange,underlying,instrument,expiry,strike,type,mark_price,bid,ask,mark_iv,delta,gamma,vega,theta,open_interest,volume_24h,underlying_price
2026-08-18 01:52:04,deribit,BTC,BTC-25DEC26-104000-P,2026-12-25,104000,put,0.59849907,0.578,0.664,41.2,,,,,0.1,0.0,65198.02
2026-08-18 01:52:04,deribit,BTC,BTC-30OCT26-76000-C,2026-10-30,76000,call,0.01367854,0.013,0.014,35.15,,,,,138.3,1.5,64733.47
2026-08-18 01:52:04,deribit,BTC,BTC-18AUG26-60500-C,2026-08-18,60500,call,0.05658391,0.0225,0.089,45.22,,,,,0.0,0.0,64127.99
2026-08-18 01:52:04,deribit,BTC,BTC-25JUN27-68000-P,2027-06-25,68000,put,0.16551679,0.164,0.1665,41.94,,,,,9.5,0.0,66639.35
2026-08-18 01:52:04,deribit,BTC,BTC-19AUG26-64500-P,2026-08-19,64500,put,0.00819914,0.0075,0.009,20.64,,,,,12.2,12.0,64135.3
2026-08-18 01:52:04,deribit,BTC,BTC-25DEC26-85000-P,2026-12-25,85000,put,0.3192181,0.316,0.322,38.19,,,,,547.4,1.0,65198.02
2026-08-18 01:52:04,deribit,BTC,BTC-18AUG26-61000-C,2026-08-18,61000,call,0.0487871,0.015,0.081,42.65,,,,,0.0,0.0,64127.99
2026-08-18 01:52:04,deribit,BTC,BTC-25DEC26-84000-P,2026-12-25,84000,put,0.3052679,0.302,0.308,38.03,,,,,47.1,0.0,65198.02
2026-08-18 01:52:04,deribit,BTC,BTC-30OCT26-70000-C,2026-10-30,70000,call,0.03283906,0.0325,0.0335,35.35,,,,,604.6,230.7,64733.47
2026-08-18 01:52:04,deribit,BTC,BTC-30OCT26-86000-C,2026-10-30,86000,call,0.00335049,0.0032,0.0036,36.96,,,,,10.8,0.1,64733.47
2026-08-18 01:52:04,deribit,BTC,BTC-25SEP26-84000-P,2026-09-25,84000,put,0.30404596,0.3005,0.307,39.23,,,,,34.7,0.1,64463.65
2026-08-18 01:52:04,deribit,BTC,BTC-26MAR27-180000-P,2027-03-26,180000,put,1.73268553,1.639,1.8365,49.63,,,,,0.0,0.0,65890.58
2026-08-18 01:52:04,deribit,BTC,BTC-25JUN27-72000-C,2027-06-25,72000,call,0.1210812,0.12,0.122,41.52,,,,,24.8,0.2,66638.77
2026-08-18 01:52:04,deribit,BTC,BTC-18AUG26-64000-P,2026-08-18,64000,put,0.00110023,0.0009,0.0013,18.4,,,,,212.6,269.5,64128.46
2026-08-18 01:52:04,deribit,BTC,BTC-19AUG26-64000-C,2026-08-19,64000,call,0.00604302,0.0055,0.0065,21.01,,,,,80.5,65.9,64135.3
2026-08-18 01:52:04,deribit,BTC,BTC-25JUN27-110000-P,2027-06-25,110000,put,0.67206593,0.669,0.7045,41.31,,,,,0.3,0.0,66639.35
2026-08-18 01:52:04,deribit,BTC,BTC-25SEP26-150000-C,2026-09-25,150000,call,1.423e-05,,0.0004,72.57,,,,,736.3,0.0,64463.16
2026-08-18 01:52:04,deribit,BTC,BTC-25SEP26-165000-P,2026-09-25,165000,put,1.55960552,1.4725,1.6515,75.32,,,,,0.0,0.0,64463.65
2026-08-18 01:52:04,deribit,BTC,BTC-25SEP26-60000-C,2026-09-25,60000,call,0.08833269,0.0865,0.09,36.61,,,,,856.3,1.4,64463.65
2026-08-18 01:52:04,deribit,BTC,BTC-25SEP26-110000-P,2026-09-25,110000,put,0.70648641,0.7025,0.7105,54.89,,,,,116.1,0.0,64463.65
2026-08-18 01:52:04,deribit,BTC,BTC-21AUG26-60000-C,2026-08-21,60000,call,0.06537926,0.063,0.0675,39.42,,,,,1.0,0.0,64161.93
2026-08-18 01:52:04,deribit,BTC,BTC-28AUG26-66000-C,2026-08-28,66000,call,0.00771642,0.0075,0.008,27.0,,,,,1567.5,335.1,64226.69
2026-08-18 01:52:04,deribit,BTC,BTC-19AUG26-61500-P,2026-08-19,61500,put,0.00016073,0.0001,0.0002,35.32,,,,,26.2,27.0,64135.3
2026-08-18 01:52:04,deribit,BTC,BTC-25DEC26-130000-C,2026-12-25,130000,call,0.00087501,0.0007,0.0011,47.04,,,,,1584.1,0.0,65198.02
2026-08-18 01:52:04,deribit,BTC,BTC-25SEP26-240000-C,2026-09-25,240000,call,0.0,,0.0001,75.51,,,,,220.0,0.0,64463.65
2026-08-18 01:52:04,deribit,BTC,BTC-26MAR27-92000-C,2027-03-26,92000,call,0.02530735,0.0245,0.026,39.51,,,,,126.4,1.1,65890.58
2026-08-18 01:52:04,deribit,BTC,BTC-19AUG26-63500-P,2026-08-19,63500,put,0.00168369,0.0015,0.0019,22.37,,,,,51.8,62.6,64135.78
2026-08-18 01:52:04,deribit,BTC,BTC-25JUN27-58000-P,2027-06-25,58000,put,0.09359555,0.0925,0.0945,43.78,,,,,69.2,34.0,66638.77
2026-08-18 01:52:04,deribit,BTC,BTC-21AUG26-64500-P,2026-08-21,64500,put,0.01210141,0.011,0.0125,24.43,,,,,0.0,0.0,64161.93
2026-08-18 01:52:04,deribit,BTC,BTC-26MAR27-96000-P,2027-03-26,96000,put,0.47692802,0.4745,0.488,39.76,,,,,1.6,0.0,65890.58
2026-08-18 01:52:04,deribit,BTC,BTC-4SEP26-73000-C,2026-09-04,73000,call,0.00077864,0.0007,0.0009,30.72,,,,,6.7,2.2,64282.15
2026-08-18 01:52:04,deribit,BTC,BTC-30OCT26-88000-C,2026-10-30,88000,call,0.00265333,0.0025,0.0029,37.64,,,,,8.5,1.3,64733.47
2026-08-18 01:52:04,deribit,BTC,BTC-28AUG26-64000-P,2026-08-28,64000,put,0.0170281,0.0165,0.0175,28.08,,,,,897.8,332.8,64226.69
2026-08-18 01:52:04,deribit,BTC,BTC-19AUG26-70000-P,2026-08-19,70000,put,0.09143047,0.0545,0.1305,39.43,,,,,0.0,0.0,64135.3
