snapshot_utc,exchange,underlying,instrument,expiry,strike,type,mark_price,bid,ask,mark_iv,delta,gamma,vega,theta,open_interest,volume_24h,underlying_price
2026-08-11 02:29:17,deribit,BTC,BTC-28AUG26-110000-P,2026-08-28,110000,put,0.71574476,0.7085,0.7275,65.75,,,,,0.2,0.0,64112.59
2026-08-11 02:29:17,deribit,BTC,BTC-25DEC26-40000-C,2026-12-25,40000,call,0.39423057,0.392,0.396,56.56,,,,,250.9,0.0,64987.1
2026-08-11 02:29:17,deribit,BTC,BTC-12AUG26-64500-P,2026-08-12,64500,put,0.01030738,0.0095,0.011,24.03,,,,,50.2,50.8,64002.78
2026-08-11 02:29:17,deribit,BTC,BTC-25DEC26-135000-P,2026-12-25,135000,put,1.07828333,1.0075,1.158,48.55,,,,,0.6,0.0,64987.1
2026-08-11 02:29:17,deribit,BTC,BTC-26MAR27-105000-C,2027-03-26,105000,call,0.01303034,0.0125,0.0135,40.82,,,,,184.4,1.2,65667.75
2026-08-11 02:29:17,deribit,BTC,BTC-26MAR27-100000-P,2027-03-26,100000,put,0.54004109,0.535,0.544,40.52,,,,,12.1,0.0,65667.72
2026-08-11 02:29:17,deribit,BTC,BTC-28AUG26-58000-P,2026-08-28,58000,put,0.00481921,0.0046,0.005,39.33,,,,,1023.8,130.5,64112.59
2026-08-11 02:29:17,deribit,BTC,BTC-28AUG26-81000-P,2026-08-28,81000,put,0.26358877,0.2585,0.2685,42.27,,,,,0.1,0.0,64112.59
2026-08-11 02:29:17,deribit,BTC,BTC-21AUG26-63000-C,2026-08-21,63000,call,0.02956586,0.0285,0.0305,30.56,,,,,16.7,1.2,64058.19
2026-08-11 02:29:17,deribit,BTC,BTC-25JUN27-130000-P,2027-06-25,130000,put,0.96901525,0.9635,0.976,42.95,,,,,1.3,0.0,66384.38
2026-08-11 02:29:17,deribit,BTC,BTC-25DEC26-20000-P,2026-12-25,20000,put,0.00129079,0.0011,0.0015,86.61,,,,,110.8,4.6,64987.04
2026-08-11 02:29:17,deribit,BTC,BTC-21AUG26-70000-P,2026-08-21,70000,put,0.09354143,0.09,0.126,29.8,,,,,0.0,0.0,64058.3
2026-08-11 02:29:17,deribit,BTC,BTC-30OCT26-74000-C,2026-10-30,74000,call,0.02146061,0.021,0.022,36.08,,,,,112.0,0.0,64560.54
2026-08-11 02:29:17,deribit,BTC,BTC-28AUG26-46000-P,2026-08-28,46000,put,0.00030082,0.0003,0.0004,63.24,,,,,1742.1,56.8,64112.59
2026-08-11 02:29:17,deribit,BTC,BTC-25JUN27-80000-C,2027-06-25,80000,call,0.08544642,0.0845,0.0865,41.41,,,,,72.3,20.2,66384.43
2026-08-11 02:29:17,deribit,BTC,BTC-26MAR27-140000-C,2027-03-26,140000,call,0.00293957,0.0027,0.0032,44.81,,,,,761.5,0.0,65667.75
2026-08-11 02:29:17,deribit,BTC,BTC-25DEC26-62000-C,2026-12-25,62000,call,0.12175924,0.1205,0.123,40.87,,,,,255.1,0.0,64987.1
2026-08-11 02:29:17,deribit,BTC,BTC-30OCT26-71000-P,2026-10-30,71000,put,0.13169126,0.13,0.1335,36.2,,,,,0.0,0.0,64560.54
2026-08-11 02:29:17,deribit,BTC,BTC-25JUN27-82000-C,2027-06-25,82000,call,0.07794153,0.077,0.079,41.32,,,,,62.0,0.0,66384.43
2026-08-11 02:29:17,deribit,BTC,BTC-13AUG26-66000-C,2026-08-13,66000,call,0.00077868,0.0007,0.0009,27.7,,,,,85.0,78.3,64007.76
2026-08-11 02:29:17,deribit,BTC,BTC-25JUN27-110000-C,2027-06-25,110000,call,0.02222597,0.0215,0.023,41.48,,,,,227.7,0.1,66384.38
2026-08-11 02:29:17,deribit,BTC,BTC-25SEP26-30000-C,2026-09-25,30000,call,0.53397757,0.533,0.535,87.06,,,,,134.0,0.0,64315.14
2026-08-11 02:29:17,deribit,BTC,BTC-21AUG26-53000-P,2026-08-21,53000,put,0.00041519,0.0003,0.0005,52.04,,,,,79.4,10.1,64058.19
2026-08-11 02:29:17,deribit,BTC,BTC-25JUN27-85000-P,2027-06-25,85000,put,0.34837203,0.346,0.3515,41.25,,,,,6.8,0.0,66384.43
2026-08-11 02:29:17,deribit,BTC,BTC-26MAR27-108000-C,2027-03-26,108000,call,0.01122492,0.0105,0.012,41.15,,,,,57.3,0.0,65667.72
2026-08-11 02:29:17,deribit,BTC,BTC-14AUG26-70000-C,2026-08-14,70000,call,0.00013803,0.0001,0.0002,40.95,,,,,1666.5,116.9,64009.62
2026-08-11 02:29:17,deribit,BTC,BTC-25SEP26-170000-C,2026-09-25,170000,call,1.277e-05,,0.0002,75.32,,,,,359.5,0.0,64315.09
2026-08-11 02:29:17,deribit,BTC,BTC-25DEC26-60000-C,2026-12-25,60000,call,0.14004359,0.1385,0.142,41.47,,,,,787.0,0.0,64987.1
2026-08-11 02:29:17,deribit,BTC,BTC-25SEP26-190000-P,2026-09-25,190000,put,1.95420556,1.854,2.0605,75.38,,,,,0.0,0.0,64315.09
2026-08-11 02:29:17,deribit,BTC,BTC-28AUG26-73000-C,2026-08-28,73000,call,0.00089132,0.0008,0.001,32.0,,,,,1751.7,4.6,64112.59
2026-08-11 02:29:17,deribit,BTC,BTC-26MAR27-55000-P,2027-03-26,55000,put,0.06155696,0.0605,0.0625,44.09,,,,,1353.3,0.9,65667.75
2026-08-11 02:29:17,deribit,BTC,BTC-25JUN27-150000-C,2027-06-25,150000,call,0.00571395,0.005,0.0065,44.43,,,,,89.3,0.0,66384.43
2026-08-11 02:29:17,deribit,BTC,BTC-25SEP26-58000-C,2026-09-25,58000,call,0.11542035,0.113,0.1175,39.23,,,,,460.8,0.0,64315.14
2026-08-11 02:29:17,deribit,BTC,BTC-12AUG26-63500-P,2026-08-12,63500,put,0.00279382,0.0025,0.003,25.62,,,,,122.0,30.6,64002.78
2026-08-11 02:29:17,deribit,BTC,BTC-30OCT26-54000-C,2026-10-30,54000,call,0.18309735,0.1805,0.185,43.51,,,,,0.0,0.0,64560.54
2026-08-11 02:29:17,deribit,BTC,BTC-28AUG26-59000-P,2026-08-28,59000,put,0.00627302,0.006,0.0065,37.52,,,,,822.4,21.4,64112.59
2026-08-11 02:29:17,deribit,BTC,BTC-14AUG26-64500-P,2026-08-14,64500,put,0.01484667,0.014,0.0155,28.08,,,,,1.5,1.5,64009.6
2026-08-11 02:29:17,deribit,BTC,BTC-30OCT26-82000-P,2026-10-30,82000,put,0.27746023,0.274,0.2805,36.8,,,,,0.0,0.0,64560.54
2026-08-11 02:29:17,deribit,BTC,BTC-26MAR27-106000-P,2027-03-26,106000,put,0.62645575,0.621,0.6315,40.84,,,,,0.1,0.0,65667.75
2026-08-11 02:29:17,deribit,BTC,BTC-12AUG26-62000-P,2026-08-12,62000,put,0.00047977,0.0004,0.0005,34.63,,,,,113.2,108.3,64002.78
2026-08-11 02:29:17,deribit,BTC,BTC-28AUG26-105000-C,2026-08-28,105000,call,7.36e-06,,0.0001,63.37,,,,,169.2,0.0,64112.59
2026-08-11 02:29:17,deribit,BTC,BTC-25SEP26-300000-P,2026-09-25,300000,put,3.66453157,3.507,3.833,84.97,,,,,0.0,0.0,64315.14
2026-08-11 02:29:17,deribit,BTC,BTC-28AUG26-48000-C,2026-08-28,48000,call,0.25180748,0.2495,0.254,59.6,,,,,37.5,0.0,64112.59
2026-08-11 02:29:17,deribit,BTC,BTC-30OCT26-54000-P,2026-10-30,54000,put,0.01952093,0.019,0.02,43.51,,,,,47.8,0.1,64560.54
2026-08-11 02:29:17,deribit,BTC,BTC-25DEC26-210000-P,2026-12-25,210000,put,2.23152296,2.1225,2.35,59.6,,,,,0.0,0.0,64987.04
2026-08-11 02:29:17,deribit,BTC,BTC-25SEP26-35000-P,2026-09-25,35000,put,0.00084522,0.0007,0.001,76.9,,,,,896.4,0.1,64315.09
2026-08-11 02:29:17,deribit,BTC,BTC-25SEP26-64000-P,2026-09-25,64000,put,0.04715953,0.0465,0.048,35.41,,,,,634.4,21.9,64315.14
2026-08-11 02:29:17,deribit,BTC,BTC-25SEP26-135000-P,2026-09-25,135000,put,1.09911336,1.028,1.176,66.77,,,,,11.5,0.0,64315.09
2026-08-11 02:29:17,deribit,BTC,BTC-28AUG26-56000-P,2026-08-28,56000,put,0.00288314,0.0027,0.003,43.03,,,,,1149.6,116.8,64112.59
2026-08-11 02:29:17,deribit,BTC,BTC-25DEC26-80000-C,2026-12-25,80000,call,0.02761638,0.0275,0.028,38.9,,,,,8276.6,49.8,64987.1
2026-08-11 02:29:17,deribit,BTC,BTC-25DEC26-105000-P,2026-12-25,105000,put,0.61944019,0.614,0.6255,41.74,,,,,109.4,0.0,64987.1
2026-08-11 02:29:17,deribit,BTC,BTC-25DEC26-200000-P,2026-12-25,200000,put,2.07767284,1.9735,2.191,58.4,,,,,0.0,0.0,64987.04
