snapshot_utc,exchange,underlying,instrument,expiry,strike,type,mark_price,bid,ask,mark_iv,delta,gamma,vega,theta,open_interest,volume_24h,underlying_price
2026-08-30 05:28:00,deribit,BTC,BTC-1SEP26-85000-C,2026-09-01,85000,call,0.00011738,,0.0002,47.04,,,,,243.5,2.0,78153.18
2026-08-30 05:28:00,deribit,BTC,BTC-26MAR27-104000-C,2027-03-26,104000,call,0.04022651,0.039,0.0415,41.34,,,,,115.2,0.0,80267.67
2026-08-30 05:28:00,deribit,BTC,BTC-30OCT26-84000-C,2026-10-30,84000,call,0.03269354,0.032,0.0335,35.82,,,,,803.3,0.0,78727.86
2026-08-30 05:28:00,deribit,BTC,BTC-25DEC26-170000-C,2026-12-25,170000,call,0.00102879,0.0008,0.0013,54.74,,,,,2392.0,0.0,79359.2
2026-08-30 05:28:00,deribit,BTC,BTC-25SEP26-65000-C,2026-09-25,65000,call,0.17358114,0.171,0.1765,45.8,,,,,1286.4,0.0,78360.85
2026-08-30 05:28:00,deribit,BTC,BTC-26MAR27-130000-P,2027-03-26,130000,put,0.63382085,0.621,0.6475,44.4,,,,,0.4,0.0,80267.67
2026-08-30 05:28:00,deribit,BTC,BTC-30AUG26-80500-P,2026-08-30,80500,put,0.0303574,0.027,0.0335,32.67,,,,,1.1,0.0,78127.75
2026-08-30 05:28:00,deribit,BTC,BTC-27NOV26-86000-P,2026-11-27,86000,put,0.12920905,0.1235,0.1355,37.67,,,,,1.4,0.0,79043.27
2026-08-30 05:28:00,deribit,BTC,BTC-30OCT26-52000-C,2026-10-30,52000,call,0.34189016,0.3395,0.3445,55.25,,,,,0.1,0.0,78727.86
2026-08-30 05:28:00,deribit,BTC,BTC-25SEP26-300000-C,2026-09-25,300000,call,1.953e-05,,0.0001,136.29,,,,,196.3,0.0,78361.28
2026-08-30 05:28:00,deribit,BTC,BTC-11SEP26-68000-C,2026-09-11,68000,call,0.13206478,0.1295,0.135,43.55,,,,,1.1,0.0,78244.14
2026-08-30 05:28:00,deribit,BTC,BTC-1SEP26-77000-C,2026-09-01,77000,call,0.01804477,0.016,0.021,29.16,,,,,3.6,0.0,78153.18
2026-08-30 05:28:00,deribit,BTC,BTC-26MAR27-40000-C,2027-03-26,40000,call,0.50716374,0.5055,0.5115,54.85,,,,,81.3,0.0,80267.67
2026-08-30 05:28:00,deribit,BTC,BTC-25JUN27-64000-C,2027-06-25,64000,call,0.27141058,0.266,0.2755,43.92,,,,,35.7,0.0,81288.92
2026-08-30 05:28:00,deribit,BTC,BTC-25SEP26-72000-P,2026-09-25,72000,put,0.01100043,0.0105,0.0115,37.95,,,,,1689.7,68.4,78361.28
2026-08-30 05:28:00,deribit,BTC,BTC-26MAR27-85000-P,2027-03-26,85000,put,0.1571771,0.1545,0.159,40.64,,,,,1.8,0.0,80267.67
2026-08-30 05:28:00,deribit,BTC,BTC-25SEP26-62000-P,2026-09-25,62000,put,0.00193699,0.0018,0.0022,50.11,,,,,1287.9,5.0,78360.85
2026-08-30 05:28:00,deribit,BTC,BTC-11SEP26-65000-P,2026-09-11,65000,put,0.00058973,0.0005,0.0007,49.4,,,,,37.7,1.0,78244.14
2026-08-30 05:28:00,deribit,BTC,BTC-25JUN27-65000-P,2027-06-25,65000,put,0.06226209,0.061,0.0635,43.63,,,,,24.5,0.4,81288.15
2026-08-30 05:28:00,deribit,BTC,BTC-26MAR27-55000-C,2027-03-26,55000,call,0.3347891,0.3295,0.3415,46.01,,,,,28.6,0.0,80267.67
2026-08-30 05:28:00,deribit,BTC,BTC-26MAR27-62000-C,2027-03-26,62000,call,0.26283592,0.257,0.27,43.49,,,,,60.7,0.0,80267.67
2026-08-30 05:28:00,deribit,BTC,BTC-25JUN27-150000-P,2027-06-25,150000,put,0.86416053,0.845,0.8825,46.87,,,,,0.1,0.0,81288.15
2026-08-30 05:28:00,deribit,BTC,BTC-25SEP26-120000-P,2026-09-25,120000,put,0.53151199,0.5255,0.536,56.83,,,,,174.5,0.0,78360.85
2026-08-30 05:28:00,deribit,BTC,BTC-2SEP26-77000-C,2026-09-02,77000,call,0.02003789,0.017,0.023,31.2,,,,,0.0,0.0,78127.32
2026-08-30 05:28:00,deribit,BTC,BTC-25JUN27-125000-P,2027-06-25,125000,put,0.57247538,0.5575,0.5875,43.98,,,,,0.0,0.0,81288.92
2026-08-30 05:28:00,deribit,BTC,BTC-30OCT26-84000-P,2026-10-30,84000,put,0.09965367,0.095,0.1035,35.82,,,,,0.8,0.1,78728.31
2026-08-30 05:28:00,deribit,BTC,BTC-26MAR27-82000-C,2027-03-26,82000,call,0.1118718,0.111,0.112,40.34,,,,,1087.7,4.0,80267.67
2026-08-30 05:28:00,deribit,BTC,BTC-30OCT26-67000-C,2026-10-30,67000,call,0.16219191,0.158,0.166,40.34,,,,,108.4,0.0,78727.86
2026-08-30 05:28:00,deribit,BTC,BTC-25SEP26-55000-C,2026-09-25,55000,call,0.29897117,0.2965,0.301,62.39,,,,,143.7,0.0,78361.28
2026-08-30 05:28:00,deribit,BTC,BTC-25JUN27-88000-C,2027-06-25,88000,call,0.11824658,0.1165,0.12,41.77,,,,,21.3,0.0,81288.15
2026-08-30 05:28:00,deribit,BTC,BTC-25DEC26-74000-P,2026-12-25,74000,put,0.05672638,0.056,0.0575,39.64,,,,,152.8,0.0,79359.2
2026-08-30 05:28:00,deribit,BTC,BTC-25JUN27-45000-C,2027-06-25,45000,call,0.46165503,0.4575,0.4655,50.34,,,,,0.5,0.0,81288.15
2026-08-30 05:28:00,deribit,BTC,BTC-25SEP26-74000-C,2026-09-25,74000,call,0.0721554,0.0685,0.0745,36.68,,,,,1544.6,0.0,78360.85
2026-08-30 05:28:00,deribit,BTC,BTC-27NOV26-88000-C,2026-11-27,88000,call,0.03426633,0.0335,0.035,37.64,,,,,0.1,0.0,79043.27
2026-08-30 05:28:00,deribit,BTC,BTC-25JUN27-54000-C,2027-06-25,54000,call,0.36520334,0.36,0.3695,46.37,,,,,0.9,0.0,81288.15
2026-08-30 05:28:00,deribit,BTC,BTC-25DEC26-84000-C,2026-12-25,84000,call,0.06353315,0.0625,0.0645,38.68,,,,,1188.4,0.0,79359.2
2026-08-30 05:28:00,deribit,BTC,BTC-31AUG26-88000-C,2026-08-31,88000,call,2.34e-06,,0.0001,62.15,,,,,10.8,0.0,78137.78
2026-08-30 05:28:00,deribit,BTC,BTC-25SEP26-54000-P,2026-09-25,54000,put,0.00077264,0.0006,0.0009,64.36,,,,,729.1,0.1,78360.85
2026-08-30 05:28:00,deribit,BTC,BTC-31AUG26-74000-P,2026-08-31,74000,put,2.076e-05,,0.0001,36.61,,,,,134.0,37.0,78137.78
2026-08-30 05:28:00,deribit,BTC,BTC-27NOV26-73000-P,2026-11-27,73000,put,0.04124358,0.0405,0.042,38.7,,,,,1.3,0.2,79042.83
2026-08-30 05:28:00,deribit,BTC,BTC-4SEP26-60000-C,2026-09-04,60000,call,0.23270337,0.2305,0.2355,77.06,,,,,0.4,0.0,78192.34
2026-08-30 05:28:00,deribit,BTC,BTC-2SEP26-78000-P,2026-09-02,78000,put,0.01054758,0.0095,0.011,30.86,,,,,0.0,0.0,78127.32
2026-08-30 05:28:00,deribit,BTC,BTC-25DEC26-104000-C,2026-12-25,104000,call,0.0151862,0.0145,0.016,40.4,,,,,89.7,0.0,79359.2
2026-08-30 05:28:00,deribit,BTC,BTC-25SEP26-155000-P,2026-09-25,155000,put,0.97806884,0.9695,0.985,78.82,,,,,0.1,0.0,78360.85
2026-08-30 05:28:00,deribit,BTC,BTC-4SEP26-78000-P,2026-09-04,78000,put,0.01430317,0.014,0.015,32.9,,,,,348.0,21.6,78191.91
2026-08-30 05:28:00,deribit,BTC,BTC-25SEP26-105000-C,2026-09-25,105000,call,0.00044524,0.0004,0.0005,46.44,,,,,1487.3,91.6,78360.85
2026-08-30 05:28:00,deribit,BTC,BTC-18SEP26-90000-C,2026-09-18,90000,call,0.00237078,0.0022,0.0025,38.75,,,,,120.0,5.3,78307.77
2026-08-30 05:28:00,deribit,BTC,BTC-27NOV26-70000-C,2026-11-27,70000,call,0.14415998,0.1395,0.149,39.48,,,,,2.1,0.0,79042.83
2026-08-30 05:28:00,deribit,BTC,BTC-31AUG26-84000-C,2026-08-31,84000,call,3.58e-05,,0.0001,49.68,,,,,51.2,3.2,78137.78
2026-08-30 05:28:00,deribit,BTC,BTC-30AUG26-77500-P,2026-08-30,77500,put,3.53e-06,,0.0001,17.79,,,,,205.3,78.3,78127.75
2026-08-30 05:28:00,deribit,BTC,BTC-1SEP26-78500-C,2026-09-01,78500,call,0.00702337,0.0065,0.0075,29.88,,,,,20.0,17.2,78153.18
2026-08-30 05:28:00,deribit,BTC,BTC-30OCT26-90000-P,2026-10-30,90000,put,0.15919347,0.154,0.165,36.41,,,,,5.6,0.0,78727.86
2026-08-30 05:28:00,deribit,BTC,BTC-30AUG26-70000-C,2026-08-30,70000,call,0.10403704,0.1015,0.107,70.15,,,,,0.0,0.0,78127.75
2026-08-30 05:28:00,deribit,BTC,BTC-25JUN27-105000-P,2027-06-25,105000,put,0.35644481,0.345,0.369,42.25,,,,,0.1,0.0,81288.92
2026-08-30 05:28:00,deribit,BTC,BTC-31AUG26-78500-C,2026-08-31,78500,call,0.00371391,0.0034,0.0039,26.07,,,,,51.4,15.7,78138.27
2026-08-30 05:28:00,deribit,BTC,BTC-25SEP26-82000-P,2026-09-25,82000,put,0.06558423,0.062,0.07,34.76,,,,,228.4,0.0,78360.85
2026-08-30 05:28:00,deribit,BTC,BTC-26MAR27-112000-P,2027-03-26,112000,put,0.42357696,0.413,0.4355,42.07,,,,,0.1,0.0,80267.67
2026-08-30 05:28:00,deribit,BTC,BTC-25DEC26-58000-C,2026-12-25,58000,call,0.2813815,0.276,0.2855,45.88,,,,,40.3,0.0,79359.2
2026-08-30 05:28:00,deribit,BTC,BTC-30OCT26-79000-C,2026-10-30,79000,call,0.0570778,0.056,0.0585,35.98,,,,,126.9,0.1,78728.31
2026-08-30 05:28:00,deribit,BTC,BTC-4SEP26-62000-P,2026-09-04,62000,put,0.00014033,0.0001,0.0002,77.03,,,,,553.1,0.5,78191.91
2026-08-30 05:28:00,deribit,BTC,BTC-25SEP26-66000-P,2026-09-25,66000,put,0.00364867,0.0035,0.0039,44.53,,,,,1636.2,11.0,78360.85
2026-08-30 05:28:00,deribit,BTC,BTC-25JUN27-90000-C,2027-06-25,90000,call,0.11023592,0.1085,0.112,41.83,,,,,573.2,3.0,81288.92
2026-08-30 05:28:00,deribit,BTC,BTC-25SEP26-79000-C,2026-09-25,79000,call,0.03335841,0.033,0.0335,34.82,,,,,598.0,355.5,78360.85
2026-08-30 05:28:00,deribit,BTC,BTC-26MAR27-78000-C,2027-03-26,78000,call,0.13480251,0.1335,0.136,40.62,,,,,566.3,2.0,80267.67
2026-08-30 05:28:00,deribit,BTC,BTC-30AUG26-75500-P,2026-08-30,75500,put,0.0,,0.0001,35.55,,,,,40.6,10.5,78127.75
2026-08-30 05:28:00,deribit,BTC,BTC-25SEP26-85000-P,2026-09-25,85000,put,0.09522587,0.0915,0.099,35.19,,,,,454.5,0.0,78360.85
2026-08-30 05:28:00,deribit,BTC,BTC-31AUG26-82000-C,2026-08-31,82000,call,0.00017903,0.0001,0.0003,42.77,,,,,175.5,1.8,78137.78
2026-08-30 05:28:00,deribit,BTC,BTC-27NOV26-68000-P,2026-11-27,68000,put,0.02376322,0.023,0.0245,40.19,,,,,7.0,0.1,79043.27
2026-08-30 05:28:00,deribit,BTC,BTC-25DEC26-95000-P,2026-12-25,95000,put,0.22533079,0.2195,0.234,39.01,,,,,109.2,0.2,79359.2
2026-08-30 05:28:00,deribit,BTC,BTC-27NOV26-81000-P,2026-11-27,81000,put,0.08817908,0.087,0.0895,37.72,,,,,0.0,0.0,79042.83
2026-08-30 05:28:00,deribit,BTC,BTC-11SEP26-72000-C,2026-09-11,72000,call,0.08337189,0.0805,0.0865,37.58,,,,,148.6,0.1,78244.14
2026-08-30 05:28:00,deribit,BTC,BTC-1SEP26-84000-P,2026-09-01,84000,put,0.07499247,0.0715,0.0785,43.33,,,,,0.0,0.0,78153.18
2026-08-30 05:28:00,deribit,BTC,BTC-25SEP26-125000-P,2026-09-25,125000,put,0.59527023,0.59,0.6005,59.26,,,,,21.7,0.0,78360.85
2026-08-30 05:28:00,deribit,BTC,BTC-11SEP26-65000-C,2026-09-11,65000,call,0.16985659,0.1675,0.1725,49.4,,,,,0.0,0.0,78244.14
