snapshot_utc,exchange,underlying,instrument,expiry,strike,type,mark_price,bid,ask,mark_iv,delta,gamma,vega,theta,open_interest,volume_24h,underlying_price
2026-08-19 01:54:23,deribit,BTC,BTC-25SEP26-320000-C,2026-09-25,320000,call,0.0,,0.0001,85.42,,,,,276.6,0.0,64686.85
2026-08-19 01:54:23,deribit,BTC,BTC-20AUG26-62000-C,2026-08-20,62000,call,0.0372111,0.033,0.042,31.69,,,,,0.0,0.0,64387.73
2026-08-19 01:54:23,deribit,BTC,BTC-25JUN27-72000-P,2027-06-25,72000,put,0.20020796,0.1985,0.202,41.94,,,,,1.3,0.0,66888.17
2026-08-19 01:54:23,deribit,BTC,BTC-21AUG26-64000-P,2026-08-21,64000,put,0.00461015,0.0044,0.0048,23.27,,,,,195.3,22.0,64396.22
2026-08-19 01:54:23,deribit,BTC,BTC-21AUG26-65500-C,2026-08-21,65500,call,0.00177579,0.0017,0.002,23.38,,,,,103.8,103.7,64396.22
2026-08-19 01:54:23,deribit,BTC,BTC-25DEC26-45000-C,2026-12-25,45000,call,0.3253584,0.3235,0.3265,51.21,,,,,54.3,0.0,65433.63
2026-08-19 01:54:23,deribit,BTC,BTC-21AUG26-58000-C,2026-08-21,58000,call,0.09946382,0.098,0.101,57.39,,,,,0.0,0.0,64396.22
2026-08-19 01:54:23,deribit,BTC,BTC-25JUN27-70000-C,2027-06-25,70000,call,0.13553843,0.1345,0.1365,42.18,,,,,193.4,1.3,66887.81
2026-08-19 01:54:23,deribit,BTC,BTC-21AUG26-61000-C,2026-08-21,61000,call,0.05301516,0.0515,0.054,35.87,,,,,11.6,1.0,64395.86
2026-08-19 01:54:23,deribit,BTC,BTC-19AUG26-63000-P,2026-08-19,63000,put,1.67e-05,,0.0001,32.6,,,,,115.6,85.1,64373.7
2026-08-19 01:54:23,deribit,BTC,BTC-25DEC26-68000-P,2026-12-25,68000,put,0.11463791,0.1135,0.1155,38.96,,,,,446.1,12.6,65433.63
2026-08-19 01:54:23,deribit,BTC,BTC-26MAR27-98000-P,2027-03-26,98000,put,0.50069004,0.4985,0.5045,40.32,,,,,0.2,0.0,66129.96
