snapshot_utc,exchange,underlying,instrument,expiry,strike,type,mark_price,bid,ask,mark_iv,delta,gamma,vega,theta,open_interest,volume_24h,underlying_price
2026-08-27 09:53:45,deribit,BTC,BTC-28AUG26-96000-C,2026-08-28,96000,call,4e-08,,0.0001,80.62,,,,,153.6,0.0,80122.22
2026-08-27 09:53:45,deribit,BTC,BTC-30OCT26-84000-P,2026-10-30,84000,put,0.09062921,0.0895,0.0925,40.48,,,,,0.7,0.0,80775.57
2026-08-27 09:53:45,deribit,BTC,BTC-26MAR27-82000-C,2027-03-26,82000,call,0.12905523,0.128,0.1305,42.3,,,,,1076.1,13.0,82258.36
2026-08-27 09:53:45,deribit,BTC,BTC-30OCT26-67000-C,2026-10-30,67000,call,0.18373981,0.181,0.186,43.64,,,,,108.4,25.0,80775.31
2026-08-27 09:53:45,deribit,BTC,BTC-25SEP26-55000-C,2026-09-25,55000,call,0.31668209,0.3145,0.319,64.26,,,,,143.7,0.0,80386.93
2026-08-27 09:53:45,deribit,BTC,BTC-25JUN27-88000-C,2027-06-25,88000,call,0.13288507,0.132,0.1345,43.1,,,,,21.3,0.0,83266.55
2026-08-27 09:53:45,deribit,BTC,BTC-25DEC26-74000-P,2026-12-25,74000,put,0.05340947,0.0525,0.0545,42.14,,,,,152.7,24.7,81377.18
2026-08-27 09:53:45,deribit,BTC,BTC-25JUN27-45000-C,2027-06-25,45000,call,0.47430291,0.4725,0.476,51.38,,,,,0.5,0.0,83266.55
2026-08-27 09:53:45,deribit,BTC,BTC-25SEP26-74000-C,2026-09-25,74000,call,0.09596328,0.094,0.0985,42.5,,,,,1564.5,5.2,80387.12
2026-08-27 09:53:45,deribit,BTC,BTC-27NOV26-88000-C,2026-11-27,88000,call,0.05016722,0.0495,0.0515,41.4,,,,,0.0,0.0,81076.375
2026-08-27 09:53:45,deribit,BTC,BTC-25JUN27-54000-C,2027-06-25,54000,call,0.38012439,0.378,0.383,47.67,,,,,0.9,0.0,83266.55
2026-08-27 09:53:45,deribit,BTC,BTC-25DEC26-84000-C,2026-12-25,84000,call,0.0811863,0.0805,0.082,41.61,,,,,1205.1,50.1,81377.02
2026-08-27 09:53:45,deribit,BTC,BTC-31AUG26-88000-C,2026-08-31,88000,call,0.0009627,0.0008,0.0013,52.0,,,,,0.1,0.1,80172.29000000001
2026-08-27 09:53:45,deribit,BTC,BTC-28AUG26-98000-C,2026-08-28,98000,call,0.0,,0.0001,80.93,,,,,226.1,0.0,80122.22
2026-08-27 09:53:45,deribit,BTC,BTC-25SEP26-54000-P,2026-09-25,54000,put,0.00079627,0.0007,0.001,65.11,,,,,729.6,60.4,80387.12
2026-08-27 09:53:45,deribit,BTC,BTC-28AUG26-79500-P,2026-08-28,79500,put,0.00553904,0.005,0.006,44.25,,,,,242.4,119.5,80122.22
2026-08-27 09:53:45,deribit,BTC,BTC-31AUG26-74000-P,2026-08-31,74000,put,0.00089125,0.0007,0.0012,46.13,,,,,0.0,0.0,80172.29000000001
2026-08-27 09:53:45,deribit,BTC,BTC-27NOV26-73000-P,2026-11-27,73000,put,0.03902684,0.038,0.04,41.67,,,,,0.0,0.0,81076.375
2026-08-27 09:53:45,deribit,BTC,BTC-4SEP26-60000-C,2026-09-04,60000,call,0.25228363,0.25,0.2545,82.73,,,,,0.4,0.0,80212.25
2026-08-27 09:53:45,deribit,BTC,BTC-25DEC26-104000-C,2026-12-25,104000,call,0.02468118,0.0245,0.0255,43.87,,,,,89.7,0.0,81377.02
2026-08-27 09:53:45,deribit,BTC,BTC-25SEP26-155000-P,2026-09-25,155000,put,0.92859492,0.923,0.934,79.15,,,,,0.1,0.0,80387.12
2026-08-27 09:53:45,deribit,BTC,BTC-4SEP26-78000-P,2026-09-04,78000,put,0.01399938,0.0135,0.0145,43.91,,,,,350.1,107.2,80212.05
2026-08-27 09:53:45,deribit,BTC,BTC-25SEP26-105000-C,2026-09-25,105000,call,0.00257735,0.0023,0.0029,53.37,,,,,1163.5,1.3,80387.12
2026-08-27 09:53:45,deribit,BTC,BTC-18SEP26-90000-C,2026-09-18,90000,call,0.01028911,0.01,0.011,46.83,,,,,2.3,2.3,80327.975
2026-08-27 09:53:45,deribit,BTC,BTC-27NOV26-70000-C,2026-11-27,70000,call,0.16513747,0.1615,0.17,42.33,,,,,0.0,0.0,81076.375
2026-08-27 09:53:45,deribit,BTC,BTC-31AUG26-84000-C,2026-08-31,84000,call,0.00443987,0.0041,0.0049,46.77,,,,,0.0,0.0,80172.29000000001
2026-08-27 09:53:45,deribit,BTC,BTC-29AUG26-74000-C,2026-08-29,74000,call,0.07700657,0.074,0.08,58.65,,,,,0.0,0.0,80143.15
2026-08-27 09:53:45,deribit,BTC,BTC-30AUG26-77500-P,2026-08-30,77500,put,0.00393274,0.0036,0.0042,42.92,,,,,35.5,35.6,80161.68
2026-08-27 09:53:45,deribit,BTC,BTC-30OCT26-90000-P,2026-10-30,90000,put,0.14392191,0.142,0.146,41.49,,,,,5.6,0.0,80775.31
2026-08-27 09:53:45,deribit,BTC,BTC-30AUG26-70000-C,2026-08-30,70000,call,0.12698031,0.124,0.13,66.14,,,,,0.0,0.0,80161.68
2026-08-27 09:53:45,deribit,BTC,BTC-25JUN27-105000-P,2027-06-25,105000,put,0.33759756,0.333,0.3415,43.68,,,,,0.1,0.0,83266.29
2026-08-27 09:53:45,deribit,BTC,BTC-31AUG26-78500-C,2026-08-31,78500,call,0.02951277,0.027,0.032,41.79,,,,,0.0,0.0,80172.29000000001
2026-08-27 09:53:45,deribit,BTC,BTC-25SEP26-82000-P,2026-09-25,82000,put,0.05869174,0.0575,0.0595,42.26,,,,,222.5,0.6,80387.12
2026-08-27 09:53:45,deribit,BTC,BTC-26MAR27-112000-P,2027-03-26,112000,put,0.39975864,0.394,0.404,44.33,,,,,0.1,0.0,82258.36
2026-08-27 09:53:45,deribit,BTC,BTC-25DEC26-58000-C,2026-12-25,58000,call,0.29914704,0.297,0.3015,47.7,,,,,40.3,0.0,81377.02
2026-08-27 09:53:45,deribit,BTC,BTC-28AUG26-65000-P,2026-08-28,65000,put,2.93e-06,,0.0001,118.35,,,,,2160.1,5.0,80122.22
2026-08-27 09:53:45,deribit,BTC,BTC-29AUG26-78500-C,2026-08-29,78500,call,0.02638276,0.0245,0.029,48.5,,,,,0.6,1.2,80143.15
2026-08-27 09:53:45,deribit,BTC,BTC-30OCT26-79000-C,2026-10-30,79000,call,0.07807277,0.077,0.079,40.33,,,,,96.3,0.0,80775.57
2026-08-27 09:53:45,deribit,BTC,BTC-4SEP26-62000-P,2026-09-04,62000,put,0.00038732,0.0002,0.0008,76.74,,,,,553.2,7.4,80212.05
2026-08-27 09:53:45,deribit,BTC,BTC-25SEP26-66000-P,2026-09-25,66000,put,0.00412838,0.0038,0.0043,48.54,,,,,1643.9,0.8,80387.12
