snapshot_utc,exchange,underlying,instrument,expiry,strike,type,mark_price,bid,ask,mark_iv,delta,gamma,vega,theta,open_interest,volume_24h,underlying_price
2026-08-25 01:54:05,deribit,BTC,BTC-25JUN27-150000-P,2027-06-25,150000,put,0.83599598,0.8305,0.8435,46.99,,,,,0.1,0.0,82656.36
2026-08-25 01:54:05,deribit,BTC,BTC-25SEP26-120000-P,2026-09-25,120000,put,0.50310546,0.498,0.5095,63.59,,,,,174.5,0.0,79893.36
2026-08-25 01:54:05,deribit,BTC,BTC-28AUG26-94000-C,2026-08-28,94000,call,0.00014748,,0.0003,70.61,,,,,280.6,7.4,79594.12
2026-08-25 01:54:05,deribit,BTC,BTC-25JUN27-125000-P,2027-06-25,125000,put,0.55236139,0.5475,0.558,44.68,,,,,0.0,0.0,82645.07
2026-08-25 01:54:05,deribit,BTC,BTC-28AUG26-96000-C,2026-08-28,96000,call,0.00011591,,0.0002,76.33,,,,,153.6,2.0,79594.12
2026-08-25 01:54:05,deribit,BTC,BTC-30OCT26-84000-P,2026-10-30,84000,put,0.09990803,0.0985,0.101,42.31,,,,,0.7,0.0,80164.83
2026-08-25 01:54:05,deribit,BTC,BTC-26MAR27-82000-C,2027-03-26,82000,call,0.12750135,0.1265,0.129,42.61,,,,,1053.2,44.1,81635.79
2026-08-25 01:54:05,deribit,BTC,BTC-30OCT26-67000-C,2026-10-30,67000,call,0.18043374,0.178,0.183,44.78,,,,,109.3,0.0,80153.54
2026-08-25 01:54:05,deribit,BTC,BTC-25SEP26-55000-C,2026-09-25,55000,call,0.31302374,0.3105,0.315,64.6,,,,,143.7,0.0,79895.94
2026-08-25 01:54:05,deribit,BTC,BTC-26AUG26-73000-P,2026-08-26,73000,put,0.00024205,0.0001,0.0004,69.39,,,,,43.6,31.9,79553.62
2026-08-25 01:54:05,deribit,BTC,BTC-25JUN27-88000-C,2027-06-25,88000,call,0.12979201,0.128,0.131,42.84,,,,,8.3,0.1,82645.07
