snapshot_utc,exchange,underlying,instrument,expiry,strike,type,mark_price,bid,ask,mark_iv,delta,gamma,vega,theta,open_interest,volume_24h,underlying_price
2026-08-07 03:17:29,deribit,BTC,BTC-28AUG26-110000-P,2026-08-28,110000,put,0.70765631,0.7005,0.7185,65.75,,,,,0.2,0.0,64416.55
2026-08-07 03:17:29,deribit,BTC,BTC-10AUG26-64000-P,2026-08-10,64000,put,0.00715068,0.0065,0.0075,24.75,,,,,1.0,1.0,64288.64
2026-08-07 03:17:29,deribit,BTC,BTC-25DEC26-40000-C,2026-12-25,40000,call,0.39828614,0.3965,0.4,56.91,,,,,250.9,0.0,65372.75
2026-08-07 03:17:29,deribit,BTC,BTC-7AUG26-65500-C,2026-08-07,65500,call,7.84e-06,,0.0001,30.44,,,,,66.1,70.3,64267.83
2026-08-07 03:17:29,deribit,BTC,BTC-25DEC26-135000-P,2026-12-25,135000,put,1.06589814,0.996,1.145,46.65,,,,,0.6,0.0,65372.75
2026-08-07 03:17:29,deribit,BTC,BTC-26MAR27-105000-C,2027-03-26,105000,call,0.01345557,0.013,0.014,40.41,,,,,183.3,0.0,66058.11
2026-08-07 03:17:29,deribit,BTC,BTC-26MAR27-100000-P,2027-03-26,100000,put,0.53152575,0.5265,0.5355,40.07,,,,,12.1,0.0,66058.03
2026-08-07 03:17:29,deribit,BTC,BTC-28AUG26-58000-P,2026-08-28,58000,put,0.00556787,0.005,0.006,38.27,,,,,958.8,34.3,64416.55
2026-08-07 03:17:29,deribit,BTC,BTC-28AUG26-81000-P,2026-08-28,81000,put,0.25772451,0.252,0.262,39.47,,,,,0.1,0.0,64416.55
2026-08-07 03:17:29,deribit,BTC,BTC-21AUG26-63000-C,2026-08-21,63000,call,0.03625014,0.035,0.037,31.13,,,,,16.5,0.1,64360.34
2026-08-07 03:17:29,deribit,BTC,BTC-25JUN27-130000-P,2027-06-25,130000,put,0.9570523,0.9515,1.003,42.39,,,,,1.3,0.8,66791.95
2026-08-07 03:17:29,deribit,BTC,BTC-25DEC26-20000-P,2026-12-25,20000,put,0.00149453,0.0013,0.0017,87.54,,,,,106.1,0.3,65372.72
2026-08-07 03:17:29,deribit,BTC,BTC-21AUG26-70000-P,2026-08-21,70000,put,0.08940222,0.086,0.0925,28.64,,,,,0.0,0.0,64360.34
2026-08-07 03:17:29,deribit,BTC,BTC-30OCT26-74000-C,2026-10-30,74000,call,0.0227453,0.022,0.0235,35.29,,,,,112.0,0.6,64908.3
2026-08-07 03:17:29,deribit,BTC,BTC-28AUG26-46000-P,2026-08-28,46000,put,0.00029049,0.0002,0.0004,57.51,,,,,1731.8,331.0,64416.55
2026-08-07 03:17:29,deribit,BTC,BTC-25JUN27-80000-C,2027-06-25,80000,call,0.08690717,0.086,0.088,41.04,,,,,68.5,0.0,66792.04
2026-08-07 03:17:29,deribit,BTC,BTC-9AUG26-57000-P,2026-08-09,57000,put,2.326e-05,,0.0001,53.89,,,,,30.0,0.0,64279.04
2026-08-07 03:17:29,deribit,BTC,BTC-26MAR27-140000-C,2027-03-26,140000,call,0.00298083,0.0027,0.0033,44.23,,,,,761.4,0.0,66058.11
2026-08-07 03:17:29,deribit,BTC,BTC-7AUG26-67000-C,2026-08-07,67000,call,0.0,,0.0001,36.51,,,,,1960.7,70.5,64267.83
2026-08-07 03:17:29,deribit,BTC,BTC-25DEC26-62000-C,2026-12-25,62000,call,0.12496415,0.124,0.1265,40.38,,,,,255.1,0.0,65372.75
2026-08-07 03:17:29,deribit,BTC,BTC-30OCT26-71000-P,2026-10-30,71000,put,0.12785009,0.126,0.129,35.61,,,,,0.0,0.0,64908.3
2026-08-07 03:17:29,deribit,BTC,BTC-25JUN27-82000-C,2027-06-25,82000,call,0.07937099,0.0785,0.0805,40.98,,,,,62.0,20.0,66792.04
