snapshot_utc,exchange,underlying,instrument,expiry,strike,type,mark_price,bid,ask,mark_iv,delta,gamma,vega,theta,open_interest,volume_24h,underlying_price
2026-08-29 07:07:29,deribit,BTC,BTC-30AUG26-80500-P,2026-08-30,80500,put,0.03839971,0.0355,0.0415,29.95,,,,,1.1,0.1,77496.34
2026-08-29 07:07:29,deribit,BTC,BTC-27NOV26-86000-P,2026-11-27,86000,put,0.13722129,0.135,0.139,38.31,,,,,1.4,1.4,78377.85
2026-08-29 07:07:29,deribit,BTC,BTC-30OCT26-52000-C,2026-10-30,52000,call,0.33687044,0.334,0.339,55.03,,,,,0.1,0.0,78070.07
2026-08-29 07:07:29,deribit,BTC,BTC-25SEP26-300000-C,2026-09-25,300000,call,2.376e-05,,0.0001,136.29,,,,,196.3,0.0,77716.09
2026-08-29 07:07:29,deribit,BTC,BTC-11SEP26-68000-C,2026-09-11,68000,call,0.12570841,0.122,0.1285,43.71,,,,,1.1,0.0,77598.11
2026-08-29 07:07:29,deribit,BTC,BTC-1SEP26-77000-C,2026-09-01,77000,call,0.01451085,0.0135,0.0155,29.27,,,,,3.6,3.6,77521.14
2026-08-29 07:07:29,deribit,BTC,BTC-26MAR27-40000-C,2027-03-26,40000,call,0.50319575,0.501,0.5075,54.18,,,,,81.3,0.0,79596.24
2026-08-29 07:07:29,deribit,BTC,BTC-29AUG26-81500-P,2026-08-29,81500,put,0.05118877,0.0485,0.0545,50.38,,,,,0.0,0.0,77495.24
2026-08-29 07:07:29,deribit,BTC,BTC-25JUN27-64000-C,2027-06-25,64000,call,0.2677827,0.2625,0.2715,44.06,,,,,35.7,0.0,80599.22
2026-08-29 07:07:29,deribit,BTC,BTC-25SEP26-72000-P,2026-09-25,72000,put,0.01345562,0.013,0.014,38.27,,,,,1695.4,876.3,77716.09
2026-08-29 07:07:29,deribit,BTC,BTC-26MAR27-85000-P,2027-03-26,85000,put,0.16345313,0.161,0.1645,40.84,,,,,1.8,0.0,79596.24
2026-08-29 07:07:29,deribit,BTC,BTC-25SEP26-62000-P,2026-09-25,62000,put,0.00248317,0.0023,0.0027,50.21,,,,,1287.9,215.0,77705.85
2026-08-29 07:07:29,deribit,BTC,BTC-11SEP26-65000-P,2026-09-11,65000,put,0.00090601,0.0008,0.0009,49.01,,,,,38.0,1.5,77587.87
2026-08-29 07:07:29,deribit,BTC,BTC-25JUN27-65000-P,2027-06-25,65000,put,0.06555229,0.064,0.067,43.9,,,,,24.3,0.2,80609.46
2026-08-29 07:07:29,deribit,BTC,BTC-26MAR27-55000-C,2027-03-26,55000,call,0.33076837,0.3275,0.334,46.22,,,,,28.6,0.0,79596.24
2026-08-29 07:07:29,deribit,BTC,BTC-26MAR27-62000-C,2027-03-26,62000,call,0.25893646,0.255,0.2625,43.69,,,,,60.7,0.0,79596.24
2026-08-29 07:07:29,deribit,BTC,BTC-25JUN27-150000-P,2027-06-25,150000,put,0.87863684,0.87,0.8895,46.87,,,,,0.1,0.0,80609.46
2026-08-29 07:07:29,deribit,BTC,BTC-25SEP26-120000-P,2026-09-25,120000,put,0.54377578,0.5385,0.55,54.97,,,,,174.5,0.0,77705.85
2026-08-29 07:07:29,deribit,BTC,BTC-25JUN27-125000-P,2027-06-25,125000,put,0.58459467,0.578,0.594,44.24,,,,,0.0,0.0,80599.22
2026-08-29 07:07:29,deribit,BTC,BTC-30OCT26-84000-P,2026-10-30,84000,put,0.10759119,0.1055,0.109,36.8,,,,,0.7,0.0,78080.31
2026-08-29 07:07:29,deribit,BTC,BTC-26MAR27-82000-C,2027-03-26,82000,call,0.1097364,0.109,0.1105,40.64,,,,,1086.7,10.0,79596.24
2026-08-29 07:07:29,deribit,BTC,BTC-30OCT26-67000-C,2026-10-30,67000,call,0.15707765,0.1555,0.16,40.46,,,,,108.4,0.0,78070.07
2026-08-29 07:07:29,deribit,BTC,BTC-25SEP26-55000-C,2026-09-25,55000,call,0.29355116,0.291,0.296,62.18,,,,,143.7,0.0,77716.09
2026-08-29 07:07:29,deribit,BTC,BTC-25JUN27-88000-C,2027-06-25,88000,call,0.11650128,0.1145,0.1185,42.06,,,,,21.3,0.0,80609.46
2026-08-29 07:07:29,deribit,BTC,BTC-25DEC26-74000-P,2026-12-25,74000,put,0.0606831,0.06,0.0615,39.8,,,,,152.8,0.0,78692.41
2026-08-29 07:07:29,deribit,BTC,BTC-25JUN27-45000-C,2027-06-25,45000,call,0.45782799,0.454,0.462,50.3,,,,,0.5,0.0,80609.46
