snapshot_utc,exchange,underlying,instrument,expiry,strike,type,mark_price,bid,ask,mark_iv,delta,gamma,vega,theta,open_interest,volume_24h,underlying_price
2026-08-16 01:58:17,deribit,BTC,BTC-25DEC26-104000-P,2026-12-25,104000,put,0.6280721,0.5715,0.694,41.76,,,,,0.1,0.0,64003.84
2026-08-16 01:58:17,deribit,BTC,BTC-30OCT26-76000-C,2026-10-30,76000,call,0.01198519,0.0115,0.0125,35.61,,,,,138.4,0.3,63564.4
2026-08-16 01:58:17,deribit,BTC,BTC-18AUG26-60500-C,2026-08-18,60500,call,0.04015401,0.007,0.0725,30.55,,,,,0.0,0.0,63001.97
2026-08-16 01:58:17,deribit,BTC,BTC-25JUN27-68000-P,2027-06-25,68000,put,0.17728179,0.175,0.179,41.85,,,,,9.5,0.0,65413.94
2026-08-16 01:58:17,deribit,BTC,BTC-19AUG26-64500-P,2026-08-19,64500,put,0.02511955,0.001,0.0625,22.48,,,,,0.0,0.0,63009.75
2026-08-16 01:58:17,deribit,BTC,BTC-25DEC26-85000-P,2026-12-25,85000,put,0.34204373,0.334,0.3495,38.5,,,,,548.4,0.0,64003.84
2026-08-16 01:58:17,deribit,BTC,BTC-18AUG26-61000-C,2026-08-18,61000,call,0.03243538,0.0025,0.065,27.79,,,,,0.0,0.0,63001.97
2026-08-16 01:58:17,deribit,BTC,BTC-25DEC26-84000-P,2026-12-25,84000,put,0.32786265,0.32,0.3355,38.48,,,,,47.1,0.0,64003.84
2026-08-16 01:58:17,deribit,BTC,BTC-30OCT26-70000-C,2026-10-30,70000,call,0.02847886,0.028,0.029,35.45,,,,,326.0,100.3,63564.4
2026-08-16 01:58:17,deribit,BTC,BTC-30OCT26-86000-C,2026-10-30,86000,call,0.00304058,0.0028,0.0033,37.6,,,,,10.7,0.0,63564.4
2026-08-16 01:58:17,deribit,BTC,BTC-25SEP26-84000-P,2026-09-25,84000,put,0.32780318,0.32,0.3335,38.84,,,,,34.7,0.0,63297.6
2026-08-16 01:58:17,deribit,BTC,BTC-26MAR27-180000-P,2027-03-26,180000,put,1.78372978,1.6895,1.8895,50.0,,,,,0.0,0.0,64681.81
2026-08-16 01:58:17,deribit,BTC,BTC-25JUN27-72000-C,2027-06-25,72000,call,0.11426941,0.113,0.1155,41.39,,,,,24.8,0.0,65413.85
2026-08-16 01:58:17,deribit,BTC,BTC-18AUG26-64000-P,2026-08-18,64000,put,0.01724247,0.0002,0.0545,20.43,,,,,0.0,0.0,63001.97
2026-08-16 01:58:17,deribit,BTC,BTC-19AUG26-64000-C,2026-08-19,64000,call,0.0028708,0.0026,0.0031,22.46,,,,,18.2,18.2,63009.78
2026-08-16 01:58:17,deribit,BTC,BTC-16AUG26-61500-P,2026-08-16,61500,put,5.7e-07,,0.0001,26.64,,,,,63.1,11.5,62984.39
2026-08-16 01:58:17,deribit,BTC,BTC-16AUG26-66000-P,2026-08-16,66000,put,0.04787886,0.013,0.0855,28.64,,,,,0.2,0.0,62984.35
2026-08-16 01:58:17,deribit,BTC,BTC-25JUN27-110000-P,2027-06-25,110000,put,0.70127098,0.635,0.7845,41.3,,,,,0.3,0.0,65413.94
2026-08-16 01:58:17,deribit,BTC,BTC-25SEP26-150000-C,2026-09-25,150000,call,1.562e-05,,0.0004,72.57,,,,,736.3,0.0,63297.58
2026-08-16 01:58:17,deribit,BTC,BTC-25SEP26-165000-P,2026-09-25,165000,put,1.60674072,1.519,1.7015,75.32,,,,,0.0,0.0,63297.6
2026-08-16 01:58:17,deribit,BTC,BTC-25SEP26-60000-C,2026-09-25,60000,call,0.07712958,0.0765,0.078,36.08,,,,,855.3,0.0,63297.6
2026-08-16 01:58:17,deribit,BTC,BTC-25SEP26-110000-P,2026-09-25,110000,put,0.73789693,0.7265,0.745,54.42,,,,,116.1,0.0,63297.6
2026-08-16 01:58:17,deribit,BTC,BTC-21AUG26-60000-C,2026-08-21,60000,call,0.04957031,0.017,0.083,31.11,,,,,1.0,0.0,63023.39
2026-08-16 01:58:17,deribit,BTC,BTC-17AUG26-65000-P,2026-08-17,65000,put,0.03192548,0.0125,0.069,20.63,,,,,0.0,0.0,62990.22
2026-08-16 01:58:17,deribit,BTC,BTC-28AUG26-66000-C,2026-08-28,66000,call,0.00513106,0.0048,0.0055,27.37,,,,,1644.2,170.3,63081.9
2026-08-16 01:58:17,deribit,BTC,BTC-19AUG26-61500-P,2026-08-19,61500,put,0.00208424,0.0018,0.0023,26.08,,,,,0.7,0.7,63009.78
2026-08-16 01:58:17,deribit,BTC,BTC-25DEC26-130000-C,2026-12-25,130000,call,0.00088318,0.0007,0.0011,47.79,,,,,1584.1,0.0,64003.84
2026-08-16 01:58:17,deribit,BTC,BTC-25SEP26-240000-C,2026-09-25,240000,call,0.0,,0.0001,75.51,,,,,220.0,0.0,63297.6
2026-08-16 01:58:17,deribit,BTC,BTC-26MAR27-92000-C,2027-03-26,92000,call,0.02373844,0.023,0.0245,39.9,,,,,126.2,0.0,64681.81
2026-08-16 01:58:17,deribit,BTC,BTC-19AUG26-63500-P,2026-08-19,63500,put,0.01310296,0.012,0.014,22.92,,,,,0.0,0.0,63009.75
2026-08-16 01:58:17,deribit,BTC,BTC-25JUN27-58000-P,2027-06-25,58000,put,0.10057809,0.0995,0.102,43.51,,,,,38.1,0.0,65413.85
2026-08-16 01:58:17,deribit,BTC,BTC-26MAR27-96000-P,2027-03-26,96000,put,0.50292899,0.445,0.576,40.15,,,,,1.6,0.0,64681.81
2026-08-16 01:58:17,deribit,BTC,BTC-4SEP26-73000-C,2026-09-04,73000,call,0.00059337,0.0005,0.0007,31.09,,,,,3.7,1.0,63130.08
2026-08-16 01:58:17,deribit,BTC,BTC-30OCT26-88000-C,2026-10-30,88000,call,0.00233213,0.0021,0.0023,38.02,,,,,6.4,0.1,63564.4
2026-08-16 01:58:17,deribit,BTC,BTC-28AUG26-64000-P,2026-08-28,64000,put,0.02852965,0.028,0.0295,27.76,,,,,824.6,0.4,63081.9
2026-08-16 01:58:17,deribit,BTC,BTC-19AUG26-70000-P,2026-08-19,70000,put,0.11096783,0.0735,0.1525,39.43,,,,,0.0,0.0,63009.75
2026-08-16 01:58:17,deribit,BTC,BTC-30OCT26-62000-C,2026-10-30,62000,call,0.07980251,0.079,0.0805,37.37,,,,,13.5,0.0,63564.4
2026-08-16 01:58:17,deribit,BTC,BTC-25SEP26-115000-P,2026-09-25,115000,put,0.81689373,0.805,0.8245,58.62,,,,,92.4,0.0,63297.6
2026-08-16 01:58:17,deribit,BTC,BTC-25JUN27-74000-C,2027-06-25,74000,call,0.10422558,0.103,0.1055,41.29,,,,,13.5,0.1,65413.94
2026-08-16 01:58:17,deribit,BTC,BTC-25JUN27-68000-C,2027-06-25,68000,call,0.13774945,0.1365,0.139,41.85,,,,,10.1,0.0,65413.94
2026-08-16 01:58:17,deribit,BTC,BTC-25SEP26-75000-C,2026-09-25,75000,call,0.00337598,0.0032,0.0033,33.56,,,,,3145.7,2.1,63297.6
2026-08-16 01:58:17,deribit,BTC,BTC-28AUG26-83000-P,2026-08-28,83000,put,0.31578526,0.271,0.3635,49.18,,,,,0.1,0.0,63081.9
2026-08-16 01:58:17,deribit,BTC,BTC-26MAR27-65000-P,2027-03-26,65000,put,0.1296512,0.1275,0.131,40.93,,,,,651.7,0.0,64681.81
2026-08-16 01:58:17,deribit,BTC,BTC-30OCT26-57000-C,2026-10-30,57000,call,0.13218068,0.097,0.1725,39.98,,,,,0.0,0.0,63564.4
2026-08-16 01:58:17,deribit,BTC,BTC-25DEC26-210000-C,2026-12-25,210000,call,0.00010124,,0.0002,61.01,,,,,151.7,0.0,64003.84
2026-08-16 01:58:17,deribit,BTC,BTC-25DEC26-92000-C,2026-12-25,92000,call,0.00748535,0.007,0.008,39.26,,,,,261.5,8.1,64003.84
2026-08-16 01:58:17,deribit,BTC,BTC-25SEP26-240000-P,2026-09-25,240000,put,2.79161415,2.664,2.929,75.51,,,,,0.0,0.0,63297.6
2026-08-16 01:58:17,deribit,BTC,BTC-19AUG26-68000-C,2026-08-19,68000,call,3.607e-05,,0.0001,30.37,,,,,0.0,0.0,63009.75
2026-08-16 01:58:17,deribit,BTC,BTC-26MAR27-90000-C,2027-03-26,90000,call,0.02673854,0.026,0.0275,39.78,,,,,506.0,0.0,64681.81
2026-08-16 01:58:17,deribit,BTC,BTC-17AUG26-68000-P,2026-08-17,68000,put,0.07953498,0.0435,0.1185,36.5,,,,,0.0,0.0,62990.21
2026-08-16 01:58:17,deribit,BTC,BTC-25SEP26-95000-P,2026-09-25,95000,put,0.50113412,0.4915,0.507,47.16,,,,,147.6,0.0,63297.6
2026-08-16 01:58:17,deribit,BTC,BTC-25DEC26-86000-C,2026-12-25,86000,call,0.01266399,0.012,0.013,38.5,,,,,333.1,0.0,64003.84
2026-08-16 01:58:17,deribit,BTC,BTC-16AUG26-57000-P,2026-08-16,57000,put,0.0,,0.0001,48.31,,,,,12.5,0.0,62984.35
2026-08-16 01:58:17,deribit,BTC,BTC-18AUG26-64500-C,2026-08-18,64500,call,0.00054486,0.0005,0.0006,20.7,,,,,119.8,113.1,63001.97
2026-08-16 01:58:17,deribit,BTC,BTC-25JUN27-90000-P,2027-06-25,90000,put,0.42457128,0.3635,0.5035,40.79,,,,,0.4,0.0,65413.94
2026-08-16 01:58:17,deribit,BTC,BTC-30OCT26-68000-P,2026-10-30,68000,put,0.10749702,0.1025,0.1125,35.74,,,,,4.0,0.0,63564.4
2026-08-16 01:58:17,deribit,BTC,BTC-21AUG26-72000-C,2026-08-21,72000,call,2.72e-05,,0.0001,38.36,,,,,1150.0,0.0,63023.39
2026-08-16 01:58:17,deribit,BTC,BTC-19AUG26-67000-C,2026-08-19,67000,call,4.769e-05,,0.0001,25.84,,,,,0.5,0.5,63009.75
2026-08-16 01:58:17,deribit,BTC,BTC-26MAR27-160000-P,2027-03-26,160000,put,1.47503154,1.3905,1.571,47.54,,,,,0.0,0.0,64681.77
2026-08-16 01:58:17,deribit,BTC,BTC-25DEC26-74000-C,2026-12-25,74000,call,0.03882216,0.0385,0.039,38.03,,,,,150.1,0.3,64003.76
2026-08-16 01:58:17,deribit,BTC,BTC-18AUG26-56000-P,2026-08-18,56000,put,1.51e-05,,0.0001,50.29,,,,,5.0,0.0,63001.97
2026-08-16 01:58:17,deribit,BTC,BTC-25SEP26-58000-P,2026-09-25,58000,put,0.01705176,0.0165,0.0175,37.59,,,,,1464.3,1.1,63297.6
2026-08-16 01:58:17,deribit,BTC,BTC-19AUG26-58000-C,2026-08-19,58000,call,0.07968858,0.0465,0.1115,40.07,,,,,0.0,0.0,63009.75
2026-08-16 01:58:17,deribit,BTC,BTC-25DEC26-54000-C,2026-12-25,54000,call,0.19231913,0.1875,0.198,42.97,,,,,33.1,0.0,64003.76
2026-08-16 01:58:17,deribit,BTC,BTC-25DEC26-200000-C,2026-12-25,200000,call,0.00016153,0.0001,0.0002,61.0,,,,,958.9,0.0,64003.76
2026-08-16 01:58:17,deribit,BTC,BTC-17AUG26-70000-C,2026-08-17,70000,call,3.5e-07,,0.0001,46.51,,,,,15.1,0.0,62990.21
2026-08-16 01:58:17,deribit,BTC,BTC-25SEP26-320000-C,2026-09-25,320000,call,0.0,,0.0001,85.42,,,,,276.6,0.0,63297.6
2026-08-16 01:58:17,deribit,BTC,BTC-25JUN27-72000-P,2027-06-25,72000,put,0.21495071,0.206,0.2235,41.39,,,,,1.3,0.0,65413.94
2026-08-16 01:58:17,deribit,BTC,BTC-21AUG26-64000-P,2026-08-21,64000,put,0.02093202,0.02,0.0215,24.0,,,,,162.2,1.1,63023.39
2026-08-16 01:58:17,deribit,BTC,BTC-25DEC26-45000-C,2026-12-25,45000,call,0.31140831,0.3075,0.3165,49.75,,,,,54.3,0.0,64003.84
2026-08-16 01:58:17,deribit,BTC,BTC-21AUG26-58000-C,2026-08-21,58000,call,0.08034587,0.0475,0.113,38.54,,,,,0.0,0.0,63023.39
2026-08-16 01:58:17,deribit,BTC,BTC-25JUN27-70000-C,2027-06-25,70000,call,0.12570844,0.1245,0.127,41.65,,,,,193.0,0.0,65413.85
2026-08-16 01:58:17,deribit,BTC,BTC-21AUG26-61000-C,2026-08-21,61000,call,0.03511534,0.0115,0.058,28.35,,,,,11.6,0.0,63023.31
2026-08-16 01:58:17,deribit,BTC,BTC-19AUG26-63000-P,2026-08-19,63000,put,0.00866744,0.008,0.009,23.22,,,,,0.2,0.2,63009.75
2026-08-16 01:58:17,deribit,BTC,BTC-25DEC26-68000-P,2026-12-25,68000,put,0.12976963,0.124,0.1345,38.74,,,,,458.7,0.0,64003.84
2026-08-16 01:58:17,deribit,BTC,BTC-26MAR27-98000-P,2027-03-26,98000,put,0.53184904,0.473,0.605,40.32,,,,,0.2,0.0,64681.81
2026-08-16 01:58:17,deribit,BTC,BTC-25DEC26-115000-P,2026-12-25,115000,put,0.79840518,0.7365,0.869,44.08,,,,,0.7,0.0,64003.84
2026-08-16 01:58:17,deribit,BTC,BTC-28AUG26-100000-P,2026-08-28,100000,put,0.58524342,0.532,0.6425,59.75,,,,,0.5,0.0,63081.9
2026-08-16 01:58:17,deribit,BTC,BTC-25JUN27-78000-P,2027-06-25,78000,put,0.27863223,0.268,0.2875,41.05,,,,,0.4,0.0,65413.85
2026-08-16 01:58:17,deribit,BTC,BTC-30OCT26-48000-P,2026-10-30,48000,put,0.0089987,0.0085,0.0095,48.29,,,,,184.7,0.0,63564.4
2026-08-16 01:58:17,deribit,BTC,BTC-4SEP26-61000-P,2026-09-04,61000,put,0.01504818,0.015,0.0155,32.02,,,,,39.5,0.1,63130.08
2026-08-16 01:58:17,deribit,BTC,BTC-25SEP26-84000-C,2026-09-25,84000,call,0.00073823,0.0006,0.0009,38.84,,,,,1680.8,0.7,63297.58
2026-08-16 01:58:17,deribit,BTC,BTC-25DEC26-102000-P,2026-12-25,102000,put,0.59728545,0.541,0.663,41.36,,,,,7.8,0.0,64003.84
2026-08-16 01:58:17,deribit,BTC,BTC-25JUN27-120000-C,2027-06-25,120000,call,0.01346007,0.013,0.0135,42.12,,,,,120.1,0.0,65413.85
2026-08-16 01:58:17,deribit,BTC,BTC-25SEP26-165000-C,2026-09-25,165000,call,6e-06,,0.0001,75.32,,,,,184.2,0.0,63297.6
2026-08-16 01:58:17,deribit,BTC,BTC-28AUG26-98000-P,2026-08-28,98000,put,0.55353897,0.501,0.6095,59.46,,,,,0.0,0.0,63081.9
2026-08-16 01:58:17,deribit,BTC,BTC-18AUG26-63500-C,2026-08-18,63500,call,0.00333815,0.003,0.0036,20.81,,,,,68.9,45.3,63001.97
2026-08-16 01:58:17,deribit,BTC,BTC-25SEP26-65000-P,2026-09-25,65000,put,0.05985049,0.059,0.061,33.64,,,,,687.3,0.1,63297.6
